name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-09,170200.0,160100.0,168500.0,168500.0,179200.0,157900.0,4110.0,2.21,2.0,158500.0,204000.0,159400.0,199700.0,28.69,25.73,511269.0,87017983800.0,138433432831.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-09,633000.0,592000.0,627000.0,627000.0,628000.0,584000.0,16420.0,3.77,1.4,295500.0,722000.0,300500.0,659000.0,144.33,79.13,114317.0,72362661000.0,62767543075.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-09,193900.0,171700.0,191200.0,191200.0,212000.0,167300.0,8860.0,7.02,2.1,58700.0,255000.0,59900.0,250500.0,334.41,68.87,1834984.0,355803397600.0,649192468710.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-09,2580.0,2305.0,2505.0,2505.0,3125.0,2210.0,249.0,6.91,2.3,2280.0,6720.0,2425.0,5700.0,194.74,6.76,535158.0,1380707640.0,27016830183.0,False,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-09,119500.0,108500.0,118200.0,118200.0,110700.0,106300.0,4395.0,5.19,2.0,46350.0,128800.0,48700.0,122300.0,177.89,88.72,360495.0,43079152500.0,41210644955.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-09,26250.0,20300.0,24700.0,24700.0,37700.0,19500.0,5200.0,13.69,3.0,20100.0,68500.0,24000.0,56200.0,240.8,12.71,2583703.0,67822203750.0,499915508608.0,False,,,,,,,20,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-09,281000.0,259500.0,278000.0,278000.0,300000.0,255000.0,8640.0,2.79,1.9,255000.0,360500.0,259000.0,351000.0,41.37,24.64,78946.0,22183826000.0,31834246275.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-09,276000.0,245000.0,272000.0,272000.0,305500.0,235500.0,13450.0,4.36,1.7,242500.0,426000.0,251000.0,409500.0,75.67,18.26,580737.0,160283412000.0,427548116700.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-09,103300.0,101000.0,102300.0,102300.0,110800.0,97000.0,3430.0,2.76,2.1,100000.0,141200.0,103100.0,136900.0,41.2,8.01,1114894.0,115168550200.0,229596143135.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-09,603000.0,553000.0,597000.0,597000.0,647000.0,543000.0,20100.0,3.93,1.9,372000.0,822000.0,378000.0,768000.0,120.97,51.33,997498.0,601491294000.0,790046191300.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-09,691000.0,625000.0,683000.0,683000.0,749000.0,611000.0,26550.0,4.85,2.0,357000.0,1066000.0,358500.0,938000.0,198.6,47.11,290046.0,200421786000.0,310085733200.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-09,643000.0,595000.0,637000.0,637000.0,685000.0,586000.0,19020.0,3.34,2.2,445000.0,783000.0,445500.0,750000.0,75.96,58.58,1239462.0,796974066000.0,1586689126050.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-09,249000.0,233500.0,246500.0,246500.0,265000.0,227500.0,7210.0,2.79,2.0,231000.0,309500.0,232500.0,295500.0,33.98,22.93,94856.0,23619144000.0,84087307925.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-09,247500.0,231500.0,245000.0,245000.0,264500.0,224500.0,7730.0,2.99,2.0,229000.0,306500.0,229000.0,295000.0,33.84,23.87,79222.0,19607445000.0,58789232750.0,False,,,,,,,63,pykrx_adjusted,
