name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-31,11490.0,10100.0,10780.0,10780.0,16710.0,9700.0,2375.0,6.71,1.9,10000.0,70700.0,10530.0,67400.0,607.0,2.45,51037.0,586415130.0,4731380273.0,True,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-31,32100.0,29200.0,31450.0,31450.0,36800.0,28050.0,2145.0,4.15,1.9,28900.0,87800.0,30200.0,83800.0,203.81,5.43,295777.0,9494441700.0,77605952798.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-31,136100.0,117000.0,132700.0,132700.0,161200.0,112300.0,11420.0,5.16,2.8,115800.0,341000.0,120800.0,333500.0,194.47,9.01,25402.0,3457212200.0,41979555115.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-31,369000.0,345000.0,362500.0,362500.0,416000.0,331500.0,21450.0,4.15,1.8,341500.0,723000.0,358500.0,705000.0,111.71,7.21,99868.0,36851292000.0,203635076400.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-31,294000.0,250000.0,288500.0,288500.0,333000.0,241000.0,17660.0,4.85,2.5,246000.0,516000.0,249500.0,497000.0,109.96,17.74,35937.0,10565478000.0,147203895900.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-31,1104000.0,848000.0,1073000.0,1073000.0,1330000.0,796000.0,102600.0,6.79,2.0,818000.0,2417000.0,832000.0,2270000.0,195.48,17.89,226076.0,249587904000.0,1299853224150.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-31,250500.0,212000.0,246000.0,246000.0,284500.0,204500.0,15340.0,5.3,1.8,189200.0,374500.0,207000.0,362500.0,97.94,33.08,9373415.0,2348040457500.0,7598296702775.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-31,179600.0,156200.0,176800.0,176800.0,200000.0,151600.0,9350.0,4.85,1.8,139600.0,243500.0,151000.0,235000.0,74.43,38.5,1208536.0,217053065600.0,753808081415.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-31,20900.0,18650.0,20650.0,20650.0,22900.0,18200.0,899.0,3.47,1.9,18440.0,35350.0,19400.0,33950.0,91.7,14.55,737253.0,15408587700.0,84705677375.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-31,1176000.0,1090000.0,1164000.0,1164000.0,1251000.0,1073000.0,34200.0,2.87,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,34.88,9383.0,11034408000.0,70541040050.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-31,69700.0,55600.0,67100.0,67100.0,89100.0,53400.0,8830.0,8.04,2.0,55000.0,196800.0,57800.0,190100.0,257.82,10.37,158711.0,11062156700.0,50282091735.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-31,186200.0,176200.0,184300.0,184300.0,188400.0,174200.0,3990.0,2.27,1.9,158500.0,196800.0,159400.0,193000.0,24.18,72.27,153347.0,28553211400.0,126668780100.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-31,410500.0,396500.0,402000.0,402000.0,471500.0,380500.0,27650.0,4.77,1.8,392500.0,792000.0,396000.0,776000.0,101.78,4.51,6533.0,2681796500.0,51193391800.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-31,122900.0,97800.0,118400.0,118400.0,155900.0,93900.0,14980.0,8.39,2.0,96800.0,283000.0,98300.0,250500.0,192.36,14.02,617172.0,75850438800.0,307780359895.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-31,1949.0,1842.0,1894.0,1894.0,2355.0,1769.0,184.0,6.13,2.9,1824.0,4930.0,1857.0,4195.0,170.29,4.02,14724.0,28697076.0,975438054.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-31,44600.0,38000.0,42850.0,42850.0,57300.0,36450.0,5770.0,6.36,2.3,37600.0,148300.0,38500.0,141900.0,294.41,6.32,43847.0,1955576200.0,18712010392.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-31,14550.0,10100.0,13740.0,13740.0,20500.0,9700.0,2700.0,10.21,2.3,10000.0,68500.0,10400.0,56200.0,585.0,7.78,479391.0,6975139050.0,40286207714.0,False,,,,,,,57,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-31,327000.0,295500.0,323000.0,323000.0,355000.0,289000.0,12660.0,3.94,2.1,255000.0,397500.0,259000.0,391000.0,55.88,50.53,40889.0,13370703000.0,66696461475.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-31,205000.0,162100.0,199800.0,199800.0,243000.0,153500.0,17170.0,6.3,1.7,148900.0,426000.0,167600.0,409500.0,186.1,20.25,389307.0,79807935000.0,203594226785.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-31,80200.0,72000.0,78700.0,78700.0,91000.0,69200.0,4890.0,4.57,2.1,71300.0,141900.0,74600.0,134900.0,99.02,12.61,258459.0,20728411800.0,206455803875.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-31,458500.0,424500.0,451000.0,451000.0,512000.0,408000.0,24250.0,4.33,2.1,420500.0,822000.0,425000.0,768000.0,95.48,9.46,36960.0,16946160000.0,170801460175.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-31,343500.0,308000.0,333500.0,333500.0,416000.0,296000.0,33000.0,5.8,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,5.06,19692.0,6764202000.0,37043408825.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-31,374000.0,342000.0,368000.0,368000.0,418500.0,328500.0,20300.0,3.62,2.3,338500.0,783000.0,351000.0,750000.0,131.31,7.99,128056.0,47892944000.0,378974136350.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-31,186800.0,171800.0,184600.0,184600.0,203000.0,165000.0,7290.0,3.05,2.0,170100.0,309500.0,179100.0,295500.0,81.95,11.98,14237.0,2659471600.0,32695126335.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-31,186000.0,171900.0,183800.0,183800.0,202000.0,165100.0,7240.0,3.03,2.0,170200.0,306500.0,178700.0,295000.0,80.08,11.59,19269.0,3584034000.0,21354147560.0,False,,,,,,,62,pykrx_adjusted,
