name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-09-15,309500.0,273500.0,305000.0,305000.0,341000.0,266500.0,14390.0,4.58,2.3,221000.0,452000.0,223500.0,433000.0,104.52,38.31,17114.0,5296783000.0,39951357100.0,False,,,,,,,65,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-09-15,197100.0,171400.0,194000.0,194000.0,219500.0,166300.0,10280.0,5.03,2.5,148000.0,276500.0,150300.0,263500.0,86.82,38.21,135622.0,26731096200.0,99303602910.0,False,,,,,,,65,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-09-15,32500.0,29550.0,32150.0,32150.0,32100.0,28950.0,1188.0,4.21,2.7,22450.0,34800.0,23050.0,34450.0,55.01,81.38,27506.0,893945000.0,2371359035.0,True,,,,,,,65,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-09-11,218.29,207.81,216.11,216.11,224.87,205.71,4.19,2.0,2.0,189.8,234.76,190.01,230.36,23.69,63.37,89060100.0,19440928631.0,28155987232.0,False,,,,,,,62,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-09-15,562000.0,490500.0,554000.0,554000.0,626000.0,476000.0,28800.0,4.65,1.8,450000.0,883000.0,468500.0,858000.0,96.22,25.98,23689.0,13325062500.0,75136106925.0,False,,,,,,,65,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-09-15,1016000.0,831000.0,994000.0,994000.0,1179000.0,794000.0,73900.0,5.87,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,17.45,135235.0,137398760000.0,542510624400.0,False,,,,,,,65,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-09-15,142200.0,130300.0,140800.0,140800.0,147800.0,127900.0,4755.0,4.12,1.9,87700.0,164700.0,89500.0,153500.0,87.8,70.78,519323.0,73847730600.0,169985991050.0,False,,,,,,,65,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-09-15,1717000.0,1446000.0,1685000.0,1685000.0,1955000.0,1392000.0,108300.0,5.54,1.9,1246000.0,2987000.0,1322000.0,2919000.0,139.73,27.05,879928.0,1510836376000.0,5930946633750.0,False,,,,,,,65,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-09-15,28300.0,24950.0,27900.0,27900.0,31250.0,24300.0,1335.0,4.56,2.4,20550.0,44150.0,20800.0,41150.0,114.84,32.84,348368.0,9858814400.0,39940833885.0,False,,,,,,,65,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-09-15,12780.0,11500.0,12630.0,12630.0,13910.0,11240.0,514.0,4.55,2.1,7850.0,17000.0,8610.0,16220.0,116.56,53.88,23818.0,304394040.0,2205932740.0,True,,,,,,,65,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-15,71300.0,64100.0,70400.0,70400.0,77700.0,62600.0,2895.0,3.85,2.0,54200.0,115100.0,55400.0,111400.0,112.36,28.08,114558.0,8167985400.0,20765131040.0,False,,,,,,,65,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-15,86700.0,79400.0,85800.0,85800.0,93100.0,78000.0,2905.0,3.69,2.3,57000.0,109300.0,60200.0,103300.0,91.75,56.79,701813.0,60847187100.0,265673339740.0,False,,,,,,,65,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-15,16230.0,14040.0,15970.0,15970.0,18150.0,13610.0,874.0,5.29,1.9,10000.0,34800.0,10530.0,30750.0,248.0,25.12,84760.0,1375654800.0,9226249680.0,True,,,,,,,65,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-15,32800.0,29350.0,32400.0,32400.0,35850.0,28650.0,1389.0,3.6,1.7,28900.0,55400.0,30200.0,51600.0,91.7,14.72,126508.0,4149462400.0,35732901828.0,False,,,,,,,65,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-15,192100.0,170200.0,189500.0,189500.0,211500.0,165900.0,8750.0,4.74,2.8,115800.0,272500.0,120800.0,261500.0,135.32,48.69,92593.0,17787115300.0,54818209660.0,False,,,,,,,65,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-15,548000.0,499000.0,542000.0,542000.0,543000.0,489500.0,19560.0,4.17,1.7,341500.0,600000.0,358500.0,577000.0,75.7,79.88,129350.0,70883800000.0,241770742725.0,False,,,,,,,65,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-15,290000.0,253000.0,285500.0,285500.0,322500.0,246000.0,14720.0,4.38,1.8,246000.0,516000.0,264000.0,497000.0,109.96,16.27,128439.0,37247310000.0,130626895175.0,False,,,,,,,65,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-15,1349000.0,1152000.0,1325000.0,1325000.0,1522000.0,1112000.0,78800.0,5.37,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,31.19,114392.0,154314808000.0,824439245100.0,False,,,,,,,65,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-15,251500.0,220500.0,248000.0,248000.0,279000.0,214000.0,12490.0,4.54,1.9,189200.0,374500.0,207000.0,362500.0,97.94,33.62,3307940.0,831946910000.0,4893134900525.0,False,,,,,,,65,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-15,191100.0,169300.0,188500.0,188500.0,210500.0,164900.0,8740.0,4.6,1.8,139600.0,240500.0,151000.0,235000.0,72.28,51.04,1179961.0,225490547100.0,743664628510.0,False,,,,,,,65,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-15,21350.0,19700.0,21150.0,21150.0,22800.0,19380.0,658.0,2.92,1.8,18440.0,29800.0,19400.0,28950.0,61.61,25.62,1389576.0,29667447600.0,54677274808.0,False,,,,,,,65,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-15,1284000.0,1197000.0,1271000.0,1271000.0,1361000.0,1179000.0,35000.0,2.85,2.0,1011000.0,1557000.0,1053000.0,1547000.0,54.01,50.0,9667.0,12412428000.0,77971979050.0,False,,,,,,,65,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-15,140700.0,123500.0,138600.0,138600.0,155800.0,120100.0,6880.0,6.34,2.5,56500.0,196800.0,57800.0,190100.0,248.32,60.01,845457.0,118955799900.0,105179425225.0,False,,,,,,,65,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-15,179100.0,171200.0,177300.0,177300.0,186000.0,169700.0,3140.0,1.74,2.4,159200.0,212000.0,160500.0,210500.0,33.17,37.69,57698.0,10333711800.0,72530516710.0,False,,,,,,,65,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-15,374000.0,351500.0,370500.0,370500.0,419000.0,356000.0,20350.0,3.78,2.0,367000.0,792000.0,372500.0,776000.0,115.8,1.65,14599.0,5460026000.0,32373244575.0,False,,,,,,,65,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-15,201000.0,174300.0,197800.0,197800.0,221500.0,169000.0,10670.0,6.29,1.9,96800.0,256500.0,98300.0,242000.0,164.98,65.25,530577.0,106645977000.0,227163433315.0,False,,,,,,,65,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-15,3760.0,3505.0,3720.0,3720.0,3495.0,3450.0,103.0,4.07,2.8,1824.0,3965.0,1857.0,3760.0,117.38,90.43,166811.0,627209360.0,2024471513.0,True,,,,,,,65,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-15,50600.0,40900.0,49450.0,49450.0,59100.0,38950.0,3875.0,5.44,2.1,37600.0,146400.0,38500.0,141900.0,289.36,11.95,59728.0,3022236800.0,14101951545.0,False,,,,,,,65,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-15,11870.0,10100.0,11600.0,11600.0,13820.0,9700.0,887.0,5.76,2.1,10000.0,30450.0,10400.0,26500.0,204.5,9.14,464590.0,5514683300.0,11180081785.0,False,,,,,,,65,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-15,339000.0,304000.0,335000.0,335000.0,369500.0,297000.0,13950.0,3.86,1.7,276000.0,465500.0,280000.0,461500.0,68.66,33.25,20563.0,6970857000.0,46598495550.0,False,,,,,,,65,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-15,226000.0,199600.0,223000.0,223000.0,249500.0,194300.0,10660.0,4.69,1.8,148900.0,368500.0,167600.0,347000.0,147.48,35.22,256993.0,58144666250.0,149770396288.0,False,,,,,,,65,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-15,84000.0,74300.0,82800.0,82800.0,92500.0,72300.0,3885.0,4.04,1.8,71300.0,141900.0,74600.0,133100.0,99.02,17.99,227855.0,19139820000.0,57361014460.0,False,,,,,,,65,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-15,402000.0,396000.0,398000.0,398000.0,434000.0,380000.0,14360.0,2.85,1.9,392000.0,686000.0,397000.0,660000.0,75.0,3.49,71654.0,28822821500.0,137569162675.0,False,,,,,,,65,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-15,379500.0,334500.0,374000.0,374000.0,419000.0,325500.0,18020.0,4.01,2.2,305000.0,768000.0,315500.0,746000.0,151.8,16.09,12727.0,4829896500.0,29214836375.0,False,,,,,,,65,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-15,373000.0,342000.0,369500.0,369500.0,400500.0,335500.0,12470.0,2.78,1.9,338500.0,659000.0,351000.0,647000.0,94.68,10.76,106429.0,39698017000.0,207170696200.0,False,,,,,,,65,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-15,174700.0,171800.0,173000.0,173000.0,185000.0,165000.0,4690.0,2.29,1.9,170100.0,259000.0,174700.0,257000.0,52.26,5.17,33803.0,5905384100.0,19394240470.0,False,,,,,,,65,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-15,176600.0,171900.0,174800.0,174800.0,186800.0,165100.0,4630.0,2.27,2.0,170200.0,259500.0,176600.0,256500.0,52.47,7.17,22060.0,3895796000.0,12013271125.0,False,,,,,,,65,pykrx_adjusted,
