name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-13,34100.0,30750.0,33700.0,33700.0,36700.0,30050.0,1348.0,4.67,2.7,22450.0,40700.0,23050.0,39000.0,81.29,63.84,297704.0,10151706400.0,4053660372.0,True,,,,,,,63,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-13,225.3,214.48,223.05,223.05,226.26,212.31,4.33,2.07,1.9,189.8,236.54,190.01,235.74,24.63,75.95,93629467.0,21094719201.0,25751661537.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-13,553000.0,474500.0,544000.0,544000.0,622000.0,459000.0,31400.0,5.06,1.9,450000.0,883000.0,468500.0,858000.0,96.22,23.79,198957.0,110023221000.0,115053783850.0,False,,,,,,,63,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-13,1117000.0,909000.0,1092000.0,1092000.0,1300000.0,867000.0,83400.0,6.52,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,24.56,778168.0,869213656000.0,868969344700.0,False,,,,,,,63,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-13,121700.0,111900.0,120500.0,120500.0,125700.0,109900.0,3935.0,3.6,1.9,87700.0,136400.0,89500.0,132200.0,55.53,69.82,582784.0,70924812800.0,109959219210.0,False,,,,,,,63,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-13,1593000.0,1282000.0,1556000.0,1556000.0,1867000.0,1220000.0,124500.0,6.12,2.1,1246000.0,2987000.0,1322000.0,2919000.0,139.73,19.93,4680347.0,7455792771000.0,9296949047400.0,False,,,,,,,63,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-13,30100.0,25500.0,29550.0,29550.0,34150.0,24550.0,1850.0,5.26,2.3,20550.0,70300.0,20800.0,65500.0,242.09,19.2,2712874.0,81657507400.0,59901571662.0,False,,,,,,,63,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-13,11160.0,9500.0,10960.0,10960.0,12620.0,9170.0,662.0,4.74,2.4,7850.0,28000.0,8610.0,26350.0,256.69,16.43,44675.0,498573000.0,685492778.0,True,,,,,,,63,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-13,78000.0,63800.0,76300.0,76300.0,90500.0,61000.0,5660.0,5.87,2.2,54200.0,170000.0,55400.0,166700.0,213.65,20.55,599214.0,46738692000.0,43966234555.0,False,,,,,,,63,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-13,80900.0,72700.0,79900.0,79900.0,88100.0,71000.0,3295.0,3.87,2.1,57000.0,122300.0,60200.0,117100.0,114.56,36.6,2271931.0,183799217900.0,166380377330.0,False,,,,,,,63,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-13,17570.0,12230.0,16930.0,16930.0,22250.0,11160.0,2135.0,6.98,2.0,10000.0,70700.0,10530.0,67400.0,607.0,12.47,6369937.0,111919793090.0,14118460867.0,False,,,,,,,63,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-13,38050.0,33550.0,37500.0,37500.0,42050.0,32600.0,1809.0,4.0,1.7,28900.0,77400.0,30200.0,72300.0,167.82,18.87,4018469.0,152902745450.0,67338455098.0,False,,,,,,,63,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-13,188000.0,162200.0,184900.0,184900.0,210500.0,157000.0,10320.0,5.13,2.7,115800.0,320000.0,120800.0,293500.0,176.34,35.36,284884.0,53558192000.0,40698336805.0,False,,,,,,,63,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-13,487000.0,431000.0,480500.0,480500.0,536000.0,420000.0,22300.0,4.53,1.6,341500.0,707000.0,358500.0,688000.0,107.03,39.81,321399.0,156521313000.0,184068143750.0,False,,,,,,,63,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-13,291500.0,248500.0,286000.0,286000.0,331000.0,238500.0,17910.0,4.94,2.4,246000.0,516000.0,264000.0,497000.0,109.96,16.82,561760.0,163753040000.0,130584230325.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-13,1503000.0,1233000.0,1471000.0,1471000.0,1740000.0,1179000.0,108000.0,7.13,2.1,865000.0,2417000.0,879000.0,2270000.0,179.42,41.11,1157518.0,1739749554000.0,1090687162550.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-13,268000.0,230000.0,263500.0,263500.0,301500.0,222500.0,15130.0,5.25,1.8,189200.0,374500.0,207000.0,362500.0,97.94,42.53,35530867.0,9522272356000.0,7247984800575.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-13,187800.0,164800.0,185000.0,185000.0,208000.0,160200.0,9210.0,4.78,1.8,139600.0,243500.0,151000.0,235000.0,74.43,46.39,5591044.0,1049998063200.0,692078163075.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-13,22000.0,20050.0,21750.0,21750.0,23750.0,19640.0,788.0,3.22,1.9,18440.0,31350.0,19400.0,30450.0,70.01,27.58,4643707.0,102161554000.0,74806533020.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-13,1219000.0,1139000.0,1207000.0,1207000.0,1290000.0,1122000.0,32200.0,2.74,2.1,1011000.0,1484000.0,1053000.0,1444000.0,46.79,43.97,59765.0,72853535000.0,77795339150.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-13,103300.0,80300.0,100500.0,100500.0,123500.0,75700.0,9200.0,8.5,2.1,55000.0,196800.0,57800.0,190100.0,257.82,34.06,4020768.0,415345334400.0,63304609780.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-13,202000.0,191900.0,200000.0,200000.0,200000.0,189800.0,4055.0,2.29,2.1,158500.0,212000.0,159400.0,210500.0,33.75,81.31,679170.0,137192340000.0,146825452280.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-13,419500.0,396500.0,411500.0,411500.0,479000.0,380500.0,26950.0,4.67,1.8,392500.0,792000.0,396000.0,776000.0,101.78,6.76,125595.0,52687102500.0,46963750025.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-13,179300.0,141300.0,174700.0,174700.0,213000.0,133700.0,15210.0,8.6,2.2,96800.0,283000.0,98300.0,250500.0,192.36,44.31,1726291.0,309523976300.0,241452662200.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-13,2375.0,1977.0,2325.0,2325.0,2725.0,1897.0,159.0,5.58,3.0,1824.0,4930.0,1857.0,4195.0,170.29,17.74,166146.0,394596750.0,556486974.0,True,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-13,66400.0,52400.0,64700.0,64700.0,78700.0,49600.0,5610.0,6.53,2.2,37600.0,148300.0,38500.0,141900.0,294.41,26.02,397757.0,26411064800.0,17937911542.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-13,16520.0,11220.0,15880.0,15880.0,21200.0,10160.0,2120.0,8.65,2.2,10000.0,68500.0,10400.0,56200.0,585.0,11.15,1895969.0,31321407880.0,87994725010.0,False,,,,,,,63,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-13,425500.0,393500.0,421000.0,421000.0,398500.0,387000.0,12860.0,3.89,1.9,255000.0,439000.0,259000.0,425500.0,72.16,92.66,257095.0,109393922500.0,91908968175.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-13,226000.0,184500.0,221000.0,221000.0,262500.0,176100.0,16620.0,6.43,1.6,148900.0,409500.0,167600.0,409500.0,175.02,29.59,744192.0,168187392000.0,180286437265.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-13,90700.0,78300.0,89200.0,89200.0,101600.0,75900.0,4945.0,4.78,1.9,71300.0,141900.0,74600.0,134900.0,99.02,27.48,1258314.0,114129079800.0,132251533175.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-13,511000.0,456000.0,504000.0,504000.0,559000.0,445000.0,22000.0,3.89,2.0,420500.0,822000.0,440000.0,768000.0,95.48,22.54,300816.0,153716976000.0,152947817550.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-13,449000.0,376000.0,440000.0,440000.0,513000.0,361500.0,29200.0,5.22,2.5,305000.0,1066000.0,315500.0,938000.0,249.51,18.92,94160.0,42277840000.0,36950077625.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-13,418500.0,373000.0,413000.0,413000.0,458500.0,364000.0,18220.0,3.38,2.0,338500.0,783000.0,351000.0,750000.0,131.31,18.0,590756.0,247231386000.0,298449778025.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-13,201500.0,184200.0,199400.0,199400.0,216500.0,180800.0,6900.0,2.98,1.9,170100.0,309500.0,179100.0,295500.0,81.95,22.53,118038.0,23784657000.0,27437053260.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-13,200500.0,183200.0,198400.0,198400.0,215500.0,179700.0,6920.0,2.99,2.0,170200.0,306500.0,178700.0,295000.0,80.08,22.23,84767.0,16995783500.0,17450695410.0,False,,,,,,,63,pykrx_adjusted,
