name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-10,28900.0,24150.0,28350.0,28350.0,33050.0,23200.0,1895.0,5.24,2.5,20550.0,75900.0,20800.0,70500.0,269.34,15.09,2367888.0,68431963200.0,59333681040.0,False,,,,,,,63,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-10,11480.0,9650.0,11260.0,11260.0,13090.0,9290.0,730.0,4.95,2.4,7850.0,32150.0,8610.0,30400.0,309.55,14.94,75974.0,872181520.0,704128188.0,True,,,,,,,63,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-10,74700.0,60400.0,73000.0,73000.0,87300.0,57500.0,5730.0,5.91,2.3,54200.0,170000.0,55400.0,166700.0,213.65,17.7,532734.0,39795229800.0,43874351485.0,False,,,,,,,63,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-10,79900.0,71400.0,78900.0,78900.0,87400.0,69700.0,3390.0,3.91,2.2,57000.0,134000.0,60200.0,128000.0,135.09,29.74,1894842.0,151397875800.0,177568315485.0,False,,,,,,,63,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-10,16350.0,10820.0,15690.0,15690.0,21200.0,9710.0,2215.0,6.94,1.9,10000.0,70700.0,10530.0,67400.0,607.0,10.46,3555653.0,58134926550.0,7238330876.0,True,,,,,,,63,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-10,36400.0,31750.0,35850.0,35850.0,40500.0,30800.0,1868.0,3.99,1.8,28900.0,85500.0,30200.0,79400.0,195.85,13.25,1851636.0,67399550400.0,67342974712.0,False,,,,,,,63,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-10,183800.0,157000.0,180600.0,180600.0,207500.0,151700.0,10710.0,5.23,2.7,115800.0,329000.0,120800.0,324000.0,184.11,31.89,659770.0,121265726000.0,40573089070.0,False,,,,,,,63,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-10,481500.0,425000.0,474500.0,474500.0,531000.0,414000.0,22500.0,4.51,1.7,341500.0,707000.0,358500.0,688000.0,107.03,38.3,423653.0,203988919500.0,204207890200.0,False,,,,,,,63,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-10,280500.0,248500.0,275000.0,275000.0,320000.0,238500.0,17870.0,4.92,2.3,246000.0,516000.0,264000.0,497000.0,109.96,12.75,330280.0,92643540000.0,137134387575.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-10,1274000.0,1009000.0,1242000.0,1242000.0,1507000.0,956000.0,106000.0,7.05,2.1,858000.0,2417000.0,879000.0,2270000.0,181.7,26.68,612678.0,780551772000.0,1155558063800.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-10,230000.0,192800.0,225500.0,225500.0,263000.0,185300.0,14900.0,5.13,1.8,189200.0,374500.0,207000.0,362500.0,97.94,22.02,16327805.0,3755395150000.0,7426938289525.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-10,172000.0,149000.0,169200.0,169200.0,192200.0,144400.0,9190.0,4.76,1.8,139600.0,243500.0,151000.0,235000.0,74.43,31.18,1935079.0,332833588000.0,713058702830.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-10,22550.0,20450.0,22300.0,22300.0,24400.0,20050.0,832.0,3.33,1.9,18440.0,35350.0,19400.0,33950.0,91.7,24.31,2517614.0,56772195700.0,75220616962.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-10,1288000.0,1204000.0,1275000.0,1275000.0,1362000.0,1187000.0,33700.0,2.85,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,58.56,48761.0,62804168000.0,74011678000.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-10,81200.0,58900.0,78500.0,78500.0,100800.0,54500.0,8910.0,8.19,2.1,55000.0,196800.0,57800.0,190100.0,257.82,18.48,266535.0,21642642000.0,36973486545.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-10,201000.0,191200.0,199000.0,199000.0,192400.0,189300.0,3910.0,2.23,1.9,158500.0,202000.0,159400.0,201000.0,27.44,97.7,533999.0,107333799000.0,137394617505.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-10,432000.0,396500.0,423500.0,423500.0,493000.0,380500.0,27650.0,4.8,1.9,392500.0,792000.0,396000.0,776000.0,101.78,9.89,61605.0,26613360000.0,47129503450.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-10,144800.0,107400.0,140300.0,140300.0,177700.0,99900.0,14970.0,8.44,2.1,96800.0,283000.0,98300.0,250500.0,192.36,25.78,1594417.0,230871581600.0,251366656635.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-10,2410.0,1982.0,2360.0,2360.0,2785.0,1897.0,171.0,5.97,2.8,1824.0,4930.0,1857.0,4195.0,170.29,18.87,349816.0,843056560.0,715080078.0,True,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-10,59100.0,44850.0,57400.0,57400.0,71600.0,42050.0,5690.0,6.53,2.2,37600.0,148300.0,38500.0,141900.0,294.41,19.42,367197.0,21701342700.0,17822315042.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-10,18160.0,11770.0,17390.0,17390.0,23800.0,10490.0,2555.0,9.95,2.3,10000.0,68500.0,10400.0,56200.0,585.0,13.95,3273235.0,59441947600.0,82197828798.0,False,,,,,,,63,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-10,410000.0,377000.0,406000.0,406000.0,377500.0,370000.0,13290.0,4.07,2.0,255000.0,412000.0,259000.0,410000.0,61.57,98.73,243489.0,99830490000.0,85467877875.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-10,205500.0,162600.0,200500.0,200500.0,243500.0,154000.0,17170.0,6.5,1.7,148900.0,426000.0,167600.0,409500.0,186.1,20.43,591703.0,121594966500.0,209204536340.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-10,94400.0,81900.0,92900.0,92900.0,105400.0,79400.0,4990.0,4.78,1.9,71300.0,141900.0,74600.0,134900.0,99.02,32.72,1011416.0,95477670400.0,137147685420.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-10,505000.0,446500.0,498000.0,498000.0,556000.0,435000.0,23300.0,4.13,2.1,420500.0,822000.0,440000.0,768000.0,95.48,21.05,192945.0,97437225000.0,160149089550.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-10,431500.0,354500.0,422500.0,422500.0,499000.0,339000.0,30750.0,5.44,2.5,305000.0,1066000.0,315500.0,938000.0,249.51,16.62,59966.0,25875329000.0,37321920800.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-10,408000.0,360500.0,402500.0,402500.0,449500.0,351000.0,18950.0,3.47,2.1,338500.0,783000.0,351000.0,750000.0,131.31,15.64,458584.0,187102272000.0,338500907100.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-10,201500.0,183400.0,199300.0,199300.0,217500.0,179800.0,7240.0,3.09,2.0,170100.0,309500.0,179100.0,295500.0,81.95,22.53,63689.0,12833333500.0,31314048140.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-10,197500.0,179400.0,195300.0,195300.0,213500.0,175800.0,7230.0,3.09,2.0,170200.0,306500.0,178700.0,295000.0,80.08,20.03,64874.0,12812615000.0,20166851280.0,False,,,,,,,63,pykrx_adjusted,
