name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-09-02,1014000.0,811000.0,990000.0,990000.0,1193000.0,771000.0,81100.0,6.38,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,17.31,121089.0,122784246000.0,612896869250.0,False,,,,,,,64,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-09-02,134000.0,123100.0,132700.0,132700.0,127300.0,120900.0,4375.0,3.93,2.0,87700.0,138500.0,89500.0,135300.0,57.92,91.14,440426.0,59017084000.0,127200363755.0,False,,,,,,,64,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-09-02,1647000.0,1346000.0,1611000.0,1611000.0,1911000.0,1286000.0,120200.0,6.02,1.9,1246000.0,2987000.0,1322000.0,2919000.0,139.73,23.03,583296.0,960688512000.0,6369305946600.0,False,,,,,,,64,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-09-02,28050.0,24550.0,27650.0,27650.0,31150.0,23850.0,1404.0,4.63,2.2,20550.0,47950.0,20800.0,42500.0,133.33,27.37,278955.0,7824687750.0,46394617122.0,False,,,,,,,64,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-09-02,11990.0,10650.0,11830.0,11830.0,13170.0,10380.0,537.0,4.61,2.1,7850.0,17300.0,8610.0,16500.0,120.38,43.81,73241.0,878159590.0,1366348558.0,True,,,,,,,64,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-02,67200.0,57900.0,66100.0,66100.0,75400.0,56100.0,3715.0,4.29,2.2,54200.0,170000.0,55400.0,166700.0,213.65,11.23,76830.0,5162976000.0,29294273275.0,False,,,,,,,64,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-02,78600.0,70800.0,77700.0,77700.0,85400.0,69300.0,3100.0,3.87,2.3,57000.0,109300.0,60200.0,103300.0,91.75,41.3,425975.0,33481635000.0,200395099100.0,False,,,,,,,64,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-02,14940.0,11710.0,14550.0,14550.0,17780.0,11070.0,1291.0,6.0,1.9,10000.0,47200.0,10530.0,43700.0,372.0,13.28,109036.0,1628997840.0,19163515508.0,False,,,,,,,64,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-02,33800.0,29950.0,33350.0,33350.0,37150.0,29200.0,1533.0,3.78,1.6,28900.0,60500.0,30200.0,58300.0,109.34,15.51,214540.0,7251452000.0,46118404640.0,False,,,,,,,64,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-02,189800.0,166900.0,187100.0,187100.0,210000.0,162300.0,9160.0,4.89,2.7,115800.0,272500.0,120800.0,261500.0,135.32,47.22,53503.0,10154869400.0,50594769260.0,False,,,,,,,64,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-02,555000.0,503000.0,549000.0,549000.0,598000.0,493000.0,20600.0,4.37,1.7,341500.0,670000.0,358500.0,607000.0,96.19,64.99,122869.0,68192295000.0,233404575750.0,False,,,,,,,64,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-02,299000.0,256000.0,294000.0,294000.0,337000.0,247500.0,17170.0,4.9,2.0,246000.0,516000.0,264000.0,497000.0,109.96,19.59,53495.0,15995005000.0,141153568475.0,False,,,,,,,64,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-02,1420000.0,1193000.0,1393000.0,1393000.0,1620000.0,1148000.0,90800.0,5.97,1.9,865000.0,2417000.0,879000.0,2270000.0,179.42,35.76,146383.0,207863860000.0,1036846884450.0,False,,,,,,,64,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-02,254000.0,218000.0,249500.0,249500.0,285500.0,211000.0,14340.0,5.07,1.9,189200.0,374500.0,207000.0,362500.0,97.94,34.97,3044512.0,773306048000.0,5601326068000.0,False,,,,,,,64,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-02,188100.0,164600.0,185300.0,185300.0,208500.0,160000.0,9380.0,4.88,1.9,139600.0,243500.0,151000.0,235000.0,74.43,46.68,527398.0,99203563800.0,755103309105.0,False,,,,,,,64,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-02,20300.0,18620.0,20100.0,20100.0,21850.0,18150.0,716.0,3.07,1.8,18440.0,30150.0,19400.0,28950.0,63.5,15.88,506082.0,10273464600.0,49928428305.0,False,,,,,,,64,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-02,1512000.0,1424000.0,1497000.0,1497000.0,1437000.0,1406000.0,35150.0,2.93,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,91.76,12368.0,18700416000.0,76391846700.0,False,,,,,,,64,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-02,117700.0,99500.0,115500.0,115500.0,133700.0,95900.0,7260.0,6.66,2.4,56500.0,196800.0,57800.0,190100.0,248.32,43.62,718469.0,84563801300.0,89064041830.0,False,,,,,,,64,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-02,188300.0,179300.0,186400.0,186400.0,196200.0,177500.0,3615.0,2.03,2.1,158500.0,212000.0,159400.0,210500.0,33.75,55.7,80849.0,15223866700.0,98405992000.0,False,,,,,,,64,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-02,406500.0,390000.0,399000.0,399000.0,461000.0,374500.0,24850.0,4.39,1.9,386000.0,792000.0,395000.0,776000.0,105.18,5.05,35265.0,14335222500.0,36103846600.0,False,,,,,,,64,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-02,176900.0,144700.0,173000.0,173000.0,205000.0,138200.0,12890.0,7.31,1.8,96800.0,283000.0,98300.0,250500.0,192.36,43.02,309550.0,54759395000.0,194755489770.0,False,,,,,,,64,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-02,2470.0,2220.0,2440.0,2440.0,2690.0,2165.0,101.0,4.11,2.8,1824.0,3300.0,1857.0,3020.0,80.92,43.77,14465.0,35728550.0,653779361.0,True,,,,,,,64,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-02,58000.0,45650.0,56500.0,56500.0,68900.0,43200.0,4935.0,6.11,1.9,37600.0,148300.0,38500.0,141900.0,294.41,18.43,52532.0,3046856000.0,21760095475.0,False,,,,,,,64,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-02,12200.0,10100.0,11850.0,11850.0,14780.0,9700.0,1175.0,6.81,2.0,10000.0,36900.0,10400.0,29300.0,269.0,8.18,124822.0,1522828400.0,37872090214.0,False,,,,,,,64,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-02,399000.0,363000.0,394500.0,394500.0,419000.0,355500.0,14440.0,4.12,1.7,255000.0,465500.0,259000.0,461500.0,82.55,68.41,27047.0,10791753000.0,73661402625.0,False,,,,,,,64,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-02,212000.0,179300.0,208000.0,208000.0,241000.0,172700.0,13080.0,5.47,1.8,148900.0,372500.0,167600.0,361000.0,150.17,28.22,52665.0,11164980000.0,112220803595.0,False,,,,,,,64,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-02,84900.0,73800.0,83600.0,83600.0,94700.0,71600.0,4435.0,4.49,1.8,71300.0,141900.0,74600.0,133100.0,99.02,19.26,111887.0,9499206300.0,77571267530.0,False,,,,,,,64,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-02,423500.0,398000.0,419500.0,419500.0,462000.0,408000.0,17550.0,3.25,2.1,420500.0,778000.0,423500.0,759000.0,85.02,0.84,94861.0,40173633500.0,143761422400.0,False,,,,,,,64,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-02,388000.0,332500.0,381500.0,381500.0,437000.0,321500.0,22250.0,4.42,2.2,305000.0,928000.0,315500.0,898000.0,204.26,13.32,14077.0,5461876000.0,40383152950.0,False,,,,,,,64,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-02,384500.0,348000.0,380000.0,380000.0,416500.0,340500.0,14600.0,3.01,1.9,338500.0,772000.0,351000.0,729000.0,128.06,10.61,189769.0,72966180500.0,234832831700.0,False,,,,,,,64,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-02,186400.0,172300.0,184500.0,184500.0,198800.0,169400.0,5660.0,2.61,1.9,170100.0,309500.0,179100.0,282000.0,81.95,11.69,25616.0,4774822400.0,20323073175.0,False,,,,,,,64,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-02,186300.0,172100.0,184400.0,184400.0,198800.0,169300.0,5660.0,2.62,2.0,170200.0,305000.0,178700.0,282000.0,79.2,11.94,15636.0,2912986800.0,13454420725.0,False,,,,,,,64,pykrx_adjusted,
