ticker,name,market,corp_code,corp_name,source_contract_version,score_policy_version,source_cache_status,source_cache_reason,financial_basis_at_source,preferred_fs_div,annual_source_year,annual_fs_div,annual_revenue_y0,annual_revenue_y1,annual_revenue_y2,annual_operating_profit_y0,annual_operating_profit_y1,annual_operating_profit_y2,annual_net_income_y0,annual_net_income_y1,annual_net_income_y2,three_year_source_status,quarter_source_status,quarter_current_year,q2_revenue_current,q2_revenue_previous,q2_operating_profit_current,q2_operating_profit_previous,q2_net_income_current,q2_net_income_previous,q2_revenue_yoy_pct,q2_operating_profit_yoy_pct,q2_net_income_yoy_pct,quarter_acceleration_classification,quarter_acceleration_policy_status,deep_source_year,deep_fs_div,deep_source_status,cash_and_cash_equivalents,core_debt_candidates_json,lease_liability_candidates_json,other_financial_liability_candidates_json,depreciation_amortization_candidates_json,net_cash_value,net_cash_policy_status,ev_ebitda_value,ev_ebitda_source_status,investment_score_100,investment_score_status,score_threshold_policy_status,fetched_at_kst
015360,INVENI,KOSPI,00105101,INVENI,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1327599497000.0,1160352396000.0,1142129455000.0,111715072000.0,24270272000.0,13184350000.0,86715394000.0,28572120000.0,34053372000.0,READY,READY_Q2_SOURCE,2026,193743998000.0,247067221000.0,11238999000.0,50085460000.0,8851763000.0,51151609000.0,-21.58,-77.56,-82.7,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,34367188000.0,"[{""account_id"":""dart_CurrentPortionOfBonds"",""account_nm"":""유동성사채"",""amount"":29995261000.0},{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":1223560000.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":0.0},{""account_id"":""dart_BondsIssuedNominalValue"",""account_nm"":""사채"",""amount"":273165845000.0},{""account_id"":""dart_LongTermBorrowingsGross"",""account_nm"":""장기차입금"",""amount"":3847340000.0}]","[{""account_id"":""dart_CurentPortionOfFinanceLeaseLiabilities"",""account_nm"":""유동성금융리스부채"",""amount"":3474573000.0},{""account_id"":""dart_NonCurrentFinanceLeaseLiabilities"",""account_nm"":""비유동금융리스부채"",""amount"":29587211000.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":10000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
015590,DKME,KOSPI,00108746,DKME,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,133411972702.0,136623566311.0,137250775712.0,10025825849.0,9474538202.0,12731268893.0,-2877621783.0,2341094260.0,12617432696.0,READY,READY_Q2_SOURCE,2026,16476411270.0,35639784386.0,-5483457530.0,5842369757.0,-5810109449.0,-3585945169.0,-53.77,-193.86,-62.02,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,21207223881.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":19100000000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":16400000000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동리스부채"",""amount"":421246252.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":126736247.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
016590,신대양제지,KOSPI,00135777,신대양제지,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,639529019559.0,658502364521.0,645359891647.0,22240505362.0,29284139868.0,58513877508.0,22272440036.0,33264061430.0,51251648060.0,READY,READY_Q2_SOURCE,2026,174536333479.0,160601164604.0,14766524154.0,10299220575.0,14530743952.0,6203736844.0,8.68,43.38,134.23,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,180367360474.0,"[{""account_id"":""ifrs-full_CurrentLoansReceivedAndCurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""단기차입금"",""amount"":67260994566.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":13583333322.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동성리스부채"",""amount"":1864591121.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":2497274369.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":304000000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":3195000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
016800,퍼시스,KOSPI,00161709,퍼시스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,358199545192.0,385705375506.0,362905625021.0,5737130312.0,21476407888.0,35235683418.0,35580171231.0,47720515516.0,66895995467.0,READY,READY_Q2_SOURCE,2026,87598314290.0,82344044430.0,-5417281162.0,243140237.0,31702740015.0,9037154512.0,6.38,-2328.05,250.8,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,100807222034.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":78867557.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
018260,삼성에스디에스,KOSPI,00126186,삼성에스디에스,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,13929868497711.0,13828232033800.0,13276844204872.0,957102744609.0,911096907001.0,808230946594.0,782669219514.0,789501325293.0,701325761022.0,READY,READY_Q2_SOURCE,2026,3717774123283.0,3511984578644.0,231805459849.0,230161317475.0,184053071524.0,176014235475.0,5.86,0.71,4.57,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,1558981444019.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동성리스부채"",""amount"":262156156587.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":554935551019.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
019680,대교,KOSPI,00108913,대교,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,650004579114.0,663501743801.0,656216984016.0,-3399512029.0,-1562689521.0,-27827895913.0,-37197347787.0,4036525923.0,-96293719398.0,READY,READY_Q2_SOURCE,2026,158618635463.0,162531876140.0,-3721661379.0,44654989.0,-1192365114.0,-2786674878.0,-2.41,-8434.26,57.21,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,46045810222.0,"[{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""비유동성 금융기관 차입금(사채 제외)"",""amount"":18441092.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":27741783084.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":65450000991.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
020120,키다리스튜디오,KOSPI,00140131,키다리스튜디오,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,217475159813.0,205213284499.0,171042237147.0,12382726336.0,2189001069.0,-5744856252.0,6521952860.0,-7219357053.0,-35643071568.0,READY,READY_Q2_SOURCE,2026,64427044210.0,51766722277.0,5515919165.0,1881366039.0,2025425785.0,523463118.0,24.46,193.19,286.93,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,40409258079.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":0.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":16900000000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":60456125225.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":15636115541.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
020150,롯데에너지머티리얼즈,KOSPI,00113997,롯데에너지머티리얼즈,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,677530806593.0,902252020191.0,809006057001.0,-145226366142.0,-64444649841.0,11805382266.0,-167150052089.0,28798407933.0,-45120189148.0,READY,READY_Q2_SOURCE,2026,194197979593.0,204945979311.0,-16896328507.0,-31103338140.0,-18781791974.0,-51366582409.0,-5.24,45.68,63.44,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,105057534562.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":18502707855.0},{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""유동성장기부채"",""amount"":100000000000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":62854026889.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":6297007117.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":10850527058.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
021240,코웨이,KOSPI,00170558,코웨이,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,4963566073111.0,4310141694596.0,3966519721923.0,878651769382.0,795373861343.0,731255078054.0,617510076654.0,565452186637.0,471011104871.0,READY,READY_Q2_SOURCE,2026,1442206990724.0,1258874709586.0,253206002831.0,242721142680.0,178271259619.0,155506917280.0,14.56,4.32,14.64,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,182190550994.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":910394928000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""사채"",""amount"":878526850054.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":26430840555.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":43282818277.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":70033747963.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타단기금융부채"",""amount"":369903389952.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타장기금융부채"",""amount"":8795399992.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
022100,포스코DX,KOSPI,00155212,포스코DX,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1075175363044.0,1473290670631.0,1485875620930.0,60388586087.0,108991969223.0,110563784581.0,52623905401.0,88599060003.0,92128228460.0,READY,READY_Q2_SOURCE,2026,232580814051.0,272857095032.0,9860765255.0,17081846937.0,11816384583.0,14440771191.0,-14.76,-42.27,-18.17,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,246949912811.0,"[{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":76603000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":29262255020.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":1089676518.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
023530,롯데쇼핑,KOSPI,00120526,롯데쇼핑,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,13738354725833.0,13986578270060.0,14555863880290.0,547037221095.0,473113964780.0,508404731640.0,73555557525.0,-994075271502.0,169180436381.0,READY,READY_Q2_SOURCE,2026,3485027676575.0,3349696312762.0,89908892335.0,40639191033.0,14617059196.0,-10321824905.0,4.04,121.24,241.61,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,571525104252.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금및사채"",""amount"":4582526798263.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금및사채"",""amount"":5251213635717.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":739779085867.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":3227977337507.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":424338949643.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":92941508702.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
024090,디씨엠,KOSPI,00177199,디씨엠,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,OFS,2025,OFS,227052934104.0,240913433640.0,218258669539.0,9560895743.0,16966759117.0,9056180535.0,11795552603.0,18868207772.0,-10302105359.0,READY,READY_Q2_SOURCE,2026,50175411206.0,57922432451.0,3257475183.0,1955613186.0,3276116342.0,1631676958.0,-13.37,66.57,100.78,,NOT_DEFINED_NO_CLASSIFICATION,2025,OFS,OK,52525361105.0,"[{""account_id"":""ifrs-full_CurrentLoansReceivedAndCurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""차입금"",""amount"":5000000000.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
024110,기업은행,KOSPI,00149646,기업은행,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,"3Y_ANNUAL_LIMITED,QUARTER_LIMITED",2026 반기보고서,CFS,2025,CFS,,,,3655589000000.0,3594087000000.0,3432281000000.0,2718868000000.0,2654338000000.0,2675188000000.0,LIMITED,LIMITED,2026,,,915102000000.0,927445000000.0,689506000000.0,694401000000.0,,-1.33,-0.7,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,"[{""account_id"":""ifrs-full_BondsIssued"",""account_nm"":""사채"",""amount"":203390126000000.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
025620,차AI헬스케어,KOSPI,00136776,차AI헬스케어,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,7305082169.0,15675289582.0,16089005897.0,-7455920893.0,-5446113042.0,-9388110332.0,1366855292.0,-9493432484.0,-6797532438.0,READY,READY_Q2_SOURCE,2026,2908602223.0,1965029305.0,-1134111226.0,-1418474984.0,10401453951.0,1343946089.0,48.02,20.05,673.95,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,39571426611.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":2274883600.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동성리스부채"",""amount"":775283731.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":667640227.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
026890,스틱인베스트먼트,KOSPI,00117498,스틱인베스트먼트,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,91217510708.0,79465712795.0,93760178861.0,17184071250.0,13418332276.0,33098199451.0,14855602741.0,9331317902.0,27594774707.0,READY,READY_Q2_SOURCE,2026,20298531270.0,26845683407.0,3056316856.0,4677625157.0,1710080961.0,3378703088.0,-24.39,-34.66,-49.39,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,37655763608.0,"[{""account_id"":""dart_LongTermBorrowingsGross"",""account_nm"":""장기차입금"",""amount"":30000000000.0},{""account_id"":""ifrs-full_Borrowings"",""account_nm"":""단기차입금"",""amount"":8999838.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동리스부채"",""amount"":1330478544.0},{""account_id"":""ifrs-full_LeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":1017040039.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
027740,마니커,KOSPI,00204208,마니커,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,368890857923.0,332788209759.0,339611584985.0,2010730651.0,-9051499918.0,2214546910.0,-317490159.0,-10708064322.0,-1770258825.0,READY,READY_Q2_SOURCE,2026,106724696442.0,87071720862.0,-16022772.0,2054893693.0,-759152061.0,1398704926.0,22.57,-100.78,-154.28,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,6258317762.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":163160000.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":48660000000.0},{""account_id"":""dart_LongTermBorrowingsGross"",""account_nm"":""장기차입금"",""amount"":1459760000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""단기기타금융부채"",""amount"":1817377046.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""장기기타금융부채"",""amount"":1128067141.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
028050,삼성E&A,KOSPI,00126308,삼성E&A,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,9028769083650.0,9966551344477.0,10624917993595.0,792078846892.0,971611686017.0,993128866188.0,648307939623.0,638672451980.0,695607943011.0,READY,READY_Q2_SOURCE,2026,2609330842772.0,2178022750175.0,273087546436.0,180856635847.0,182508182038.0,141716656088.0,19.8,51.0,28.78,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,861796626374.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":0.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
028260,삼성물산,KOSPI,00149655,삼성물산,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,40742240967149.0,42103238027336.0,41895681215734.0,3292747495925.0,2983396694918.0,2870173816853.0,3906652564846.0,2772012091811.0,2719106116709.0,READY,READY_Q2_SOURCE,2026,11995055624406.0,10022075966797.0,1031736010472.0,752614345055.0,915543902093.0,526524285930.0,19.69,37.09,73.88,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,3458217651048.0,"[{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":981336899188.0},{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기채무"",""amount"":798958770893.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""사채 및 장기차입금"",""amount"":1611322967337.0}]",[],[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
028670,팬오션,KOSPI,00122737,팬오션,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,5432888000000.0,5161218000000.0,4360982000000.0,491948000000.0,471180000000.0,385854000000.0,301407000000.0,268143000000.0,245041000000.0,READY,READY_Q2_SOURCE,2026,1913665000000.0,1293649000000.0,193695000000.0,123034000000.0,137448000000.0,122785000000.0,47.93,57.43,11.94,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,839667000000.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금 등"",""amount"":628842000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금 등"",""amount"":3590412000000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":117068000000.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":149956000000.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
029780,삼성카드,KOSPI,00126292,삼성카드,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,2028939000000.0,1943450000000.0,1923807000000.0,853695000000.0,885421000000.0,810007000000.0,645923000000.0,664593000000.0,609439000000.0,READY,READY_Q2_SOURCE,2026,533895000000.0,719112138946.0,208636000000.0,200490097873.0,154203000000.0,151199669018.0,-25.76,4.06,1.99,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,"[{""account_id"":""ifrs-full_BondsIssued"",""account_nm"":""사채"",""amount"":18053189000000.0},{""account_id"":""ifrs-full_OtherBorrowings"",""account_nm"":""차입금"",""amount"":2603300000000.0}]","[{""account_id"":""ifrs-full_LeaseLiabilities"",""account_nm"":""리스부채"",""amount"":16184000000.0}]","[{""account_id"":""ifrs-full_OtherFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":1839112000000.0}]","[{""account_id"":""dart_AdjustmentsForDepreciationLeasedAssets"",""account_nm"":""운용리스자산 감가상각비"",""amount"":98770000000.0},{""account_id"":""dart_AdjustmentsForDepreciationRightofuseAssets"",""account_nm"":""사용권자산감가상각비"",""amount"":28008000000.0},{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비"",""amount"":29401000000.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비"",""amount"":10245000000.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-22T22:35:40+09:00
