name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-07-24,323000.0,270500.0,316500.0,316500.0,369000.0,260000.0,20950.0,5.09,2.0,259000.0,604000.0,265500.0,553000.0,133.2,18.55,5060.0,1634380000.0,54989418025.0,False,,,,,,,61,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-07-24,224000.0,191800.0,220000.0,220000.0,252500.0,185400.0,12880.0,5.49,2.9,176500.0,335000.0,179300.0,318500.0,89.8,29.97,98480.0,22059520000.0,210465092920.0,False,,,,,,,61,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-07-24,30250.0,26250.0,29750.0,29750.0,33800.0,25450.0,1602.0,4.99,2.9,22450.0,51600.0,23050.0,50100.0,129.84,26.76,7709.0,233197250.0,4330976732.0,True,,,,,,,61,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-07-23,208.76,197.79,206.67,206.67,218.42,195.59,4.39,2.09,2.1,189.8,236.54,192.53,235.74,24.63,40.56,110032215.0,22970324599.0,27084121452.0,False,,,,,,,62,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-07-24,654000.0,583000.0,645000.0,645000.0,717000.0,568000.0,28500.0,4.58,1.8,396500.0,883000.0,398500.0,858000.0,122.7,52.93,18971.0,12407034000.0,197455102100.0,False,,,,,,,61,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-24,1167000.0,971000.0,1144000.0,1144000.0,1339000.0,932000.0,78300.0,5.96,1.9,718000.0,2189000.0,725000.0,1970000.0,204.87,30.52,38275.0,44666925000.0,1492757129650.0,False,,,,,,,61,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-24,130300.0,120600.0,129000.0,129000.0,138800.0,118700.0,3870.0,3.44,2.0,87700.0,155400.0,89500.0,149800.0,77.19,62.92,67642.0,8813752600.0,76609177655.0,False,,,,,,,61,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-24,1854000.0,1567000.0,1820000.0,1820000.0,2106000.0,1510000.0,114700.0,5.44,2.2,1193000.0,2987000.0,1222000.0,2919000.0,150.38,36.85,241477.0,447698358000.0,12534760017600.0,False,,,,,,,61,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-24,29650.0,24750.0,28950.0,28950.0,34750.0,23750.0,2310.0,5.29,2.4,24500.0,75900.0,25550.0,72300.0,209.8,10.02,175941.0,5216650650.0,76623300398.0,False,,,,,,,61,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-24,9980.0,9420.0,9720.0,9720.0,11890.0,9050.0,870.0,4.95,2.5,9330.0,33000.0,9610.0,31250.0,253.7,2.75,1096.0,10938080.0,805280006.0,True,,,,,,,61,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-24,66400.0,60300.0,64600.0,64600.0,79300.0,57900.0,5880.0,5.69,2.2,59700.0,170000.0,61800.0,166700.0,184.76,6.07,40920.0,2717088000.0,43879921760.0,False,,,,,,,61,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-24,73300.0,64900.0,72300.0,72300.0,80700.0,63300.0,3345.0,3.53,1.9,63000.0,139200.0,64800.0,136400.0,120.95,13.52,199024.0,14588459200.0,220195583715.0,False,,,,,,,61,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-24,13840.0,13020.0,13090.0,13090.0,19350.0,12500.0,2505.0,6.5,1.9,12890.0,70700.0,13320.0,67400.0,448.49,1.64,20459.0,283152560.0,7016165947.0,True,,,,,,,61,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-24,38050.0,35950.0,37400.0,37400.0,42700.0,34550.0,2110.0,3.87,1.9,35600.0,87800.0,37050.0,83800.0,146.63,4.69,214036.0,8144069800.0,86643725078.0,False,,,,,,,61,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-24,180700.0,154400.0,177300.0,177300.0,206000.0,148300.0,11440.0,4.89,2.6,152900.0,341000.0,160100.0,333500.0,123.02,14.78,7318.0,1322362600.0,56334905160.0,False,,,,,,,61,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-24,449500.0,395500.0,443000.0,443000.0,497000.0,384500.0,21700.0,4.04,1.8,390000.0,723000.0,401000.0,712000.0,85.38,17.87,36287.0,16311006500.0,223510611350.0,False,,,,,,,61,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-24,322000.0,280500.0,317000.0,317000.0,358500.0,272000.0,16660.0,4.49,2.3,241500.0,516000.0,244500.0,497000.0,113.87,29.27,6463.0,2081086000.0,166042585625.0,False,,,,,,,61,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-24,1403000.0,1171000.0,1375000.0,1375000.0,1607000.0,1124000.0,92900.0,5.89,1.9,767000.0,2417000.0,788000.0,2270000.0,215.12,38.55,45856.0,64335968000.0,1563295965750.0,False,,,,,,,61,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-24,263000.0,228000.0,259000.0,259000.0,294000.0,221000.0,14080.0,4.73,1.8,216500.0,374500.0,219500.0,362500.0,72.98,29.43,1023893.0,269283859000.0,7931271130450.0,False,,,,,,,61,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-24,186100.0,164600.0,183500.0,183500.0,205000.0,160300.0,8610.0,4.4,1.7,152300.0,243500.0,153700.0,235000.0,59.88,37.06,155902.0,29013362200.0,761355018975.0,False,,,,,,,61,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-24,23200.0,21050.0,22950.0,22950.0,25100.0,20600.0,860.0,3.22,1.8,20350.0,35350.0,20950.0,34400.0,73.71,19.0,232452.0,5392886400.0,89403188442.0,False,,,,,,,61,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-24,1119000.0,1039000.0,1108000.0,1108000.0,1190000.0,1023000.0,32050.0,2.68,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,22.83,629.0,703851000.0,53571348900.0,False,,,,,,,61,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-24,84400.0,63200.0,81900.0,81900.0,103100.0,58900.0,8490.0,7.49,2.0,55000.0,196800.0,62500.0,190100.0,257.82,20.73,30471.0,2571752400.0,78518888010.0,False,,,,,,,61,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-24,174400.0,164600.0,172700.0,172700.0,183000.0,162600.0,3920.0,2.23,1.9,158500.0,202000.0,159400.0,199200.0,27.49,36.49,42649.0,7437985600.0,96805245775.0,False,,,,,,,61,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-24,541000.0,478000.0,533000.0,533000.0,596000.0,465500.0,25200.0,4.25,1.7,388500.0,792000.0,402000.0,776000.0,103.86,37.79,1496.0,809336000.0,51087879350.0,False,,,,,,,61,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-24,157300.0,123000.0,153200.0,153200.0,187500.0,116100.0,13730.0,7.33,2.2,112000.0,283000.0,123900.0,250500.0,152.68,26.49,89919.0,14144258700.0,447376326990.0,False,,,,,,,61,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-24,2300.0,2160.0,2275.0,2275.0,2710.0,2175.0,187.0,6.04,2.9,2240.0,4930.0,2300.0,4195.0,120.09,2.23,18081.0,41586300.0,1309039812.0,True,,,,,,,61,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-24,61700.0,58000.0,61100.0,61100.0,73700.0,59500.0,5480.0,5.57,2.2,61300.0,148300.0,61700.0,141900.0,141.92,0.46,8004.0,493846800.0,23848855560.0,False,,,,,,,61,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-24,15800.0,10100.0,14950.0,14950.0,22050.0,9700.0,2835.0,10.36,2.3,10000.0,68500.0,10400.0,56200.0,585.0,9.91,228244.0,3606255200.0,19147041636.0,False,,,,,,,52,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-24,362000.0,333000.0,358500.0,358500.0,351500.0,327000.0,11680.0,3.7,2.1,255000.0,378500.0,259000.0,366500.0,48.43,86.64,5214.0,1887468000.0,66391848175.0,False,,,,,,,61,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-24,208500.0,192500.0,203000.0,203000.0,247500.0,184900.0,17740.0,6.18,1.7,190600.0,426000.0,199200.0,409500.0,123.5,7.6,44607.0,9300559500.0,227498695490.0,False,,,,,,,61,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-24,89000.0,77300.0,87600.0,87600.0,99300.0,75000.0,4675.0,4.25,2.1,74000.0,141900.0,76800.0,134900.0,91.76,22.09,271869.0,24196341000.0,207862489125.0,False,,,,,,,61,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-24,502000.0,441500.0,495000.0,495000.0,555000.0,429500.0,24100.0,4.3,2.2,419000.0,822000.0,422500.0,768000.0,96.18,20.6,20717.0,10399934000.0,179562964225.0,False,,,,,,,61,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-24,404500.0,359000.0,395000.0,395000.0,475500.0,345000.0,32350.0,5.52,2.6,355500.0,1066000.0,371500.0,938000.0,199.86,6.9,7125.0,2882062500.0,38875699725.0,False,,,,,,,61,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-24,407500.0,385000.0,401500.0,401500.0,452500.0,369500.0,20350.0,3.53,2.5,381000.0,783000.0,399000.0,750000.0,105.51,6.59,74361.0,30302107500.0,425438987475.0,False,,,,,,,61,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-24,199000.0,184300.0,196800.0,196800.0,215500.0,177000.0,7400.0,3.04,2.0,182500.0,309500.0,187100.0,295500.0,69.59,12.99,6936.0,1380264000.0,32102893795.0,False,,,,,,,61,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-24,199900.0,182300.0,197700.0,197700.0,216000.0,177800.0,7350.0,3.02,2.0,180500.0,306500.0,185600.0,295000.0,69.81,15.4,3331.0,665866900.0,21003310640.0,False,,,,,,,61,pykrx_adjusted,
