name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-12,302500.0,257000.0,297000.0,297000.0,342500.0,248000.0,18120.0,5.01,2.3,246000.0,516000.0,264000.0,497000.0,109.96,20.89,383931.0,116139127500.0,131096180825.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-12,1335000.0,1072000.0,1303000.0,1303000.0,1567000.0,1019000.0,105300.0,6.93,2.1,865000.0,2417000.0,879000.0,2270000.0,179.42,30.28,701750.0,936836250000.0,1070274098300.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-12,255500.0,217500.0,251000.0,251000.0,289000.0,210000.0,15120.0,5.24,1.8,189200.0,374500.0,207000.0,362500.0,97.94,35.78,27102479.0,6924683384500.0,7119477143425.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-12,186100.0,163000.0,183300.0,183300.0,206500.0,158300.0,9250.0,4.81,1.8,139600.0,243500.0,151000.0,235000.0,74.43,44.75,3165472.0,589094339200.0,669629859915.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-12,21750.0,19750.0,21500.0,21500.0,23500.0,19350.0,798.0,3.25,1.9,18440.0,32200.0,19400.0,31050.0,74.62,24.06,3341519.0,72678038250.0,73069167420.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-12,1204000.0,1118000.0,1192000.0,1192000.0,1279000.0,1101000.0,34250.0,2.89,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,40.8,84799.0,102097996000.0,76911347200.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-12,88000.0,65500.0,85300.0,85300.0,107800.0,61000.0,9000.0,8.3,2.1,55000.0,196800.0,57800.0,190100.0,257.82,23.27,1190152.0,104733376000.0,46048553905.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-12,202000.0,191700.0,200000.0,200000.0,200000.0,189600.0,4125.0,2.33,2.1,158500.0,212000.0,159400.0,210500.0,33.75,81.31,926438.0,187140476000.0,144280869150.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-12,399000.0,375000.0,395000.0,395000.0,459500.0,380500.0,27450.0,4.76,1.8,392500.0,792000.0,396000.0,776000.0,101.78,1.63,184454.0,73597146000.0,46989940400.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-12,174000.0,136200.0,169500.0,169500.0,207500.0,128600.0,15120.0,8.55,2.2,96800.0,283000.0,98300.0,250500.0,192.36,41.46,2639163.0,459214362000.0,256638631985.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-12,2445.0,2015.0,2395.0,2395.0,2825.0,1929.0,172.0,6.01,3.0,1824.0,4930.0,1857.0,4195.0,170.29,19.99,218374.0,533924430.0,596151405.0,True,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-12,63400.0,49250.0,61700.0,61700.0,75800.0,46450.0,5650.0,6.54,2.2,37600.0,148300.0,38500.0,141900.0,294.41,23.31,412108.0,26127647200.0,18016870272.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-12,16990.0,11220.0,16300.0,16300.0,22050.0,10060.0,2310.0,9.09,2.2,10000.0,68500.0,10400.0,56200.0,585.0,11.95,2662405.0,45234260950.0,86729871411.0,False,,,,,,,63,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-12,408000.0,375000.0,404000.0,404000.0,398500.0,368500.0,13180.0,4.02,2.0,255000.0,439000.0,259000.0,417000.0,72.16,83.15,191600.0,78172800000.0,89271459300.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-12,217500.0,175900.0,212500.0,212500.0,254000.0,167600.0,16630.0,6.4,1.7,148900.0,409500.0,167600.0,409500.0,175.02,26.32,581820.0,126545850000.0,203618521640.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-12,90100.0,77700.0,88600.0,88600.0,101000.0,75200.0,4950.0,4.78,1.9,71300.0,141900.0,74600.0,134900.0,99.02,26.63,1138579.0,102585967900.0,133559555985.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-12,498500.0,444000.0,492000.0,492000.0,546000.0,433000.0,21800.0,3.86,2.1,420500.0,822000.0,440000.0,768000.0,95.48,19.43,263323.0,131266515500.0,152247916950.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-12,433000.0,360000.0,424500.0,424500.0,497000.0,345500.0,29100.0,5.18,2.5,305000.0,1066000.0,315500.0,938000.0,249.51,16.82,64647.0,27992151000.0,36205541325.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-12,409500.0,364000.0,404000.0,404000.0,449500.0,355000.0,18100.0,3.35,2.1,338500.0,783000.0,351000.0,750000.0,131.31,15.97,411565.0,168535867500.0,306513333725.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-12,200500.0,183100.0,198400.0,198400.0,216000.0,179700.0,6950.0,2.99,1.9,170100.0,309500.0,179100.0,295500.0,81.95,21.81,63848.0,12801524000.0,28535997070.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-12,199000.0,181600.0,196900.0,196900.0,214500.0,178100.0,6960.0,2.99,2.0,170200.0,306500.0,178700.0,295000.0,80.08,21.13,52905.0,10528095000.0,18085087395.0,False,,,,,,,63,pykrx_adjusted,
