name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-08-19,333000.0,287500.0,327500.0,327500.0,373000.0,278000.0,18300.0,5.21,2.2,221000.0,604000.0,223500.0,553000.0,173.3,29.24,161876.0,53904708000.0,53104223925.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-08-19,202000.0,169700.0,198100.0,198100.0,230500.0,163300.0,12910.0,5.99,2.4,148000.0,291000.0,150300.0,285000.0,96.62,37.76,406266.0,82065732000.0,158702710415.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-19,31700.0,28400.0,31300.0,31300.0,34600.0,27750.0,1323.0,4.63,2.8,22450.0,39200.0,23050.0,36850.0,74.61,55.22,85656.0,2715295200.0,4164274828.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-19,217.56,207.15,215.38,215.38,222.93,205.07,4.16,2.0,1.9,189.8,232.28,190.01,225.3,22.38,65.35,96854269.0,21071614527.0,24952681888.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-19,551000.0,471500.0,541000.0,541000.0,621000.0,455500.0,31800.0,5.1,2.0,450000.0,883000.0,468500.0,858000.0,96.22,23.33,106571.0,58720621000.0,111997203300.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-19,1004000.0,791000.0,978000.0,978000.0,1191000.0,748000.0,85200.0,6.66,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,16.61,628410.0,630923640000.0,846590722700.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-19,128900.0,118900.0,127600.0,127600.0,125200.0,116800.0,4020.0,3.67,1.9,87700.0,135800.0,89500.0,132200.0,54.85,85.65,451215.0,58161613500.0,103886039425.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-19,1500000.0,1258000.0,1462000.0,1462000.0,1777000.0,1209000.0,126000.0,6.22,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,14.59,4223067.0,6334600500000.0,8951828159500.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-19,28000.0,23750.0,27500.0,27500.0,31750.0,22900.0,1693.0,5.1,2.4,20550.0,58400.0,20800.0,56000.0,184.18,19.68,1334648.0,37370144000.0,60502980765.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-19,10390.0,8920.0,10210.0,10210.0,11680.0,8630.0,587.0,4.53,2.4,7850.0,23700.0,8610.0,22350.0,201.91,16.03,50741.0,527198990.0,704987230.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-19,71500.0,58900.0,70000.0,70000.0,82600.0,56400.0,5040.0,5.4,2.2,54200.0,170000.0,55400.0,166700.0,213.65,14.94,396712.0,28364908000.0,45570548685.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-19,76200.0,68300.0,75200.0,75200.0,83200.0,66700.0,3180.0,3.83,2.2,57000.0,117000.0,60200.0,112600.0,105.26,32.0,1818090.0,138538458000.0,164178198840.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-19,15440.0,11190.0,14930.0,14930.0,19180.0,10340.0,1700.0,6.44,2.0,10000.0,65800.0,10530.0,61100.0,558.0,9.75,415595.0,6416786800.0,15925489551.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-19,34700.0,30450.0,34200.0,34200.0,38450.0,29600.0,1705.0,3.94,1.8,28900.0,70700.0,30200.0,67500.0,144.64,13.88,921986.0,31992914200.0,64363666442.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-19,175700.0,150900.0,172700.0,172700.0,197500.0,146000.0,9900.0,5.04,2.8,115800.0,295000.0,120800.0,282500.0,154.75,33.43,165311.0,29045142700.0,43354500870.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-19,487000.0,430500.0,480000.0,480000.0,537000.0,419500.0,22550.0,4.62,1.7,341500.0,707000.0,358500.0,688000.0,107.03,39.81,394552.0,192146824000.0,192377813700.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-19,276000.0,248500.0,270500.0,270500.0,317000.0,238500.0,18670.0,5.18,2.4,246000.0,516000.0,264000.0,497000.0,109.96,11.09,490065.0,135257940000.0,126442121875.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-19,1387000.0,1110000.0,1354000.0,1354000.0,1631000.0,1054000.0,110900.0,7.24,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,33.63,739938.0,1026294006000.0,1150573731000.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-19,247500.0,209500.0,243000.0,243000.0,281000.0,202000.0,15240.0,5.3,1.9,189200.0,374500.0,207000.0,362500.0,97.94,31.46,22788552.0,5640166620000.0,7220555815300.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-19,173700.0,150200.0,170900.0,170900.0,194400.0,145500.0,9400.0,4.88,1.9,139600.0,243500.0,151000.0,235000.0,74.43,32.82,3098303.0,538175231100.0,691141952285.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-19,20600.0,18640.0,20350.0,20350.0,22350.0,18250.0,784.0,3.25,1.9,18440.0,30950.0,19400.0,30450.0,67.84,17.27,2366210.0,48743926000.0,74502402140.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-19,1304000.0,1222000.0,1291000.0,1291000.0,1335000.0,1206000.0,32750.0,2.8,1.9,1011000.0,1426000.0,1053000.0,1357000.0,41.05,70.6,51770.0,67508080000.0,85949491000.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-19,94000.0,71100.0,91300.0,91300.0,114200.0,66500.0,9160.0,8.26,2.3,56500.0,196800.0,57800.0,190100.0,248.32,26.73,435481.0,40935214000.0,70367050230.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-19,194100.0,184100.0,192200.0,192200.0,200000.0,182100.0,4005.0,2.26,2.1,158500.0,212000.0,159400.0,210500.0,33.75,66.54,375772.0,72937345200.0,147382834265.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-19,400500.0,376500.0,396500.0,396500.0,460000.0,380500.0,27000.0,4.69,1.9,392500.0,792000.0,396000.0,776000.0,101.78,2.0,46614.0,18668907000.0,45214308300.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-19,171600.0,135700.0,167300.0,167300.0,203000.0,128500.0,14380.0,8.02,2.2,96800.0,283000.0,98300.0,250500.0,192.36,40.17,1084155.0,186040998000.0,250260429985.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-19,2225.0,1905.0,2185.0,2185.0,2505.0,1841.0,128.0,4.82,3.2,1824.0,4375.0,1857.0,3960.0,139.86,15.72,78193.0,173979425.0,539467241.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-19,60700.0,47100.0,59100.0,59100.0,72700.0,44350.0,5440.0,6.41,1.9,37600.0,148300.0,38500.0,141900.0,294.41,20.87,477165.0,28963915500.0,21897396762.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-19,14710.0,10620.0,14220.0,14220.0,18310.0,9810.0,1634.0,7.76,2.0,10000.0,62800.0,10400.0,56200.0,528.0,8.92,1085241.0,15963895110.0,92401553287.0,False,,,,,,,62,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-19,391000.0,359000.0,387000.0,387000.0,398500.0,353000.0,12720.0,3.82,1.8,255000.0,439000.0,259000.0,425500.0,72.16,73.91,94435.0,36924085000.0,93121553550.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-19,221000.0,183300.0,216500.0,216500.0,254000.0,175800.0,15070.0,6.07,1.7,148900.0,372500.0,167600.0,361000.0,150.17,32.25,610160.0,134845360000.0,165238666615.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-19,88100.0,75400.0,86600.0,86600.0,99300.0,72900.0,5070.0,4.95,1.8,71300.0,141900.0,74600.0,134900.0,99.02,23.8,787112.0,69344567200.0,124227320735.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-19,509000.0,455500.0,503000.0,503000.0,556000.0,445000.0,21350.0,3.82,2.1,420500.0,822000.0,440000.0,768000.0,95.48,22.04,197443.0,100498487000.0,154285902550.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-19,436500.0,365500.0,428000.0,428000.0,499000.0,351500.0,28350.0,5.17,2.5,305000.0,1066000.0,315500.0,938000.0,249.51,17.28,83982.0,36658143000.0,43250881125.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-19,414000.0,369500.0,408500.0,408500.0,453000.0,360500.0,17750.0,3.42,2.1,338500.0,783000.0,351000.0,750000.0,131.31,16.99,552901.0,228901014000.0,298805975725.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-19,198600.0,181600.0,196600.0,196600.0,213500.0,178100.0,6820.0,3.0,1.9,170100.0,309500.0,179100.0,295500.0,81.95,20.44,83525.0,16588065000.0,24675047310.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-19,197500.0,180400.0,195400.0,195400.0,212500.0,177000.0,6840.0,3.01,2.1,170200.0,305000.0,178700.0,295000.0,79.2,20.25,52947.0,10457032500.0,15647991085.0,False,,,,,,,62,pykrx_adjusted,
