name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-06-12,1358000.0,1252000.0,1344000.0,1344000.0,1210000.0,1231000.0,42350.0,4.92,2.2,460000.0,1422000.0,466500.0,1361000.0,209.13,93.35,1518636.0,2062307688000.0,1213437486250.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-06-12,106100.0,100500.0,105000.0,105000.0,112700.0,97100.0,3010.0,2.49,2.0,99500.0,155400.0,103200.0,149800.0,56.18,11.81,536326.0,56904188600.0,68672805430.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-06-12,2150000.0,1987000.0,2128000.0,2128000.0,2055000.0,1954000.0,65400.0,4.54,2.1,806000.0,2407000.0,807000.0,2363000.0,198.64,83.95,4864614.0,10458920100000.0,12016828324500.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-12,37850.0,32400.0,37200.0,37200.0,42650.0,31300.0,2180.0,4.94,2.1,26500.0,75900.0,26700.0,72300.0,186.42,22.98,3863610.0,146237638500.0,247881243965.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-12,15850.0,13760.0,15560.0,15560.0,17970.0,13210.0,966.0,4.65,1.9,13620.0,33000.0,13940.0,31250.0,142.29,11.51,118659.0,1880745150.0,4552960983.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-12,110400.0,97900.0,108900.0,108900.0,121400.0,95400.0,5000.0,4.59,2.1,78200.0,170000.0,79500.0,166700.0,117.39,35.08,1702187.0,187921444800.0,402506163245.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-12,93100.0,86200.0,92100.0,92100.0,100300.0,83200.0,3290.0,3.1,1.8,85300.0,139200.0,85800.0,136400.0,63.19,14.47,2998526.0,279162770600.0,381762894495.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-12,38800.0,31200.0,37900.0,37900.0,45500.0,29700.0,3035.0,7.31,1.8,20000.0,70700.0,20750.0,67400.0,253.5,37.08,3955194.0,153461527200.0,200647513662.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-12,52300.0,46350.0,51600.0,51600.0,57500.0,45150.0,2385.0,3.61,1.7,45650.0,87800.0,49750.0,83800.0,92.33,15.78,4093555.0,214092926500.0,204830077968.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-12,231500.0,206500.0,228500.0,228500.0,253500.0,201000.0,10080.0,4.83,2.1,131000.0,341000.0,132500.0,333500.0,160.31,47.86,386413.0,89454609500.0,95351318275.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-12,539000.0,493000.0,533000.0,533000.0,580000.0,484000.0,18410.0,3.33,1.9,375000.0,723000.0,376500.0,712000.0,92.8,47.13,677491.0,365167649000.0,472149230875.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-12,385500.0,357000.0,381500.0,381500.0,410500.0,351000.0,11470.0,3.75,1.7,208000.0,485000.0,210500.0,480000.0,133.17,64.08,336359.0,129666394500.0,216120977875.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-12,1714000.0,1576000.0,1697000.0,1697000.0,1794000.0,1548000.0,55300.0,5.36,2.2,384000.0,2192000.0,400500.0,2127000.0,470.83,73.56,1939793.0,3324805202000.0,2572600173100.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-12,322500.0,298000.0,319500.0,319500.0,325500.0,293000.0,9750.0,3.92,1.6,167000.0,370000.0,167200.0,360500.0,121.56,76.6,30721836.0,9907792110000.0,10400992921100.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-12,207000.0,191700.0,205000.0,205000.0,215000.0,188600.0,6120.0,3.72,1.7,113500.0,243500.0,114000.0,231500.0,114.54,71.92,4655100.0,963605700000.0,1218104732490.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-12,26900.0,24800.0,26650.0,26650.0,28750.0,24400.0,834.0,2.87,2.0,24200.0,35350.0,24450.0,34400.0,46.07,24.22,4967296.0,133620262400.0,171846411145.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-12,1145000.0,1061000.0,1134000.0,1134000.0,1219000.0,1044000.0,33500.0,2.71,2.2,1038000.0,1484000.0,1038000.0,1444000.0,42.97,23.99,43748.0,50091460000.0,88658162200.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-12,128200.0,115500.0,126700.0,126700.0,139300.0,113000.0,5060.0,5.94,1.6,48800.0,172800.0,50600.0,156200.0,254.1,64.03,1098963.0,140887056600.0,227498235875.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-12,173000.0,162500.0,171300.0,171300.0,182300.0,160300.0,4220.0,2.28,2.0,158500.0,202000.0,159400.0,199700.0,27.49,33.28,877296.0,151772208000.0,129530618692.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-12,695000.0,651000.0,688000.0,688000.0,656000.0,642000.0,17590.0,3.85,1.5,295500.0,758000.0,300500.0,714000.0,156.51,86.38,157731.0,109623045000.0,73026342950.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-12,231000.0,206500.0,228000.0,228000.0,233500.0,201500.0,9860.0,7.29,2.0,59000.0,283000.0,60500.0,250500.0,380.07,76.79,5996257.0,1385135367000.0,816131532305.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-12,3020.0,2390.0,2945.0,2945.0,3575.0,2265.0,252.0,7.03,2.2,2280.0,6720.0,2425.0,5700.0,194.74,16.67,2136690.0,6452803800.0,27208324000.0,False,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-12,134400.0,122100.0,132900.0,132900.0,126500.0,119700.0,4915.0,5.54,2.0,49250.0,148300.0,51400.0,139200.0,201.12,85.97,645288.0,86726707200.0,48496313945.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-12,19330.0,18170.0,19140.0,19140.0,29900.0,17410.0,4810.0,13.14,2.7,17950.0,68500.0,19330.0,56200.0,281.62,2.73,1732312.0,33485590960.0,417349740524.0,False,,,,,,,23,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-12,289000.0,267500.0,286000.0,286000.0,308000.0,263000.0,8640.0,2.8,2.0,255000.0,360500.0,259000.0,351000.0,41.37,32.23,71785.0,20745865000.0,29365090100.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-12,361000.0,324500.0,356500.0,356500.0,385500.0,317500.0,14520.0,4.75,1.7,242500.0,426000.0,251000.0,409500.0,75.67,64.58,6018622.0,2172722542000.0,487713091525.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-12,112700.0,103600.0,111600.0,111600.0,120700.0,101800.0,3640.0,2.99,2.1,100000.0,139700.0,102200.0,136900.0,39.7,31.99,2647406.0,298362656200.0,216931258760.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-12,607000.0,554000.0,601000.0,601000.0,653000.0,544000.0,21050.0,4.06,2.1,372000.0,822000.0,378000.0,768000.0,120.97,52.22,936211.0,568280077000.0,739880586500.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-12,684000.0,616000.0,676000.0,676000.0,744000.0,602000.0,27250.0,4.89,2.0,357000.0,1066000.0,358500.0,938000.0,198.6,46.12,229646.0,157077864000.0,247215025800.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-12,607000.0,558000.0,601000.0,601000.0,650000.0,548000.0,19520.0,3.41,2.3,445000.0,783000.0,445500.0,750000.0,75.96,47.93,1501032.0,911126424000.0,1352996352900.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-12,241000.0,229500.0,238500.0,238500.0,257000.0,220000.0,7300.0,2.83,2.0,227000.0,309500.0,232500.0,295500.0,36.34,16.97,157611.0,37984251000.0,75910675075.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-12,241500.0,230500.0,239000.0,239000.0,258500.0,221000.0,7800.0,3.03,2.0,228000.0,306500.0,229000.0,295000.0,34.43,17.2,78965.0,19070047500.0,52765848100.0,False,,,,,,,62,pykrx_adjusted,
