stock_code,corp_code,corp_name,modify_date,source,stock_code_candidate_count
093730,00593519,동북아31호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
093820,00596066,한국베트남15-1유전해외자원개발투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
093920,00445799,서원인텍,20221220,OPENDART_OFFICIAL_DOWNLOAD,1
094170,00695969,동운아나텍,20221130,OPENDART_OFFICIAL_DOWNLOAD,1
094190,00379016,이엘케이,20220104,OPENDART_OFFICIAL_DOWNLOAD,1
094280,00414850,효성 ITX,20240719,OPENDART_OFFICIAL_DOWNLOAD,1
094360,00579971,칩스앤미디어,20230222,OPENDART_OFFICIAL_DOWNLOAD,1
094480,00587457,갤럭시아머니트리,20230102,OPENDART_OFFICIAL_DOWNLOAD,1
094520,00597764,미래에셋맵스오퍼튜니티베트남주식혼합형투자회사1호,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
094700,00530796,미성포리테크,20200228,OPENDART_OFFICIAL_DOWNLOAD,1
094800,00600013,맵스리얼티,20251031,OPENDART_OFFICIAL_DOWNLOAD,1
094820,00485177,일진파워,20230214,OPENDART_OFFICIAL_DOWNLOAD,1
094840,00599957,슈프리마에이치큐,20221206,OPENDART_OFFICIAL_DOWNLOAD,1
094850,00606770,참좋은여행,20250324,OPENDART_OFFICIAL_DOWNLOAD,1
094860,00599106,네오리진,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
094940,00537832,푸른로보틱스,20260528,OPENDART_OFFICIAL_DOWNLOAD,1
094950,00617299,GB블루오션베트남주식혼합형투자회사1호,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
094970,00533508,제이엠티,20221206,OPENDART_OFFICIAL_DOWNLOAD,1
095190,00526951,신화프리텍,20260417,OPENDART_OFFICIAL_DOWNLOAD,1
095270,00526696,웨이브일렉트로,20260406,OPENDART_OFFICIAL_DOWNLOAD,1
095300,00447478,엔에스브이,20180524,OPENDART_OFFICIAL_DOWNLOAD,1
095340,00572905,ISC,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
095500,00526836,미래나노텍,20260318,OPENDART_OFFICIAL_DOWNLOAD,1
095570,00365387,AJ네트웍스,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
095610,00524421,테스,20260410,OPENDART_OFFICIAL_DOWNLOAD,1
095660,00628860,네오위즈,20260813,OPENDART_OFFICIAL_DOWNLOAD,1
095700,00545929,제넥신,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
095720,00628189,웅진씽크빅,20260410,OPENDART_OFFICIAL_DOWNLOAD,1
095910,00585538,에스에너지,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
096040,00480756,이트론,20260211,OPENDART_OFFICIAL_DOWNLOAD,1
096240,00525882,크레버스,20231218,OPENDART_OFFICIAL_DOWNLOAD,1
096250,00351427,와이즈넛,20250205,OPENDART_OFFICIAL_DOWNLOAD,1
096300,00626710,한국월드와이드베트남부동산개발특별자산1호투자회사,20230202,OPENDART_OFFICIAL_DOWNLOAD,1
096350,00177870,대창솔루션,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
096530,00788773,씨젠,20240325,OPENDART_OFFICIAL_DOWNLOAD,1
096610,00516246,알에프세미,20260305,OPENDART_OFFICIAL_DOWNLOAD,1
096630,00573269,에스코넥,20250331,OPENDART_OFFICIAL_DOWNLOAD,1
096640,00609315,멜파스,20250730,OPENDART_OFFICIAL_DOWNLOAD,1
096690,00608839,에이루트,20221201,OPENDART_OFFICIAL_DOWNLOAD,1
096760,00632304,JW홀딩스,20240328,OPENDART_OFFICIAL_DOWNLOAD,1
096770,00631518,SK이노베이션,20260609,OPENDART_OFFICIAL_DOWNLOAD,1
096870,00540571,엘디티,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
097230,00633835,HJ중공업,20260330,OPENDART_OFFICIAL_DOWNLOAD,1
097520,00564562,엠씨넥스,20230227,OPENDART_OFFICIAL_DOWNLOAD,1
097780,00562360,에코볼트,20260102,OPENDART_OFFICIAL_DOWNLOAD,1
097800,00536286,윈팩,20260306,OPENDART_OFFICIAL_DOWNLOAD,1
097870,00367385,효성오앤비,20220812,OPENDART_OFFICIAL_DOWNLOAD,1
097950,00635134,CJ제일제당,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
098070,00404941,한텍,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
098120,00568188,마이크로컨텍솔,20230223,OPENDART_OFFICIAL_DOWNLOAD,1
098150,00634959,한국월드와이드아시아태평양특별자산1호투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
098400,00595243,엔스퍼트,20220311,OPENDART_OFFICIAL_DOWNLOAD,1
098460,00579999,고영,20260312,OPENDART_OFFICIAL_DOWNLOAD,1
098660,00612188,에스티오,20221129,OPENDART_OFFICIAL_DOWNLOAD,1
099190,00550994,아이센스,20230223,OPENDART_OFFICIAL_DOWNLOAD,1
099210,00637114,코리아퍼시픽07호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
099220,00574611,SDN,20240401,OPENDART_OFFICIAL_DOWNLOAD,1
099320,00449254,쎄트렉아이,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
099340,00647883,하나유비에스암바토비니켈해외자원개발1호,20200701,OPENDART_OFFICIAL_DOWNLOAD,1
099350,00647935,하나유비에스암바토비니켈해외자원개발2호,20200701,OPENDART_OFFICIAL_DOWNLOAD,1
099390,00642897,브레인즈컴퍼니,20230224,OPENDART_OFFICIAL_DOWNLOAD,1
099410,00526678,동방선기,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
099430,00636656,바이오플러스,20230215,OPENDART_OFFICIAL_DOWNLOAD,1
099440,00580056,스맥,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
099520,00627029,DGI,20260310,OPENDART_OFFICIAL_DOWNLOAD,1
099660,00599887,신텍,20200720,OPENDART_OFFICIAL_DOWNLOAD,1
099750,00490090,이지케어텍,20241115,OPENDART_OFFICIAL_DOWNLOAD,1
099830,00232496,씨그널엔터테인먼트그룹,20190111,OPENDART_OFFICIAL_DOWNLOAD,1
100030,00641171,인지소프트,20221213,OPENDART_OFFICIAL_DOWNLOAD,1
100090,00480367,SK오션플랜트,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
100120,00609324,뷰웍스,20220228,OPENDART_OFFICIAL_DOWNLOAD,1
100130,00415594,동국S&C,20240327,OPENDART_OFFICIAL_DOWNLOAD,1
100220,00520887,비상교육,20260319,OPENDART_OFFICIAL_DOWNLOAD,1
100250,00646732,진양홀딩스,20230516,OPENDART_OFFICIAL_DOWNLOAD,1
100590,00364740,머큐리,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
100660,00166528,서암기계공업,20250918,OPENDART_OFFICIAL_DOWNLOAD,1
100700,00362201,세운메디칼,20250728,OPENDART_OFFICIAL_DOWNLOAD,1
100790,00340096,미래에셋벤처투자,20260313,OPENDART_OFFICIAL_DOWNLOAD,1
100840,00648721,SNT에너지,20260515,OPENDART_OFFICIAL_DOWNLOAD,1
101000,00618410,KS인더스트리,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
101060,00650629,SBS미디어홀딩스,20220118,OPENDART_OFFICIAL_DOWNLOAD,1
101140,00652423,인바이오젠,20240411,OPENDART_OFFICIAL_DOWNLOAD,1
101160,00580065,월덱스,20260310,OPENDART_OFFICIAL_DOWNLOAD,1
101170,00567222,우림피티에스,20260227,OPENDART_OFFICIAL_DOWNLOAD,1
101240,00520610,씨큐브,20230823,OPENDART_OFFICIAL_DOWNLOAD,1
101330,00498001,모베이스,20240913,OPENDART_OFFICIAL_DOWNLOAD,1
101360,00619640,에코앤드림,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
101380,00648688,거북선2호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
101390,00609634,아이엠,20260701,OPENDART_OFFICIAL_DOWNLOAD,1
101400,00641393,엔시트론,20250909,OPENDART_OFFICIAL_DOWNLOAD,1
101490,00411048,에스앤에스텍,20260316,OPENDART_OFFICIAL_DOWNLOAD,1
101530,00428321,해태제과식품,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
101670,00527491,하이드로리튬,20260630,OPENDART_OFFICIAL_DOWNLOAD,1
101680,00257732,한국정밀기계,20221109,OPENDART_OFFICIAL_DOWNLOAD,1
101730,00643656,위메이드맥스,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
101790,00647917,케이알제2호개발전문위탁관리부동산투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
101930,00482426,인화정공,20260304,OPENDART_OFFICIAL_DOWNLOAD,1
101970,00450931,우양에이치씨,20250328,OPENDART_OFFICIAL_DOWNLOAD,1
101990,00679730,파브코,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
102000,00648697,거북선3호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
102120,00591441,어보브반도체,20251215,OPENDART_OFFICIAL_DOWNLOAD,1
102210,00299358,트레스,20260223,OPENDART_OFFICIAL_DOWNLOAD,1
102260,00679314,동성케미컬,20250502,OPENDART_OFFICIAL_DOWNLOAD,1
102280,00681142,쌍방울,20260820,OPENDART_OFFICIAL_DOWNLOAD,1
102370,00668600,케이옥션,20250908,OPENDART_OFFICIAL_DOWNLOAD,1
102460,00145598,이연제약,20230802,OPENDART_OFFICIAL_DOWNLOAD,1
102710,00530185,이엔에프테크놀로지,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
102940,00525642,코오롱생명과학,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
102950,00677334,아하,20260410,OPENDART_OFFICIAL_DOWNLOAD,1
103130,00609485,웅진에너지,20211201,OPENDART_OFFICIAL_DOWNLOAD,1
103140,00684714,풍산,20260715,OPENDART_OFFICIAL_DOWNLOAD,1
103150,00684547,하이트맥주,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
103160,00684732,풀무원식품,20260304,OPENDART_OFFICIAL_DOWNLOAD,1
103230,00137012,에스앤더블류,20221205,OPENDART_OFFICIAL_DOWNLOAD,1
103590,00683469,일진전기,20260320,OPENDART_OFFICIAL_DOWNLOAD,1
103650,00678281,에이치앤아이,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
103660,00762377,씨앗,20260402,OPENDART_OFFICIAL_DOWNLOAD,1
103840,00486875,우양,20251124,OPENDART_OFFICIAL_DOWNLOAD,1
104040,00442905,디에스엠,20260420,OPENDART_OFFICIAL_DOWNLOAD,1
104110,00686068,신성이엔지,20171208,OPENDART_OFFICIAL_DOWNLOAD,1
104120,00686147,신성에프에이,20171207,OPENDART_OFFICIAL_DOWNLOAD,1
104200,00645089,NHN벅스,20260512,OPENDART_OFFICIAL_DOWNLOAD,1
104460,00602136,디와이피엔에프,20241202,OPENDART_OFFICIAL_DOWNLOAD,1
104480,00693554,티케이케미칼,20250804,OPENDART_OFFICIAL_DOWNLOAD,1
104540,00541437,코렌텍,20260316,OPENDART_OFFICIAL_DOWNLOAD,1
104620,00632845,노랑풍선,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
104700,00687711,한국철강,20260304,OPENDART_OFFICIAL_DOWNLOAD,1
104830,00623661,원익머트리얼즈,20230109,OPENDART_OFFICIAL_DOWNLOAD,1
105070,00579379,금강제강,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
105330,00606664,케이엔더블유,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
105380,00686970,다산자기관리부동산투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
105550,00766106,엣지파운드리,20240620,OPENDART_OFFICIAL_DOWNLOAD,1
105560,00688996,KB금융,20250108,OPENDART_OFFICIAL_DOWNLOAD,1
105630,00728638,한세실업,20251107,OPENDART_OFFICIAL_DOWNLOAD,1
105740,00533003,디케이락,20260317,OPENDART_OFFICIAL_DOWNLOAD,1
105760,00862312,포스뱅크,20240129,OPENDART_OFFICIAL_DOWNLOAD,1
105840,00173944,우진,20211210,OPENDART_OFFICIAL_DOWNLOAD,1
106080,00542898,케이이엠텍,20260630,OPENDART_OFFICIAL_DOWNLOAD,1
106190,00409964,하이텍팜,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
106240,00755739,파인테크닉스,20260306,OPENDART_OFFICIAL_DOWNLOAD,1
106520,00536329,노블엠앤비,20260701,OPENDART_OFFICIAL_DOWNLOAD,1
107590,00706715,미원홀딩스,20260330,OPENDART_OFFICIAL_DOWNLOAD,1
107600,00862880,새빗켐,20250509,OPENDART_OFFICIAL_DOWNLOAD,1
107640,00474588,한중엔시에스,20260716,OPENDART_OFFICIAL_DOWNLOAD,1
108070,00721981,삼성디지털이미징,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
108230,00531917,톱텍,20230410,OPENDART_OFFICIAL_DOWNLOAD,1
108320,00525934,LX세미콘,20240322,OPENDART_OFFICIAL_DOWNLOAD,1
108380,00111193,대양전기공업,20221213,OPENDART_OFFICIAL_DOWNLOAD,1
108490,00946030,로보티즈,20220217,OPENDART_OFFICIAL_DOWNLOAD,1
108670,00759513,LX하우시스,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
108790,00598587,인터파크,20200716,OPENDART_OFFICIAL_DOWNLOAD,1
108860,00666064,셀바스AI,20230215,OPENDART_OFFICIAL_DOWNLOAD,1
108890,00697329,거북선4호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
109070,00753643,주성코퍼레이션,20240503,OPENDART_OFFICIAL_DOWNLOAD,1
109080,00660291,옵티시스,20221208,OPENDART_OFFICIAL_DOWNLOAD,1
109610,00535481,에스와이,20250331,OPENDART_OFFICIAL_DOWNLOAD,1
109670,00492706,씨싸이트,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
109740,00530121,디에스케이,20220223,OPENDART_OFFICIAL_DOWNLOAD,1
109820,00552992,진매트릭스,20220224,OPENDART_OFFICIAL_DOWNLOAD,1
109860,00118284,동일금속,20220225,OPENDART_OFFICIAL_DOWNLOAD,1
109960,00653194,앱토크롬,20250917,OPENDART_OFFICIAL_DOWNLOAD,1
110020,00632793,전진바이오팜,20220503,OPENDART_OFFICIAL_DOWNLOAD,1
110310,00676380,모린스,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
110500,00653990,유니드코리아,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
110570,00636045,넥솔론,20170918,OPENDART_OFFICIAL_DOWNLOAD,1
110660,00555740,툴코리아,20230220,OPENDART_OFFICIAL_DOWNLOAD,1
110790,00522007,크리스에프앤씨,20251126,OPENDART_OFFICIAL_DOWNLOAD,1
110990,00576798,디아이티,20240418,OPENDART_OFFICIAL_DOWNLOAD,1
111110,00226316,호전실업,20241203,OPENDART_OFFICIAL_DOWNLOAD,1
111380,00367710,동인기연,20231121,OPENDART_OFFICIAL_DOWNLOAD,1
111610,00609254,세왕,20190329,OPENDART_OFFICIAL_DOWNLOAD,1
111710,00245694,남화산업,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
111770,00776820,영원무역,20230223,OPENDART_OFFICIAL_DOWNLOAD,1
111820,00689418,지유온,20240318,OPENDART_OFFICIAL_DOWNLOAD,1
111870,00125965,케이에이치미래물산,20260114,OPENDART_OFFICIAL_DOWNLOAD,1
112040,00444329,위메이드,20260304,OPENDART_OFFICIAL_DOWNLOAD,1
112190,00366517,KC산업,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
112240,00450339,에스에프씨,20240221,OPENDART_OFFICIAL_DOWNLOAD,1
112290,00619507,와이씨켐,20230417,OPENDART_OFFICIAL_DOWNLOAD,1
112610,00670340,씨에스윈드,20241028,OPENDART_OFFICIAL_DOWNLOAD,1
113810,00576789,디젠스,20221212,OPENDART_OFFICIAL_DOWNLOAD,1
114090,00557508,GKL,20241203,OPENDART_OFFICIAL_DOWNLOAD,1
114120,00618401,크루셜텍,20240215,OPENDART_OFFICIAL_DOWNLOAD,1
114130,00778040,거북선5호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
114140,00778059,거북선6호선박투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
114190,00100601,강원에너지,20260206,OPENDART_OFFICIAL_DOWNLOAD,1
114410,00359641,현대푸드시스템,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
114450,00532059,그린생명과학,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
114570,00673976,지스마트글로벌,20221117,OPENDART_OFFICIAL_DOWNLOAD,1
114630,00663669,폴라리스우노,20250221,OPENDART_OFFICIAL_DOWNLOAD,1
114810,00625942,한솔아이원스,20240527,OPENDART_OFFICIAL_DOWNLOAD,1
114840,00692254,아이패밀리에스씨,20240223,OPENDART_OFFICIAL_DOWNLOAD,1
114920,00414540,대주이엔티,20240401,OPENDART_OFFICIAL_DOWNLOAD,1
115160,00787057,휴맥스,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
115180,01042650,큐리언트,20260305,OPENDART_OFFICIAL_DOWNLOAD,1
115310,00491415,인포바인,20260311,OPENDART_OFFICIAL_DOWNLOAD,1
115390,00561866,락앤락,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
115440,00664048,우리넷,20240201,OPENDART_OFFICIAL_DOWNLOAD,1
115450,00552859,HLB테라퓨틱스,20260330,OPENDART_OFFICIAL_DOWNLOAD,1
115480,00681249,씨유메디칼,20251127,OPENDART_OFFICIAL_DOWNLOAD,1
115500,00441650,케이씨에스,20221201,OPENDART_OFFICIAL_DOWNLOAD,1
115530,00660033,씨엔플러스,20260306,OPENDART_OFFICIAL_DOWNLOAD,1
115570,00405959,스타플렉스,20250204,OPENDART_OFFICIAL_DOWNLOAD,1
115610,00694942,이미지스,20260803,OPENDART_OFFICIAL_DOWNLOAD,1
115960,00372253,연우,20240306,OPENDART_OFFICIAL_DOWNLOAD,1
116100,00442631,태양기계,20260310,OPENDART_OFFICIAL_DOWNLOAD,1
117580,00787376,대성에너지,20260306,OPENDART_OFFICIAL_DOWNLOAD,1
117670,00605124,알파칩스,20250904,OPENDART_OFFICIAL_DOWNLOAD,1
117730,00867098,티로보틱스,20220221,OPENDART_OFFICIAL_DOWNLOAD,1
117930,00790501,한진해운,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
118000,00791209,메타케어,20260310,OPENDART_OFFICIAL_DOWNLOAD,1
118990,00876908,모트렉스,20251212,OPENDART_OFFICIAL_DOWNLOAD,1
119250,00693800,에프지엔개발전문자기관리부동산투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
119500,00188797,포메탈,20221228,OPENDART_OFFICIAL_DOWNLOAD,1
119610,00604426,인터로조,20230222,OPENDART_OFFICIAL_DOWNLOAD,1
119650,00797364,KC코트렐,20241022,OPENDART_OFFICIAL_DOWNLOAD,1
119830,00626011,아이텍,20221207,OPENDART_OFFICIAL_DOWNLOAD,1
119850,00626464,지엔씨에너지,20260304,OPENDART_OFFICIAL_DOWNLOAD,1
119860,00585608,커넥트웨이브,20260325,OPENDART_OFFICIAL_DOWNLOAD,1
120030,00796994,조선선재,20230727,OPENDART_OFFICIAL_DOWNLOAD,1
120110,00795135,코오롱인더,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
120240,00250997,대정화금,20221206,OPENDART_OFFICIAL_DOWNLOAD,1
120780,00673301,전우정밀,20230220,OPENDART_OFFICIAL_DOWNLOAD,1
121060,00445869,유니포인트,20260306,OPENDART_OFFICIAL_DOWNLOAD,1
121440,00674498,골프존홀딩스,20260403,OPENDART_OFFICIAL_DOWNLOAD,1
121550,00788807,코크렙제15호기업구조조정부동산투자회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
121600,00439965,나노신소재,20221121,OPENDART_OFFICIAL_DOWNLOAD,1
121800,00693651,비덴트,20260701,OPENDART_OFFICIAL_DOWNLOAD,1
121850,00807397,코이즈,20221205,OPENDART_OFFICIAL_DOWNLOAD,1
121890,00604815,에스디시스템,20221201,OPENDART_OFFICIAL_DOWNLOAD,1
121910,00797674,대우증권그린코리아기업인수목적회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
121950,00798284,미래에셋제1호기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
122050,01181940,아이엘사이언스,20191227,OPENDART_OFFICIAL_DOWNLOAD,1
122290,00798530,동양밸류오션기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
122310,00799539,제노레이,20250401,OPENDART_OFFICIAL_DOWNLOAD,1
122350,00799177,삼기,20260327,OPENDART_OFFICIAL_DOWNLOAD,1
122450,00657987,KX,20250331,OPENDART_OFFICIAL_DOWNLOAD,1
122640,00530556,예스티,20221205,OPENDART_OFFICIAL_DOWNLOAD,1
122690,00800145,서진오토모티브,20221110,OPENDART_OFFICIAL_DOWNLOAD,1
122750,00803504,우리기업인수목적1호,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
122800,00527880,썬테크놀로지스,20200212,OPENDART_OFFICIAL_DOWNLOAD,1
122830,00337296,원포유,20240523,OPENDART_OFFICIAL_DOWNLOAD,1
122870,00613318,와이지엔터테인먼트,20240401,OPENDART_OFFICIAL_DOWNLOAD,1
122900,00360142,아이마켓코리아,20250514,OPENDART_OFFICIAL_DOWNLOAD,1
122990,00759294,와이솔,20230216,OPENDART_OFFICIAL_DOWNLOAD,1
123010,00615723,MSDI,20260824,OPENDART_OFFICIAL_DOWNLOAD,1
123040,00259545,엠에스오토텍,20250110,OPENDART_OFFICIAL_DOWNLOAD,1
123100,00569992,원익테라세미콘,20190220,OPENDART_OFFICIAL_DOWNLOAD,1
123160,00804983,히든챔피언제1호기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
123260,00671437,파인넥스,20200410,OPENDART_OFFICIAL_DOWNLOAD,1
123290,00802028,한국투자신성장1호기업인수목적회사,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
123300,00808262,부국퓨쳐스타즈기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
123330,00624998,제닉,20260306,OPENDART_OFFICIAL_DOWNLOAD,1
123410,00803425,코리아에프티,20260302,OPENDART_OFFICIAL_DOWNLOAD,1
123420,00815767,위메이드플레이,20260303,OPENDART_OFFICIAL_DOWNLOAD,1
123550,00804114,대신증권그로쓰알파기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
123570,00616290,이엠넷,20260309,OPENDART_OFFICIAL_DOWNLOAD,1
123690,00823429,한국화장품,20221130,OPENDART_OFFICIAL_DOWNLOAD,1
123700,00815369,에스제이엠,20251212,OPENDART_OFFICIAL_DOWNLOAD,1
123750,00821607,알톤,20250408,OPENDART_OFFICIAL_DOWNLOAD,1
123840,00809429,뉴온,20260508,OPENDART_OFFICIAL_DOWNLOAD,1
123860,00761952,아나패스,20221207,OPENDART_OFFICIAL_DOWNLOAD,1
123890,00404701,한국자산신탁,20260330,OPENDART_OFFICIAL_DOWNLOAD,1
123910,00812229,에스비아이앤솔로몬드림기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
124050,00808226,한화에스브이명장제1호기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
124500,00620868,아이티센글로벌,20250904,OPENDART_OFFICIAL_DOWNLOAD,1
124560,00562245,태웅로직스,20250402,OPENDART_OFFICIAL_DOWNLOAD,1
125020,00381756,티씨머티리얼즈,20250729,OPENDART_OFFICIAL_DOWNLOAD,1
125210,00611912,아모그린텍,20240228,OPENDART_OFFICIAL_DOWNLOAD,1
125490,00683061,한라캐스트,20250820,OPENDART_OFFICIAL_DOWNLOAD,1
126340,00563518,비나텍,20230220,OPENDART_OFFICIAL_DOWNLOAD,1
126560,00403632,현대퓨처넷,20240206,OPENDART_OFFICIAL_DOWNLOAD,1
126600,00599595,BGF에코머티리얼즈,20231213,OPENDART_OFFICIAL_DOWNLOAD,1
126640,00825223,화신정공,20240425,OPENDART_OFFICIAL_DOWNLOAD,1
126680,00824659,아이비케이에스스마트에스엠이기업인수목적1호,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
126700,00825959,하이비젼시스템,20240701,OPENDART_OFFICIAL_DOWNLOAD,1
126720,00193328,수산인더스트리,20260504,OPENDART_OFFICIAL_DOWNLOAD,1
126730,00446901,코칩,20240507,OPENDART_OFFICIAL_DOWNLOAD,1
126870,00638539,앤에스,20250410,OPENDART_OFFICIAL_DOWNLOAD,1
126880,00442154,제이엔케이글로벌,20250224,OPENDART_OFFICIAL_DOWNLOAD,1
127120,00642541,제이에스링크,20260723,OPENDART_OFFICIAL_DOWNLOAD,1
127160,00806972,매직마이크로,20230104,OPENDART_OFFICIAL_DOWNLOAD,1
127710,00665676,아시아경제,20250401,OPENDART_OFFICIAL_DOWNLOAD,1
127980,00527002,화인써키트,20250421,OPENDART_OFFICIAL_DOWNLOAD,1
128540,00870481,에코캡,20240401,OPENDART_OFFICIAL_DOWNLOAD,1
128660,00829380,피제이메탈,20260702,OPENDART_OFFICIAL_DOWNLOAD,1
128820,00828789,대성산업,20231020,OPENDART_OFFICIAL_DOWNLOAD,1
128910,00828309,동부티에스블랙펄기업인수목적,20170630,OPENDART_OFFICIAL_DOWNLOAD,1
128940,00828497,한미약품,20260401,OPENDART_OFFICIAL_DOWNLOAD,1
129260,00151368,인터지스,20260114,OPENDART_OFFICIAL_DOWNLOAD,1
129890,01207716,앱코,20251128,OPENDART_OFFICIAL_DOWNLOAD,1
129920,00577335,대성하이텍,20221208,OPENDART_OFFICIAL_DOWNLOAD,1
130500,00491938,GH신소재,20260331,OPENDART_OFFICIAL_DOWNLOAD,1
130580,00606293,나이스디앤비,20240930,OPENDART_OFFICIAL_DOWNLOAD,1
130660,00194947,한전산업,20260319,OPENDART_OFFICIAL_DOWNLOAD,1
130740,00578538,티피씨글로벌,20240227,OPENDART_OFFICIAL_DOWNLOAD,1
130960,00838421,씨제이이앤엠,20180718,OPENDART_OFFICIAL_DOWNLOAD,1
131030,00831428,옵투스제약,20260604,OPENDART_OFFICIAL_DOWNLOAD,1
131090,00402110,시큐브,20251010,OPENDART_OFFICIAL_DOWNLOAD,1
131100,00814786,티엔엔터테인먼트,20260805,OPENDART_OFFICIAL_DOWNLOAD,1
131180,00629212,딜리,20250219,OPENDART_OFFICIAL_DOWNLOAD,1
131220,00608316,대한과학,20260224,OPENDART_OFFICIAL_DOWNLOAD,1
131290,00372226,티에스이,20250331,OPENDART_OFFICIAL_DOWNLOAD,1
131370,00838962,알서포트,20240524,OPENDART_OFFICIAL_DOWNLOAD,1
131390,00785475,원익피앤이,20221129,OPENDART_OFFICIAL_DOWNLOAD,1
131400,00533924,이브이첨단소재,20260324,OPENDART_OFFICIAL_DOWNLOAD,1
