name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-07-31,267000.0,223000.0,261000.0,261000.0,312500.0,214500.0,20650.0,5.37,2.1,221000.0,604000.0,223500.0,553000.0,173.3,12.01,193549.0,51677583000.0,46490243525.0,False,,,,,,,61,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-07-31,184800.0,150900.0,180700.0,180700.0,214500.0,144200.0,13540.0,6.05,3.0,148000.0,335000.0,150300.0,318500.0,126.35,19.68,1724011.0,318597232800.0,193852397715.0,False,,,,,,,61,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-07-31,26350.0,22750.0,25900.0,25900.0,29500.0,22050.0,1437.0,4.73,3.1,22450.0,51600.0,23050.0,50100.0,129.84,13.38,114236.0,3010118600.0,4069765940.0,True,,,,,,,61,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-07-31,200.75,191.7,198.74,198.74,210.39,187.6,4.38,2.1,2.0,189.8,236.54,190.01,235.74,24.63,23.43,139261166.0,27956679074.0,26039439838.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-07-31,557000.0,477500.0,547000.0,547000.0,627000.0,461500.0,31800.0,5.12,1.9,435000.0,883000.0,468500.0,858000.0,102.99,27.23,412913.0,229992541000.0,157940273000.0,False,,,,,,,61,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-31,1038000.0,828000.0,1013000.0,1013000.0,1223000.0,786000.0,84000.0,6.5,2.1,768000.0,2189000.0,799000.0,1970000.0,185.03,19.0,1033476.0,1072748088000.0,1206600705950.0,False,,,,,,,61,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-31,110500.0,100500.0,109300.0,109300.0,119300.0,98500.0,4005.0,3.59,2.1,87700.0,155400.0,89500.0,146700.0,77.19,33.68,1833201.0,202568710500.0,103642642760.0,False,,,,,,,61,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-31,1718000.0,1398000.0,1680000.0,1680000.0,1999000.0,1334000.0,127800.0,6.25,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,27.11,10347350.0,17776747300000.0,12583538456050.0,False,,,,,,,61,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-31,23200.0,20750.0,22550.0,22550.0,28050.0,19930.0,2210.0,5.48,2.3,20550.0,75900.0,20800.0,72300.0,269.34,4.79,3949682.0,91632622400.0,61028851860.0,False,,,,,,,61,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-31,9590.0,7930.0,9340.0,9340.0,11430.0,7610.0,838.0,5.12,2.4,7850.0,33000.0,8610.0,31250.0,320.38,6.92,64835.0,621767650.0,699686904.0,True,,,,,,,61,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-31,61600.0,54700.0,59800.0,59800.0,74500.0,52600.0,5860.0,5.9,2.2,54200.0,170000.0,55400.0,166700.0,213.65,6.39,901054.0,55504926400.0,43750267635.0,False,,,,,,,61,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-31,67100.0,58200.0,66000.0,66000.0,75000.0,56400.0,3570.0,3.95,2.2,57000.0,139200.0,60200.0,136400.0,144.21,12.29,3208797.0,215310278700.0,204531964230.0,False,,,,,,,61,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-31,12500.0,10100.0,11770.0,11770.0,17840.0,9700.0,2425.0,6.98,1.9,10000.0,70700.0,10530.0,67400.0,607.0,4.12,505820.0,6322750000.0,5018197016.0,True,,,,,,,61,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-31,34550.0,29200.0,33900.0,33900.0,39250.0,28150.0,2130.0,4.21,1.9,28900.0,87800.0,30200.0,83800.0,203.81,9.59,3037574.0,104948181700.0,82378639798.0,False,,,,,,,61,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-31,143200.0,117000.0,140000.0,140000.0,166500.0,112300.0,10600.0,4.92,2.9,115800.0,341000.0,120800.0,333500.0,194.47,12.17,292392.0,41870534400.0,43900221225.0,False,,,,,,,61,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-31,397000.0,345000.0,390500.0,390500.0,445500.0,331500.0,22100.0,4.32,1.8,341500.0,717000.0,358500.0,705000.0,109.96,14.78,675830.0,268304510000.0,215207737300.0,False,,,,,,,61,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-31,311500.0,266500.0,306000.0,306000.0,351000.0,257500.0,17990.0,4.94,2.5,246000.0,516000.0,264000.0,497000.0,109.96,24.21,561661.0,174957401500.0,155423492075.0,False,,,,,,,61,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-31,1142000.0,883000.0,1111000.0,1111000.0,1370000.0,832000.0,103500.0,6.8,2.1,855000.0,2417000.0,879000.0,2270000.0,182.69,18.37,609413.0,695949646000.0,1322171311250.0,False,,,,,,,61,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-31,262500.0,223500.0,258000.0,258000.0,297000.0,215500.0,15600.0,5.4,1.8,189200.0,374500.0,207000.0,362500.0,97.94,39.56,57883859.0,15194512987500.0,8240620329275.0,False,,,,,,,61,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-31,191000.0,167200.0,188100.0,188100.0,212000.0,162500.0,9510.0,4.94,1.8,139600.0,243500.0,151000.0,235000.0,74.43,49.47,8631032.0,1648527112000.0,825381783735.0,False,,,,,,,61,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-31,21350.0,19050.0,21050.0,21050.0,23350.0,18590.0,920.0,3.56,1.9,18440.0,35350.0,19400.0,33950.0,91.7,17.21,4806652.0,102622020200.0,89066349000.0,False,,,,,,,61,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-31,1168000.0,1082000.0,1156000.0,1156000.0,1244000.0,1064000.0,34500.0,2.9,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,33.19,77378.0,90377504000.0,74508194850.0,False,,,,,,,61,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-31,71600.0,55600.0,68900.0,68900.0,91400.0,53400.0,8990.0,8.2,2.1,55000.0,196800.0,57800.0,190100.0,257.82,11.71,834039.0,59717192400.0,52714843520.0,False,,,,,,,61,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-31,186700.0,176700.0,184800.0,184800.0,188400.0,174700.0,4005.0,2.29,1.9,158500.0,196800.0,159400.0,193000.0,24.18,73.58,1127709.0,210543270300.0,135768283045.0,False,,,,,,,61,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-31,423000.0,396500.0,414500.0,414500.0,485000.0,380500.0,28250.0,4.88,1.8,392500.0,792000.0,396000.0,776000.0,101.78,7.63,141168.0,59714064000.0,54045005175.0,False,,,,,,,61,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-31,124500.0,97800.0,119900.0,119900.0,158000.0,93900.0,15250.0,8.54,2.0,96800.0,283000.0,98300.0,250500.0,192.36,14.88,2460953.0,306388648500.0,319307270380.0,False,,,,,,,61,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-31,2085.0,1842.0,2030.0,2030.0,2475.0,1769.0,177.0,6.05,2.9,1824.0,4930.0,1857.0,4195.0,170.29,8.4,237753.0,495715005.0,998788950.0,True,,,,,,,61,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-31,46450.0,38000.0,44700.0,44700.0,59400.0,36450.0,5880.0,6.52,2.2,37600.0,148300.0,38500.0,141900.0,294.41,7.99,544933.0,25312137850.0,19879838475.0,False,,,,,,,61,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-31,14740.0,10100.0,13930.0,13930.0,20700.0,9700.0,2700.0,10.23,2.3,10000.0,68500.0,10400.0,56200.0,585.0,8.1,3151645.0,46455247300.0,42260213126.0,False,,,,,,,57,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-31,338500.0,308000.0,335000.0,335000.0,365500.0,301500.0,12260.0,3.81,2.1,255000.0,397500.0,259000.0,391000.0,55.88,58.6,257179.0,87055091500.0,70380680900.0,False,,,,,,,61,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-31,214500.0,170900.0,209500.0,209500.0,253000.0,162200.0,17450.0,6.45,1.7,148900.0,426000.0,167600.0,409500.0,186.1,23.67,2174359.0,466400005500.0,222923830310.0,False,,,,,,,61,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-31,85200.0,72600.0,83700.0,83700.0,96300.0,70100.0,5040.0,4.73,2.1,71300.0,141900.0,74600.0,134900.0,99.02,19.69,1877179.0,159935650800.0,213416165825.0,False,,,,,,,61,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-31,476000.0,424500.0,468500.0,468500.0,531000.0,408000.0,24850.0,4.44,2.1,420500.0,822000.0,431500.0,768000.0,95.48,13.82,354581.0,168780556000.0,178393179975.0,False,,,,,,,61,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-31,364500.0,308000.0,354500.0,354500.0,439000.0,296000.0,33800.0,5.99,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,7.82,131204.0,47823858000.0,39096391625.0,False,,,,,,,61,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-31,388000.0,342000.0,382000.0,382000.0,433500.0,328500.0,20700.0,3.73,2.3,338500.0,783000.0,351000.0,750000.0,131.31,11.14,1081364.0,419569232000.0,397557950750.0,False,,,,,,,61,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-31,201000.0,182000.0,198700.0,198700.0,218000.0,178100.0,7620.0,3.22,2.0,170100.0,309500.0,179100.0,295500.0,81.95,22.17,185790.0,37343790000.0,34429342255.0,False,,,,,,,61,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-31,199600.0,180600.0,197300.0,197300.0,216500.0,176800.0,7590.0,3.21,2.0,170200.0,306500.0,178700.0,295000.0,80.08,21.57,121645.0,24280342000.0,22388962960.0,False,,,,,,,61,pykrx_adjusted,
