name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
SK,034730,KR,KRW,KOSPI,OK,2026-09-01,574000.0,500000.0,565000.0,565000.0,639000.0,485000.0,29600.0,4.76,1.9,450000.0,883000.0,468500.0,858000.0,96.22,28.64,64762.0,37173388000.0,84302791700.0,False,,,,,,,64,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-09-01,1044000.0,841000.0,1020000.0,1020000.0,1223000.0,800000.0,81400.0,6.38,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,19.42,156863.0,163764972000.0,642489382400.0,False,,,,,,,64,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-09-01,135800.0,124900.0,134400.0,134400.0,127300.0,122700.0,4360.0,3.93,2.0,87700.0,138500.0,89500.0,135800.0,57.92,94.69,1570370.0,213256246000.0,122111420795.0,False,,,,,,,64,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-09-01,1698000.0,1399000.0,1662000.0,1662000.0,1961000.0,1339000.0,119600.0,5.98,1.9,1246000.0,2987000.0,1322000.0,2919000.0,139.73,25.96,1132378.0,1922777844000.0,6611605485100.0,False,,,,,,,64,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-09-01,28600.0,24900.0,28150.0,28150.0,31850.0,24150.0,1476.0,4.77,2.2,20550.0,49450.0,20800.0,47600.0,140.63,27.85,416011.0,11897914600.0,48349175778.0,False,,,,,,,64,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-09-01,14090.0,12760.0,13930.0,13930.0,15260.0,12490.0,532.0,4.56,2.1,7850.0,17860.0,8610.0,16950.0,127.52,62.34,256642.0,3616085780.0,1296041414.0,True,,,,,,,64,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-01,69400.0,59100.0,68200.0,68200.0,78500.0,57000.0,4130.0,4.57,2.3,54200.0,170000.0,55400.0,166700.0,213.65,13.13,115208.0,7995435200.0,30313228910.0,False,,,,,,,64,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-01,80800.0,72900.0,79800.0,79800.0,87800.0,71300.0,3175.0,3.93,2.3,57000.0,114200.0,60200.0,106900.0,100.35,41.61,819520.0,66217216000.0,205240661010.0,False,,,,,,,64,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-01,15020.0,11660.0,14620.0,14620.0,17980.0,10990.0,1344.0,6.11,1.9,10000.0,49350.0,10530.0,43850.0,393.5,12.76,172950.0,2597709000.0,19432659052.0,False,,,,,,,64,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-01,34300.0,30400.0,33850.0,33850.0,37750.0,29600.0,1568.0,3.82,1.6,28900.0,64300.0,30200.0,60900.0,122.49,15.25,357900.0,12275970000.0,47514471035.0,False,,,,,,,64,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-01,195100.0,171500.0,192300.0,192300.0,216000.0,166800.0,9430.0,4.99,2.7,115800.0,272500.0,120800.0,261500.0,135.32,50.61,121053.0,23617440300.0,50360037320.0,False,,,,,,,64,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-01,590000.0,537000.0,584000.0,584000.0,605000.0,526000.0,21250.0,4.47,1.6,341500.0,679000.0,358500.0,652000.0,98.83,73.63,320789.0,189265510000.0,231405639500.0,False,,,,,,,64,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-01,303500.0,258000.0,298000.0,298000.0,343500.0,249000.0,18100.0,5.11,2.1,246000.0,516000.0,264000.0,497000.0,109.96,21.26,105856.0,32127296000.0,146833432400.0,False,,,,,,,64,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-01,1445000.0,1211000.0,1417000.0,1417000.0,1651000.0,1165000.0,93400.0,6.09,1.9,865000.0,2417000.0,879000.0,2270000.0,179.42,37.37,361586.0,522491770000.0,1068178271700.0,False,,,,,,,64,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-01,260000.0,224000.0,256000.0,256000.0,292000.0,217000.0,14400.0,5.07,1.9,189200.0,374500.0,207000.0,362500.0,97.94,38.34,5243243.0,1364553990750.0,5784173341388.0,False,,,,,,,64,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-01,188000.0,164600.0,185100.0,185100.0,208500.0,159900.0,9350.0,4.86,2.0,139600.0,243500.0,151000.0,235000.0,74.43,46.54,559348.0,105129456600.0,758872359690.0,False,,,,,,,64,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-01,20700.0,18930.0,20500.0,20500.0,22250.0,18570.0,709.0,3.03,1.8,18440.0,30150.0,19400.0,28950.0,63.5,19.3,656565.0,13590895500.0,52144294512.0,False,,,,,,,64,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-01,1492000.0,1404000.0,1477000.0,1477000.0,1437000.0,1386000.0,35250.0,2.94,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,88.1,17532.0,26157744000.0,77755779600.0,False,,,,,,,64,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-01,112700.0,94500.0,110500.0,110500.0,128700.0,90900.0,7270.0,6.68,2.3,56500.0,196800.0,57800.0,190100.0,248.32,40.06,192213.0,21662405100.0,84793013205.0,False,,,,,,,64,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-01,189200.0,180100.0,187300.0,187300.0,197200.0,178200.0,3655.0,2.05,2.1,158500.0,212000.0,159400.0,210500.0,33.75,57.38,107158.0,20274293600.0,100976698005.0,False,,,,,,,64,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-01,404500.0,390000.0,397000.0,397000.0,459500.0,374500.0,25000.0,4.4,1.9,386000.0,792000.0,395000.0,776000.0,105.18,4.56,14027.0,5673921500.0,35680343200.0,False,,,,,,,64,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-01,173600.0,141100.0,169700.0,169700.0,202000.0,134600.0,13000.0,7.37,1.9,96800.0,283000.0,98300.0,250500.0,192.36,41.22,225620.0,39156351000.0,199476327620.0,False,,,,,,,64,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-01,2500.0,2245.0,2470.0,2470.0,2725.0,2195.0,102.0,4.13,2.8,1824.0,3300.0,1857.0,3020.0,80.92,45.8,51482.0,128705000.0,673811217.0,True,,,,,,,64,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-01,59400.0,46700.0,57900.0,57900.0,70600.0,44150.0,5080.0,6.21,1.8,37600.0,148300.0,38500.0,141900.0,294.41,19.69,82746.0,4915112400.0,22203607745.0,False,,,,,,,64,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-01,12220.0,10100.0,11840.0,11840.0,14990.0,9700.0,1257.0,7.04,2.0,10000.0,40850.0,10400.0,34500.0,308.5,7.2,234611.0,2866946420.0,43664611888.0,False,,,,,,,64,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-01,406500.0,370500.0,402000.0,402000.0,419000.0,363000.0,14440.0,4.13,1.7,255000.0,465500.0,259000.0,461500.0,82.55,71.97,90101.0,36626056500.0,75168439275.0,False,,,,,,,64,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-01,216000.0,182800.0,212000.0,212000.0,245500.0,176100.0,13300.0,5.53,1.7,148900.0,372500.0,167600.0,361000.0,150.17,30.01,158619.0,34261704000.0,118120713395.0,False,,,,,,,64,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-01,86400.0,75000.0,85000.0,85000.0,96400.0,72700.0,4550.0,4.57,1.8,71300.0,141900.0,74600.0,133100.0,99.02,21.39,186508.0,16114291200.0,80367751570.0,False,,,,,,,64,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-01,441000.0,424500.0,436000.0,436000.0,479000.0,408000.0,17300.0,3.19,2.1,420500.0,822000.0,440000.0,761000.0,95.48,5.11,113468.0,50039388000.0,144401133225.0,False,,,,,,,64,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-01,406500.0,350000.0,399500.0,399500.0,456000.0,339000.0,22600.0,4.42,2.2,305000.0,1066000.0,315500.0,938000.0,249.51,13.34,27297.0,11096230500.0,40659365475.0,False,,,,,,,64,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-01,398500.0,361500.0,394000.0,394000.0,431000.0,354500.0,14710.0,3.0,1.9,338500.0,783000.0,351000.0,750000.0,131.31,13.5,168126.0,66998211000.0,240201846800.0,False,,,,,,,64,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-01,189100.0,174500.0,187200.0,187200.0,202000.0,171600.0,5820.0,2.66,1.9,170100.0,309500.0,179100.0,295500.0,81.95,13.63,29813.0,5637638300.0,20416899550.0,False,,,,,,,64,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-01,189100.0,174600.0,187200.0,187200.0,202000.0,171700.0,5790.0,2.65,2.0,170200.0,305000.0,178700.0,295000.0,79.2,14.02,12214.0,2309667400.0,13652571635.0,False,,,,,,,64,pykrx_adjusted,
