name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-23,34700.0,29200.0,34050.0,34050.0,39550.0,28100.0,2205.0,4.96,2.3,26500.0,75900.0,26700.0,72300.0,186.42,16.6,4254632.0,147635730400.0,203510324925.0,False,,,,,,,63,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-23,13150.0,12360.0,13020.0,13020.0,15290.0,12760.0,974.0,4.74,1.9,13150.0,33000.0,13150.0,31250.0,150.95,0.0,162829.0,2141201350.0,2820720796.0,True,,,,,,,63,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-23,88800.0,79000.0,87300.0,87300.0,100100.0,75900.0,5120.0,4.68,2.2,78200.0,170000.0,79500.0,166700.0,117.39,11.55,812751.0,72172288800.0,287304585335.0,False,,,,,,,63,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-23,89200.0,86200.0,88200.0,88200.0,96500.0,82700.0,3335.0,3.18,1.9,85300.0,139200.0,85800.0,136400.0,63.19,7.24,4439638.0,396015709600.0,343761910655.0,False,,,,,,,63,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-23,20300.0,19080.0,20100.0,20100.0,27350.0,19400.0,3200.0,7.8,1.7,20000.0,70700.0,20300.0,67400.0,253.5,0.59,1446943.0,29372942900.0,118590922695.0,False,,,,,,,63,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-23,42150.0,39600.0,41750.0,41750.0,47200.0,40750.0,2290.0,3.57,1.8,42000.0,87800.0,42150.0,83800.0,109.05,0.33,4690662.0,197711403300.0,192853301098.0,False,,,,,,,63,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-23,222000.0,196600.0,219000.0,219000.0,244500.0,191500.0,10170.0,4.69,2.2,131000.0,341000.0,132500.0,333500.0,160.31,43.33,360735.0,80083170000.0,79279985425.0,False,,,,,,,63,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-23,469000.0,419500.0,463000.0,463000.0,513000.0,409500.0,19900.0,3.55,1.8,375000.0,723000.0,376500.0,712000.0,92.8,27.01,712421.0,334125449000.0,423728839575.0,False,,,,,,,63,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-23,425000.0,391500.0,421000.0,421000.0,448500.0,384500.0,13490.0,4.02,1.9,208000.0,516000.0,210500.0,497000.0,148.32,70.34,710092.0,301789100000.0,238610146425.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-23,1990000.0,1824000.0,1970000.0,1970000.0,1972000.0,1791000.0,66300.0,5.5,2.2,396500.0,2417000.0,407500.0,2270000.0,509.58,78.87,1212201.0,2412279990000.0,3005961722450.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-23,310000.0,284000.0,307000.0,307000.0,329000.0,279000.0,10320.0,3.9,1.7,167000.0,374500.0,167200.0,362500.0,124.25,68.92,40144887.0,12444914970000.0,10500373809575.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-23,202500.0,186700.0,200500.0,200500.0,215000.0,183600.0,6320.0,3.66,1.8,113500.0,243500.0,114000.0,231500.0,114.54,68.46,4719383.0,955675057500.0,1229805336635.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-23,24300.0,22850.0,24050.0,24050.0,26200.0,23450.0,856.0,2.97,2.0,24200.0,35350.0,24300.0,34400.0,46.07,0.9,5128881.0,124631808300.0,158241305050.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-23,1072000.0,1053000.0,1061000.0,1061000.0,1141000.0,1012000.0,31350.0,2.52,2.4,1043000.0,1484000.0,1069000.0,1444000.0,42.28,6.58,69441.0,74440752000.0,66051470600.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-23,142000.0,125900.0,140100.0,140100.0,156200.0,122600.0,6450.0,6.42,1.6,51400.0,196800.0,51900.0,190100.0,282.88,62.31,740993.0,105221006000.0,273932239540.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-23,160500.0,150900.0,158900.0,158900.0,169000.0,153700.0,3860.0,2.12,1.9,158500.0,202000.0,159400.0,199200.0,27.49,4.59,580032.0,93095136000.0,117273227253.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-23,672000.0,624000.0,665000.0,665000.0,683000.0,615000.0,19140.0,3.86,1.6,295500.0,792000.0,300500.0,767000.0,168.02,75.83,131339.0,88259808000.0,76942159400.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-23,184200.0,158400.0,181100.0,181100.0,207000.0,153300.0,10310.0,7.06,2.1,59000.0,283000.0,60500.0,250500.0,380.07,55.9,1586196.0,292177303200.0,697008531705.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-23,2560.0,2325.0,2495.0,2495.0,3045.0,2230.0,221.0,6.24,2.4,2300.0,6720.0,2425.0,5700.0,192.17,5.88,850190.0,2176486400.0,9860108738.0,True,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-23,101400.0,87700.0,99800.0,99800.0,113500.0,84900.0,5490.0,5.68,1.8,60200.0,148300.0,60800.0,141900.0,146.35,46.77,482978.0,48973969200.0,51196815730.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-23,18100.0,17010.0,17920.0,17920.0,27300.0,17410.0,4190.0,12.43,2.8,17950.0,68500.0,18100.0,56200.0,281.62,0.3,1292486.0,23393996600.0,138504760026.0,False,,,,,,,30,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-23,280000.0,258500.0,277000.0,277000.0,299000.0,254000.0,8600.0,2.81,2.2,255000.0,360500.0,259000.0,351000.0,41.37,23.7,59022.0,16526160000.0,22123350600.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-23,258000.0,245000.0,253500.0,253500.0,292500.0,235000.0,15580.0,5.07,1.8,242500.0,426000.0,251000.0,409500.0,75.67,8.45,1237796.0,319351368000.0,491636675800.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-23,104500.0,101000.0,103300.0,103300.0,113600.0,97000.0,4155.0,3.43,2.0,100000.0,141900.0,102200.0,135000.0,41.9,10.74,2015373.0,210606478500.0,280138717620.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-23,510000.0,452500.0,503000.0,503000.0,560000.0,441000.0,22950.0,4.27,2.1,372000.0,822000.0,378000.0,768000.0,120.97,30.67,655186.0,334144860000.0,628651900950.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-23,550000.0,475500.0,541000.0,541000.0,616000.0,460500.0,29850.0,5.17,2.1,357000.0,1066000.0,358500.0,938000.0,198.6,27.22,162674.0,89470700000.0,224572699950.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-23,511000.0,459500.0,505000.0,505000.0,556000.0,449000.0,20650.0,3.55,2.2,445000.0,783000.0,445500.0,750000.0,75.96,19.53,1868817.0,954965487000.0,1070623744000.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-23,214500.0,201500.0,212500.0,212500.0,231000.0,208000.0,7400.0,2.91,1.9,214500.0,309500.0,214500.0,295500.0,44.29,0.0,278556.0,59750262000.0,61244910950.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-23,213000.0,200000.0,211000.0,211000.0,230000.0,206500.0,7810.0,3.07,1.9,213000.0,306500.0,213000.0,295000.0,43.9,0.0,180200.0,38382600000.0,44048320650.0,False,,,,,,,63,pykrx_adjusted,
