name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-28,71600.0,59900.0,70200.0,70200.0,81900.0,57500.0,4700.0,5.09,2.3,54200.0,170000.0,55400.0,166700.0,213.65,15.03,214026.0,15324261600.0,34708745840.0,False,,,,,,,64,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-28,88200.0,80500.0,87300.0,87300.0,95000.0,78900.0,3085.0,3.82,2.2,57000.0,114200.0,60200.0,106900.0,100.35,54.55,3489873.0,307806798600.0,203987027275.0,False,,,,,,,64,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-28,16000.0,12300.0,15560.0,15560.0,19250.0,11570.0,1478.0,6.31,1.9,10000.0,57100.0,10530.0,53300.0,471.0,12.74,407445.0,6519120000.0,19744000592.0,False,,,,,,,64,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-28,36150.0,32250.0,35700.0,35700.0,39550.0,31500.0,1556.0,3.77,1.6,28900.0,64400.0,30200.0,62000.0,122.84,20.42,675780.0,24429447000.0,52109046545.0,False,,,,,,,64,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-28,202500.0,179000.0,199700.0,199700.0,223000.0,174200.0,9420.0,4.98,2.6,115800.0,272500.0,120800.0,261500.0,135.32,55.33,322575.0,65321437500.0,49997660975.0,False,,,,,,,64,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-28,571000.0,517000.0,564000.0,564000.0,619000.0,506000.0,21750.0,4.53,1.6,341500.0,707000.0,358500.0,688000.0,107.03,62.79,443228.0,253083188000.0,217716196350.0,False,,,,,,,64,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-28,310000.0,263000.0,304500.0,304500.0,351500.0,253500.0,18830.0,5.31,2.2,246000.0,516000.0,264000.0,497000.0,109.96,23.66,258631.0,80175610000.0,152114473800.0,False,,,,,,,64,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-28,1421000.0,1174000.0,1391000.0,1391000.0,1639000.0,1124000.0,99000.0,6.37,1.9,865000.0,2417000.0,879000.0,2270000.0,179.42,35.82,742701.0,1055378121000.0,1073391505000.0,False,,,,,,,64,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-28,257000.0,219000.0,252500.0,252500.0,290500.0,211500.0,15130.0,5.31,2.0,189200.0,374500.0,207000.0,362500.0,97.94,36.59,14698846.0,3777603422000.0,6573927016650.0,False,,,,,,,64,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-28,186800.0,162000.0,183800.0,183800.0,208500.0,157000.0,9930.0,5.15,1.9,139600.0,243500.0,151000.0,235000.0,74.43,45.43,2894013.0,540601628400.0,828489186665.0,False,,,,,,,64,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-28,21200.0,19410.0,21000.0,21000.0,22750.0,19060.0,714.0,3.04,1.8,18440.0,30150.0,19400.0,28950.0,63.5,23.57,2029080.0,43016496000.0,57035505208.0,False,,,,,,,64,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-28,1547000.0,1459000.0,1532000.0,1532000.0,1437000.0,1442000.0,35100.0,2.94,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,98.17,43148.0,66749956000.0,80084383100.0,False,,,,,,,64,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-28,110200.0,90400.0,107800.0,107800.0,127600.0,86500.0,7900.0,7.09,2.3,56500.0,196800.0,57800.0,190100.0,248.32,38.28,1560660.0,171984732000.0,86321442070.0,False,,,,,,,64,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-28,190700.0,181500.0,188800.0,188800.0,198800.0,179600.0,3685.0,2.07,2.1,158500.0,212000.0,159400.0,210500.0,33.75,60.19,375808.0,71666585600.0,108522209120.0,False,,,,,,,64,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-28,405500.0,390000.0,398000.0,398000.0,460000.0,374500.0,24850.0,4.35,2.0,386000.0,792000.0,395000.0,776000.0,105.18,4.8,98627.0,39993248500.0,38200700975.0,False,,,,,,,64,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-28,176800.0,143600.0,172800.0,172800.0,206000.0,136900.0,13300.0,7.51,1.9,96800.0,283000.0,98300.0,250500.0,192.36,42.96,655364.0,115868355200.0,218582679325.0,False,,,,,,,64,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-28,2475.0,2190.0,2440.0,2440.0,2725.0,2135.0,114.0,4.48,2.8,1824.0,4375.0,1857.0,3705.0,139.86,25.52,540555.0,1337873625.0,704965954.0,True,,,,,,,64,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-28,60100.0,47200.0,58600.0,58600.0,71400.0,44650.0,5150.0,6.24,1.9,37600.0,148300.0,38500.0,141900.0,294.41,20.33,210540.0,12653454000.0,22592644075.0,False,,,,,,,64,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-28,12560.0,10100.0,12150.0,12150.0,15550.0,9700.0,1359.0,7.27,2.0,10000.0,47550.0,10400.0,41300.0,375.5,6.82,502214.0,6307807840.0,62008189070.0,False,,,,,,,64,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-28,461500.0,427500.0,457000.0,457000.0,419000.0,420500.0,13640.0,3.96,1.7,255000.0,465500.0,259000.0,461500.0,82.55,98.1,202090.0,93264535000.0,79605613525.0,False,,,,,,,64,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-28,219500.0,185600.0,215500.0,215500.0,249500.0,178800.0,13550.0,5.61,1.7,148900.0,372500.0,167600.0,361000.0,150.17,31.57,547043.0,120075938500.0,138591721870.0,False,,,,,,,64,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-28,88500.0,77100.0,87100.0,87100.0,98500.0,74800.0,4555.0,4.57,1.8,71300.0,141900.0,74600.0,133100.0,99.02,24.36,526641.0,46607728500.0,88319982175.0,False,,,,,,,64,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-28,450500.0,424500.0,445000.0,445000.0,491000.0,408000.0,18470.0,3.34,2.2,420500.0,822000.0,440000.0,768000.0,95.48,7.47,327010.0,147318005000.0,147383221600.0,False,,,,,,,64,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-28,416000.0,352500.0,408500.0,408500.0,471500.0,340000.0,25300.0,4.74,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,14.59,55895.0,23252320000.0,43430843175.0,False,,,,,,,64,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-28,399500.0,360000.0,395000.0,395000.0,434000.0,352500.0,15720.0,3.13,2.1,338500.0,783000.0,351000.0,750000.0,131.31,13.72,438254.0,175082473000.0,261518425525.0,False,,,,,,,64,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-28,192400.0,176700.0,190500.0,190500.0,206000.0,173600.0,6280.0,2.82,1.9,170100.0,309500.0,179100.0,295500.0,81.95,16.0,162448.0,31254995200.0,21156657635.0,False,,,,,,,64,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-28,192400.0,176900.0,190500.0,190500.0,206000.0,173800.0,6210.0,2.8,2.1,170200.0,305000.0,178700.0,295000.0,79.2,16.47,129721.0,24958320400.0,13986815705.0,False,,,,,,,64,pykrx_adjusted,
