name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-24,9700.0,9420.0,9430.0,9430.0,11650.0,9050.0,886.0,5.06,2.5,9330.0,33000.0,9610.0,31250.0,253.7,1.56,43174.0,418787800.0,825672492.0,True,,,,,,,60,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-24,64700.0,60300.0,62900.0,62900.0,77600.0,57900.0,5880.0,5.7,2.3,59700.0,170000.0,61800.0,166700.0,184.76,4.53,531070.0,34360229000.0,45462078810.0,False,,,,,,,60,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-24,72100.0,63600.0,71100.0,71100.0,79600.0,61900.0,3390.0,3.58,2.0,63000.0,139200.0,64800.0,136400.0,120.95,11.94,2017878.0,145489003800.0,226740610945.0,False,,,,,,,60,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-24,13390.0,12590.0,13260.0,13260.0,18970.0,12500.0,2535.0,6.63,1.9,12890.0,70700.0,13320.0,67400.0,448.49,0.86,203024.0,2718491360.0,7137932887.0,True,,,,,,,60,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-24,36900.0,35950.0,36250.0,36250.0,41600.0,34550.0,2135.0,3.94,1.9,35600.0,87800.0,36900.0,83800.0,146.63,2.49,2144583.0,79135112700.0,90193277222.0,False,,,,,,,60,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-24,170800.0,154400.0,167300.0,167300.0,196400.0,148300.0,11640.0,4.99,2.7,152900.0,341000.0,160100.0,333500.0,123.02,9.52,174425.0,29791790000.0,57758376530.0,False,,,,,,,60,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-24,428000.0,394000.0,421500.0,421500.0,477000.0,378500.0,22300.0,4.17,1.8,390000.0,723000.0,401000.0,712000.0,85.38,11.41,385322.0,164917816000.0,230940951825.0,False,,,,,,,60,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-24,318000.0,275500.0,313000.0,313000.0,355000.0,267500.0,16920.0,4.55,2.3,241500.0,516000.0,249500.0,497000.0,113.87,27.82,234813.0,74670534000.0,169672058025.0,False,,,,,,,60,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-24,1326000.0,1087000.0,1297000.0,1297000.0,1537000.0,1039000.0,95700.0,6.07,1.9,771000.0,2417000.0,794000.0,2270000.0,213.49,33.72,565681.0,750093006000.0,1597583817650.0,False,,,,,,,60,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-24,249500.0,220500.0,245000.0,245000.0,281500.0,212000.0,14460.0,4.86,1.8,218500.0,374500.0,220500.0,362500.0,71.4,19.87,26175580.0,6530807210000.0,8244347298000.0,False,,,,,,,60,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-24,177100.0,155200.0,174500.0,174500.0,196500.0,150700.0,8800.0,4.48,1.7,153700.0,243500.0,158300.0,235000.0,58.43,26.06,3006871.0,532516854100.0,786530193570.0,False,,,,,,,60,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-24,22900.0,20750.0,22650.0,22650.0,24800.0,20300.0,864.0,3.25,1.8,20350.0,35350.0,20950.0,33950.0,73.71,17.0,2926018.0,67005812200.0,92483834732.0,False,,,,,,,60,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-24,1151000.0,1069000.0,1139000.0,1139000.0,1223000.0,1053000.0,32650.0,2.73,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,29.6,52455.0,60375705000.0,56554941600.0,False,,,,,,,60,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-24,80700.0,59000.0,78100.0,78100.0,99800.0,54700.0,8680.0,7.67,2.0,55000.0,196800.0,62500.0,190100.0,257.82,18.12,242372.0,19559420400.0,79368271410.0,False,,,,,,,60,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-24,177600.0,167700.0,175800.0,175800.0,186300.0,165700.0,3960.0,2.25,1.9,158500.0,200000.0,159400.0,197300.0,26.29,45.84,804969.0,142962494400.0,103581471215.0,False,,,,,,,60,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-24,504000.0,438500.0,496000.0,496000.0,562000.0,425500.0,26200.0,4.42,1.7,391500.0,792000.0,402000.0,776000.0,102.3,28.09,109732.0,55304928000.0,53812658950.0,False,,,,,,,60,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-24,141000.0,115000.0,136700.0,136700.0,172200.0,110500.0,14200.0,7.59,2.2,113900.0,283000.0,125900.0,250500.0,148.46,16.03,1369870.0,193151670000.0,456326697555.0,False,,,,,,,60,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-24,2260.0,2125.0,2235.0,2235.0,2675.0,2175.0,189.0,6.11,2.9,2240.0,4930.0,2260.0,4195.0,120.09,0.74,249380.0,563598800.0,1335140436.0,True,,,,,,,60,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-24,57100.0,53700.0,56500.0,56500.0,69500.0,54000.0,5640.0,5.78,2.2,55700.0,148300.0,57100.0,141900.0,166.25,1.51,357995.0,20441514500.0,24846238945.0,False,,,,,,,60,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-24,14310.0,10100.0,13450.0,13450.0,20600.0,9700.0,2860.0,10.53,2.3,10000.0,68500.0,10400.0,56200.0,585.0,7.37,1864425.0,26679921750.0,20300724964.0,False,,,,,,,52,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-24,357000.0,327500.0,353500.0,353500.0,351500.0,322000.0,11750.0,3.72,2.0,255000.0,378500.0,259000.0,366500.0,48.43,82.59,142760.0,50965320000.0,68845740775.0,False,,,,,,,60,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-24,200000.0,192500.0,194900.0,194900.0,237000.0,184900.0,16870.0,5.9,1.7,190600.0,426000.0,199200.0,409500.0,123.5,3.99,561294.0,112258800000.0,232646607515.0,False,,,,,,,60,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-24,87900.0,76000.0,86500.0,86500.0,98300.0,73700.0,4750.0,4.33,2.2,74000.0,141900.0,76800.0,134900.0,91.76,20.47,1554254.0,136618926600.0,213483618405.0,False,,,,,,,60,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-24,482000.0,426500.0,474500.0,474500.0,536000.0,410000.0,24700.0,4.4,2.2,422500.0,822000.0,425000.0,768000.0,94.56,14.89,350373.0,168879786000.0,187486956825.0,False,,,,,,,60,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-24,379000.0,359000.0,369000.0,369000.0,452000.0,345000.0,33150.0,5.66,2.6,355500.0,1066000.0,371500.0,938000.0,199.86,3.31,106542.0,40379418000.0,40750567500.0,False,,,,,,,60,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-24,401000.0,385000.0,395000.0,395000.0,446500.0,369500.0,20650.0,3.58,2.5,381000.0,783000.0,399000.0,750000.0,105.51,4.98,896066.0,359322466000.0,441890005400.0,False,,,,,,,60,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-24,196100.0,184300.0,193900.0,193900.0,212500.0,177000.0,7490.0,3.08,2.0,182500.0,309500.0,187100.0,295500.0,69.59,10.71,151141.0,29638750100.0,33515818100.0,False,,,,,,,60,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-24,196400.0,182300.0,194200.0,194200.0,212500.0,175100.0,7430.0,3.05,2.0,180500.0,306500.0,185600.0,295000.0,69.81,12.62,69817.0,13712058800.0,21655620235.0,False,,,,,,,60,pykrx_adjusted,
