ticker,name,market,corp_code,corp_name,source_contract_version,score_policy_version,source_cache_status,source_cache_reason,financial_basis_at_source,preferred_fs_div,annual_source_year,annual_fs_div,annual_revenue_y0,annual_revenue_y1,annual_revenue_y2,annual_operating_profit_y0,annual_operating_profit_y1,annual_operating_profit_y2,annual_net_income_y0,annual_net_income_y1,annual_net_income_y2,three_year_source_status,quarter_source_status,quarter_current_year,q2_revenue_current,q2_revenue_previous,q2_operating_profit_current,q2_operating_profit_previous,q2_net_income_current,q2_net_income_previous,q2_revenue_yoy_pct,q2_operating_profit_yoy_pct,q2_net_income_yoy_pct,quarter_acceleration_classification,quarter_acceleration_policy_status,deep_source_year,deep_fs_div,deep_source_status,cash_and_cash_equivalents,core_debt_candidates_json,lease_liability_candidates_json,other_financial_liability_candidates_json,depreciation_amortization_candidates_json,net_cash_value,net_cash_policy_status,ev_ebitda_value,ev_ebitda_source_status,investment_score_100,investment_score_status,score_threshold_policy_status,fetched_at_kst
051600,한전KPS,KOSPI,00159218,한전KPS,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1576516811328.0,1557085808533.0,1533850791494.0,140101841084.0,209498645768.0,199376381248.0,124251563177.0,172441205945.0,162677361139.0,READY,READY_Q2_SOURCE,2026,437938590099.0,453978398935.0,43579646755.0,65619523206.0,38273641986.0,50875830408.0,-3.53,-33.59,-24.77,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,145552915316.0,[],[],[],"[{""account_id"":""dart_AdjustmentsForDepreciationInvestmentProperty"",""account_nm"":""투자부동산감가상각비 조정"",""amount"":13096185.0},{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비에 대한 조정"",""amount"":2357601145.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비에 대한 조정"",""amount"":62743810219.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
051630,진양화학,KOSPI,00347734,진양화학,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,OFS,2025,OFS,18563879502.0,24527435256.0,28281407525.0,-743281876.0,-4139532436.0,-2147215622.0,896491080.0,-4488079287.0,-2170695288.0,READY,READY_Q2_SOURCE,2026,5306840404.0,5419284738.0,-189809779.0,-104469731.0,-245897853.0,182271845.0,-2.07,-81.69,-234.91,,NOT_DEFINED_NO_CLASSIFICATION,2025,OFS,OK,23309062625.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":0.0},{""account_id"":""dart_LongTermBorrowingsGross"",""account_nm"":""장기차입금"",""amount"":0.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":14570692.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":88151542.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
051910,LG화학,KOSPI,00356361,LG화학,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,45932167000000.0,48699754000000.0,55043713000000.0,1180900000000.0,874927000000.0,2497801000000.0,-977063000000.0,515011000000.0,2053425000000.0,READY,READY_Q2_SOURCE,2026,14175901000000.0,11367848000000.0,599588000000.0,467479000000.0,66788000000.0,-111885000000.0,24.7,28.26,159.69,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,9899926000000.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금"",""amount"":11738137000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금"",""amount"":22073820000000.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":679039000000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":2407851000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
052690,한전기술,KOSPI,00159209,한전기술,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,518767621092.0,569493930324.0,554364306474.0,35452646024.0,70937011354.0,37834932192.0,85367742275.0,58512128400.0,32654447903.0,READY,READY_Q2_SOURCE,2026,103284018907.0,102267262792.0,2992588463.0,-4427718119.0,2726990456.0,326182118.0,0.99,167.59,736.03,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,27327763423.0,[],[],"[{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""비유동금융부채"",""amount"":10000000.0}]","[{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비"",""amount"":7134897391.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비"",""amount"":15874302198.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
055550,신한지주,KOSPI,00382199,신한지주,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,"3Y_ANNUAL_LIMITED,QUARTER_LIMITED",2026 반기보고서,CFS,2025,CFS,,,,7023357000000.0,6458670000000.0,6100850000000.0,5084519000000.0,4558170000000.0,4478000000000.0,LIMITED,LIMITED,2026,,,2476281000000.0,2014257000000.0,1846651000000.0,1577234000000.0,,22.94,17.08,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,"[{""account_id"":""ifrs-full_BondsIssued"",""account_nm"":""사채"",""amount"":92991422000000.0}]",[],[],"[{""account_id"":""ifrs-full_AdjustmentsForDepreciationAndAmortisationExpense"",""account_nm"":""감가상각비 및 기타상각비"",""amount"":1295085000000.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
058730,다스코,KOSPI,00353878,다스코,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,273192825187.0,312011404043.0,378093139375.0,2070051014.0,-1754716494.0,22478733426.0,-6963249379.0,-3593236738.0,14380542630.0,READY,READY_Q2_SOURCE,2026,80365349582.0,70050080348.0,-3923730799.0,744175717.0,-4077116070.0,-2208350232.0,14.73,-627.26,-84.62,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,57876192872.0,"[{""account_id"":""dart_CurrentPortionOfBonds"",""account_nm"":""사채(유동)"",""amount"":0.0},{""account_id"":""-표준계정코드 미사용-"",""account_nm"":""단기차입금"",""amount"":75853800938.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""사채(비유동)"",""amount"":6978353718.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":8351666674.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채(유동)"",""amount"":203156836.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채(비유동)"",""amount"":3568623359.0}]",[],"[{""account_id"":""dart_AdjustmentsForDepreciationInvestmentProperty"",""account_nm"":""투자부동산감가상각비"",""amount"":66663553.0},{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비"",""amount"":449078138.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비"",""amount"":6217294217.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
062040,산일전기,KOSPI,00366438,산일전기,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,501946220880.0,333996550771.0,214537829766.0,178634181593.0,109231906505.0,46604557786.0,148921775330.0,83676177904.0,39051131678.0,READY,READY_Q2_SOURCE,2026,164178798154.0,128255019954.0,62035136960.0,46190173936.0,54583630066.0,37865600433.0,28.01,34.3,44.15,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,108606384509.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":0.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":520000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""장기차입금"",""amount"":0.0}]",[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":19736269586.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":741366607.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
064350,현대로템,KOSPI,00302926,현대로템,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,5839031553000.0,4376597857000.0,3587382453000.0,1005640509000.0,456565534000.0,210046594000.0,770492199000.0,405259414000.0,156778978000.0,READY,READY_Q2_SOURCE,2026,1606050504000.0,1417634367000.0,232382857000.0,257586859000.0,186274704000.0,189545376000.0,13.29,-9.78,-1.73,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,908414081000.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기부채"",""amount"":0.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":49136977000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""사채"",""amount"":49746488000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentSecuredBankLoansReceived"",""account_nm"":""장기차입금"",""amount"":11028600000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":6830877000.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":15685736000.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
066570,LG전자,KOSPI,00401731,LG전자,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,89200882000000.0,87728182000000.0,82262664000000.0,2478392000000.0,3419675000000.0,3653294000000.0,1220412000000.0,591365000000.0,1150611000000.0,READY,READY_Q2_SOURCE,2026,23826468000000.0,20735142000000.0,1579082000000.0,639404000000.0,781322000000.0,609643000000.0,14.91,146.96,28.16,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,8769841000000.0,"[{""account_id"":""ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings"",""account_nm"":""차입금"",""amount"":2464190000000.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""차입금"",""amount"":10180049000000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":422402000000.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":893694000000.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":9411000000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":54072000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
068270,셀트리온,KOSPI,00413046,셀트리온,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,4162495108881.0,3557303554371.0,2176431531380.0,1168471345595.0,492015534847.0,651481422157.0,1031483789240.0,418883310404.0,539706505110.0,READY,READY_Q2_SOURCE,2026,1393692794953.0,961457364491.0,451791591338.0,242466845608.0,371317208971.0,63299715413.0,44.96,86.33,486.6,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,1119206211717.0,[],[],"[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""단기금융부채"",""amount"":3326882179296.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""장기금융부채"",""amount"":413133836365.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
071050,한국금융지주,KOSPI,00432102,한국금융지주,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,LIMITED_RAW_SOURCE,"3Y_ANNUAL_LIMITED,QUARTER_LIMITED",2026 반기보고서,CFS,2025,CFS,,,,2345329000000.0,1199724000000.0,820405000000.0,2024352000000.0,1045869000000.0,708064000000.0,LIMITED,LIMITED,2026,,,1344173000000.0,585550629897.0,998385000000.0,540312876318.0,,129.56,84.78,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,,[],[],"[{""account_id"":""ifrs-full_OtherFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":8909903000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
071840,롯데하이마트,KOSPI,00158307,롯데하이마트,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,OFS,2025,OFS,2300095883091.0,2356656539880.0,2610137030353.0,9639450324.0,1720857840.0,8223020506.0,-2442674088.0,-305369003097.0,-35368734888.0,READY,READY_Q2_SOURCE,2026,591095945181.0,594202678520.0,917831194.0,10491113346.0,-4469675405.0,11117246436.0,-0.52,-91.25,-140.2,,NOT_DEFINED_NO_CLASSIFICATION,2025,OFS,OK,64718058743.0,"[{""account_id"":""ifrs-full_CurrentLoansReceivedAndCurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""차입금"",""amount"":40000000000.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""회사채"",""amount"":212553092627.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""차입금"",""amount"":0.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":60075029944.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""리스부채"",""amount"":114819693054.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":3325473212.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타금융부채"",""amount"":3365918351.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
072130,유엔젤,KOSPI,00416654,유엔젤,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,61566608489.0,53045913656.0,36639038647.0,3419832610.0,788654456.0,-1777259096.0,4365449120.0,3647038763.0,1436086547.0,READY,READY_Q2_SOURCE,2026,15194857968.0,14202567495.0,1233968431.0,834599297.0,1893110837.0,-22230709.0,6.99,47.85,8615.75,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,7988459941.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":3300000000.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":300775467.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":369080987.0}]",[],"[{""account_id"":""ifrs-full_AdjustmentsForAmortisationExpense"",""account_nm"":""무형자산상각비"",""amount"":3430062.0},{""account_id"":""ifrs-full_AdjustmentsForDepreciationExpense"",""account_nm"":""감가상각비"",""amount"":1214540385.0}]",,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
073240,금호타이어,KOSPI,00481454,금호타이어,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,4701282075494.0,4532177923979.0,4041412157685.0,575859298284.0,588591711860.0,411010498490.0,376772981397.0,351617959521.0,171848469734.0,READY,READY_Q2_SOURCE,2026,1332767136116.0,1221253035004.0,182237600549.0,175174609519.0,137774059836.0,5543145446.0,9.13,4.03,2385.49,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,574762190002.0,"[{""account_id"":""ifrs-full_CurrentPortionOfLongtermBorrowings"",""account_nm"":""유동성장기차입금"",""amount"":114618453470.0},{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":995816495352.0},{""account_id"":""dart_BondsIssuedNominalValue"",""account_nm"":""사채"",""amount"":199539696618.0},{""account_id"":""ifrs-full_LongtermBorrowings"",""account_nm"":""장기차입금"",""amount"":437792774788.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동리스부채"",""amount"":30334241454.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":95303412728.0}]",[],[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
075580,세진중공업,KOSPI,00415628,세진중공업,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,402686260726.0,352376572888.0,384796445852.0,73388632210.0,35979489245.0,33554734501.0,59844468153.0,22021454684.0,22730327421.0,READY,READY_Q2_SOURCE,2026,93498436615.0,98171231773.0,20367628829.0,8764460228.0,20623415281.0,4830152436.0,-4.76,132.39,326.97,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,55053801986.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동리스부채"",""amount"":2710966738.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동리스부채"",""amount"":4338177751.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""단기금융부채"",""amount"":127381000000.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""장기금융부채"",""amount"":125500000000.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
079160,CJ CGV,KOSPI,00303873,CJ CGV,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,2275369359771.0,1957884214182.0,1545839243146.0,96217499551.0,75933768898.0,49065796701.0,-143369293871.0,-175469437302.0,-123353396404.0,READY,READY_Q2_SOURCE,2026,593957859690.0,491616609098.0,11469683497.0,1716783656.0,22608767777.0,-38212416618.0,20.82,568.09,159.17,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,510729493797.0,"[{""account_id"":""ifrs-full_ShorttermBorrowings"",""account_nm"":""단기차입금"",""amount"":670163751777.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued"",""account_nm"":""사채"",""amount"":189513563192.0},{""account_id"":""ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived"",""account_nm"":""장기차입금"",""amount"":110863052622.0}]","[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":150357470458.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":1272291038848.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":212328727909.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":102548540608.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
079430,현대리바트,KOSPI,00300548,현대리바트,2026-09-16-v8.11.7-five-financial-cis-interest-revenue-contract,2026-07-01-v6.0-score-policy,READY_RAW_SOURCE,,2026 반기보고서,CFS,2025,CFS,1546206037790.0,1870657004478.0,1585704938901.0,15717351133.0,24036538571.0,-19852125058.0,7407081236.0,15178962774.0,-34135531271.0,READY,READY_Q2_SOURCE,2026,373133396361.0,409870545262.0,5558530625.0,5079834116.0,3754439394.0,618086997.0,-8.96,9.42,507.43,,NOT_DEFINED_NO_CLASSIFICATION,2025,CFS,OK,18308942467.0,[],"[{""account_id"":""ifrs-full_CurrentLeaseLiabilities"",""account_nm"":""유동 리스부채"",""amount"":11227589374.0},{""account_id"":""ifrs-full_NoncurrentLeaseLiabilities"",""account_nm"":""비유동 리스부채"",""amount"":18918155552.0}]","[{""account_id"":""ifrs-full_OtherCurrentFinancialLiabilities"",""account_nm"":""기타유동금융부채"",""amount"":101628923560.0},{""account_id"":""ifrs-full_OtherNoncurrentFinancialLiabilities"",""account_nm"":""기타비유동금융부채"",""amount"":242880900.0}]",[],,RAW_CASH_AND_DEBT_CAPTURED_POLICY_REQUIRED,,SOURCE_LIMITED_DA_NOT_VALIDATED,,SOURCE_ONLY_SCORE_NOT_GENERATED,NOT_DEFINED,2026-09-19T11:44:42+09:00
