date,Adj Close,Close,High,Low,Open,Volume,name,ticker,country,source_used,시가,고가,저가,종가,거래량,등락률
2026-06-30,,,,,,,LS,006260,KR,pykrx_adjusted,374000.0,376000.0,352000.0,365500.0,226210.0,1.9525801952580195
2026-07-01,,,,,,,LS,006260,KR,pykrx_adjusted,381500.0,410500.0,379000.0,399000.0,260834.0,9.165526675786593
2026-07-02,,,,,,,LS,006260,KR,pykrx_adjusted,385000.0,412500.0,373000.0,381000.0,223228.0,-4.511278195488721
2026-07-03,,,,,,,LS,006260,KR,pykrx_adjusted,391000.0,394500.0,340000.0,374000.0,197354.0,-1.837270341207349
2026-07-06,,,,,,,LS,006260,KR,pykrx_adjusted,376000.0,376500.0,340500.0,353000.0,145508.0,-5.614973262032086
2026-07-07,,,,,,,LS,006260,KR,pykrx_adjusted,352000.0,354000.0,330000.0,341000.0,145837.0,-3.39943342776204
2026-07-08,,,,,,,LS,006260,KR,pykrx_adjusted,330000.0,336500.0,303000.0,308500.0,173053.0,-9.530791788856305
2026-07-09,,,,,,,LS,006260,KR,pykrx_adjusted,308000.0,327500.0,304500.0,313500.0,200187.0,1.6207455429497568
2026-07-10,,,,,,,LS,006260,KR,pykrx_adjusted,326500.0,339500.0,323000.0,329000.0,114119.0,4.944178628389154
2026-07-13,,,,,,,LS,006260,KR,pykrx_adjusted,335000.0,337750.0,298000.0,303500.0,144927.0,-7.750759878419452
2026-07-14,,,,,,,LS,006260,KR,pykrx_adjusted,305000.0,306000.0,276500.0,292500.0,157275.0,-3.6243822075782535
2026-07-15,,,,,,,LS,006260,KR,pykrx_adjusted,303500.0,308500.0,293500.0,305000.0,145637.0,4.273504273504273
2026-07-16,,,,,,,LS,006260,KR,pykrx_adjusted,293000.0,295000.0,278000.0,288000.0,149766.0,-5.573770491803279
2026-07-20,,,,,,,LS,006260,KR,pykrx_adjusted,277500.0,281500.0,262000.0,265500.0,130399.0,-7.8125
2026-07-21,,,,,,,LS,006260,KR,pykrx_adjusted,262000.0,277000.0,259000.0,275000.0,135964.0,3.5781544256120528
2026-07-22,,,,,,,LS,006260,KR,pykrx_adjusted,284000.0,301500.0,280000.0,284500.0,135989.0,3.4545454545454546
2026-07-23,,,,,,,LS,006260,KR,pykrx_adjusted,288500.0,324000.0,288500.0,321500.0,170807.0,13.005272407732866
2026-07-24,,,,,,,LS,006260,KR,pykrx_adjusted,322000.0,327500.0,304000.0,307000.0,139033.0,-4.5101088646967336
2026-07-27,,,,,,,LS,006260,KR,pykrx_adjusted,314500.0,317500.0,288000.0,305000.0,107606.0,-0.6514657980456027
2026-07-28,,,,,,,LS,006260,KR,pykrx_adjusted,292000.0,295000.0,263500.0,268000.0,147308.0,-12.131147540983607
2026-07-29,,,,,,,LS,006260,KR,pykrx_adjusted,271000.0,274500.0,224500.0,243500.0,209133.0,-9.14179104477612
2026-07-30,,,,,,,LS,006260,KR,pykrx_adjusted,238500.0,253500.0,221000.0,223500.0,181081.0,-8.213552361396303
2026-07-31,,,,,,,LS,006260,KR,pykrx_adjusted,253500.0,270500.0,244500.0,267000.0,193549.0,19.463087248322147
2026-08-03,,,,,,,LS,006260,KR,pykrx_adjusted,262000.0,278000.0,260000.0,273000.0,119332.0,2.247191011235955
2026-08-04,,,,,,,LS,006260,KR,pykrx_adjusted,280000.0,301500.0,277500.0,300500.0,168198.0,10.073260073260073
2026-08-05,,,,,,,LS,006260,KR,pykrx_adjusted,317500.0,335000.0,311500.0,329000.0,176261.0,9.484193011647255
2026-08-06,,,,,,,LS,006260,KR,pykrx_adjusted,328000.0,354500.0,326500.0,328500.0,219985.0,-0.1519756838905775
2026-08-07,,,,,,,LS,006260,KR,pykrx_adjusted,332000.0,341000.0,304500.0,317000.0,193052.0,-3.50076103500761
2026-08-10,,,,,,,LS,006260,KR,pykrx_adjusted,325500.0,342000.0,323500.0,330000.0,138588.0,4.100946372239748
2026-08-11,,,,,,,LS,006260,KR,pykrx_adjusted,330000.0,334500.0,316500.0,322500.0,130876.0,-2.272727272727273
2026-08-12,,,,,,,LS,006260,KR,pykrx_adjusted,331000.0,344500.0,324000.0,337000.0,148023.0,4.496124031007752
2026-05-13,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,277500.0,290500.0,272000.0,285000.0,999916.0,-1.384083044982699
2026-05-14,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,297000.0,298500.0,274000.0,280000.0,1158987.0,-1.7543859649122806
2026-05-15,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,278000.0,278500.0,253000.0,259000.0,1471082.0,-7.5
2026-05-18,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,247500.0,255500.0,232500.0,253500.0,2200388.0,-2.1235521235521233
2026-05-19,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,266000.0,266500.0,240500.0,243500.0,1412816.0,-3.9447731755424065
2026-05-20,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,240500.0,250000.0,231500.0,238500.0,847289.0,-2.0533880903490758
2026-05-21,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,254000.0,273000.0,247500.0,271500.0,1392346.0,13.836477987421384
2026-05-22,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,282000.0,285000.0,273000.0,281000.0,1021741.0,3.4990791896869244
2026-05-26,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,287000.0,291000.0,274000.0,285000.0,992146.0,1.4234875444839856
2026-05-27,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,282500.0,282500.0,260500.0,261500.0,1138260.0,-8.24561403508772
2026-05-28,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,258000.0,261500.0,235000.0,246500.0,1502301.0,-5.736137667304015
2026-05-29,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,251000.0,251500.0,230500.0,241500.0,1593521.0,-2.028397565922921
2026-06-01,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,240000.0,281500.0,238500.0,267000.0,2308079.0,10.559006211180124
2026-06-02,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,266500.0,266500.0,240000.0,241500.0,1044368.0,-9.550561797752808
2026-06-04,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,248000.0,248000.0,234500.0,239500.0,681667.0,-0.8281573498964804
2026-06-05,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,232000.0,235000.0,217000.0,227000.0,675315.0,-5.219206680584551
2026-06-08,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,197600.0,214500.0,197600.0,208000.0,690132.0,-8.370044052863436
2026-06-09,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,218500.0,226000.0,207000.0,219500.0,919923.0,5.528846153846153
2026-06-10,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,219500.0,244500.0,219500.0,236000.0,1331589.0,7.517084282460136
2026-06-11,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,237500.0,240000.0,219000.0,229500.0,1134510.0,-2.754237288135593
2026-06-12,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,242000.0,243500.0,222500.0,222500.0,2182491.0,-3.0501089324618738
2026-06-15,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,240000.0,265500.0,238000.0,257500.0,1891610.0,15.730337078651685
2026-06-16,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,269000.0,269500.0,254000.0,257500.0,891958.0,0.0
2026-06-17,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,265000.0,266000.0,249500.0,255000.0,731537.0,-0.9708737864077669
2026-06-18,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,259000.0,265000.0,241000.0,242000.0,789006.0,-5.098039215686274
2026-06-19,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,254000.0,276500.0,244000.0,259000.0,2760452.0,7.024793388429752
2026-06-22,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,254500.0,258500.0,244500.0,245000.0,787229.0,-5.405405405405405
2026-06-23,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,251000.0,266500.0,230500.0,232500.0,1569759.0,-5.1020408163265305
2026-06-24,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,223500.0,233500.0,217000.0,224500.0,934529.0,-3.4408602150537635
2026-06-25,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,235500.0,236000.0,218500.0,219000.0,691308.0,-2.4498886414253898
2026-06-26,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,218500.0,221500.0,196500.0,203000.0,924468.0,-7.30593607305936
2026-06-29,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,216500.0,225000.0,208500.0,224000.0,994365.0,10.344827586206897
2026-06-30,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,237500.0,240500.0,222500.0,238000.0,1077557.0,6.25
2026-07-01,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,247500.0,270000.0,245000.0,263500.0,2069313.0,10.714285714285714
2026-07-02,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,249500.0,253500.0,232000.0,236500.0,1400194.0,-10.246679316888045
2026-07-03,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,248000.0,248500.0,218000.0,229500.0,1286410.0,-2.9598308668076108
2026-07-06,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,230500.0,231000.0,210000.0,218500.0,784904.0,-4.793028322440087
2026-07-07,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,216000.0,217000.0,198200.0,206000.0,685578.0,-5.720823798627003
2026-07-08,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,195600.0,198000.0,180800.0,183500.0,1624359.0,-10.922330097087379
2026-07-09,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,185100.0,194800.0,180300.0,189400.0,1307326.0,3.2152588555858315
2026-07-10,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,197000.0,206000.0,195400.0,202500.0,644594.0,6.9165786694825755
2026-07-13,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,207500.0,209500.0,179900.0,184500.0,1015219.0,-8.88888888888889
2026-07-14,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,186000.0,191100.0,176500.0,187700.0,1079361.0,1.7344173441734418
2026-07-15,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,195400.0,203000.0,190700.0,201500.0,823571.0,7.352157698454981
2026-07-16,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,193800.0,197800.0,183700.0,190000.0,664593.0,-5.707196029776675
2026-07-20,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,181900.0,188800.0,177800.0,179300.0,652302.0,-5.631578947368421
2026-07-21,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,179300.0,192000.0,177600.0,189100.0,705339.0,5.465699944227551
2026-07-22,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,196600.0,201500.0,190000.0,190600.0,706458.0,0.7932310946589107
2026-07-23,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,196500.0,224000.0,195600.0,223500.0,1309554.0,17.26128016789087
2026-07-24,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,218500.0,226000.0,200000.0,202000.0,1120437.0,-9.619686800894854
2026-07-27,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,209000.0,209500.0,191600.0,200000.0,653935.0,-0.9900990099009901
2026-07-28,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,188500.0,188900.0,174600.0,175500.0,785630.0,-12.25
2026-07-29,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,180000.0,183300.0,150500.0,163800.0,1393272.0,-6.666666666666667
2026-07-30,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,158600.0,167900.0,148000.0,150300.0,1272590.0,-8.241758241758241
2026-07-31,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,165700.0,186800.0,165400.0,184800.0,1724011.0,22.954091816367264
2026-08-03,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,180000.0,192000.0,175200.0,188400.0,890344.0,1.948051948051948
2026-08-04,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,196200.0,197900.0,187100.0,197000.0,827737.0,4.564755838641188
2026-08-05,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,207500.0,214500.0,203500.0,212000.0,652833.0,7.614213197969544
2026-08-06,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,207500.0,213500.0,198100.0,202500.0,629554.0,-4.481132075471698
2026-08-07,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,206000.0,206500.0,192300.0,201000.0,696613.0,-0.7407407407407408
2026-08-10,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,208000.0,209000.0,202500.0,208500.0,398682.0,3.731343283582089
2026-08-11,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,206000.0,207000.0,199700.0,203000.0,334361.0,-2.6378896882494005
2026-08-12,,,,,,,LS ELECTRIC,010120,KR,pykrx_adjusted,210500.0,212500.0,205000.0,208500.0,491635.0,2.70935960591133
2026-05-13,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,39550.0,39950.0,38650.0,39050.0,284536.0,-3.6991368680641186
2026-05-14,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,40000.0,40700.0,38300.0,39000.0,276604.0,-0.12804097311139565
2026-05-15,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,38950.0,39500.0,35100.0,35950.0,431456.0,-7.82051282051282
2026-05-18,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,35050.0,36450.0,33200.0,35850.0,321083.0,-0.27816411682892905
2026-05-19,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,36400.0,36550.0,33800.0,34550.0,251464.0,-3.626220362622036
2026-05-20,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,34300.0,34700.0,32200.0,32800.0,205899.0,-5.065123010130246
2026-05-21,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,33650.0,35100.0,33650.0,34000.0,285943.0,3.6585365853658534
2026-05-22,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,37350.0,39200.0,36000.0,36850.0,557382.0,8.38235294117647
2026-05-26,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,37750.0,38750.0,36300.0,36650.0,266299.0,-0.5427408412483039
2026-05-27,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,36500.0,36500.0,33950.0,34250.0,271478.0,-6.548431105047749
2026-05-28,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,34900.0,35000.0,31950.0,33300.0,280012.0,-2.7737226277372264
2026-05-29,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,33750.0,33800.0,31400.0,32800.0,262876.0,-1.5015015015015014
2026-06-01,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,33000.0,35250.0,32200.0,34850.0,348315.0,6.25
2026-06-02,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,34850.0,34850.0,31600.0,32800.0,252859.0,-5.88235294117647
2026-06-04,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,32800.0,33050.0,31600.0,31800.0,129075.0,-3.048780487804878
2026-06-05,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31000.0,31450.0,29700.0,30400.0,149690.0,-4.40251572327044
2026-06-08,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28000.0,29050.0,27350.0,27850.0,182228.0,-8.388157894736842
2026-06-09,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28100.0,29400.0,27500.0,29000.0,153747.0,4.129263913824058
2026-06-10,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,29200.0,30550.0,28400.0,29250.0,167204.0,0.8620689655172413
2026-06-11,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28250.0,29150.0,27550.0,29050.0,170116.0,-0.6837606837606838
2026-06-12,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,30700.0,31350.0,29650.0,30300.0,195963.0,4.3029259896729775
2026-06-15,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31950.0,33100.0,30700.0,31200.0,505809.0,2.9702970297029703
2026-06-16,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31750.0,34000.0,30000.0,31600.0,515567.0,1.282051282051282
2026-06-17,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31700.0,32700.0,31050.0,31250.0,275956.0,-1.1075949367088607
2026-06-18,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31500.0,31850.0,29450.0,29700.0,168586.0,-4.96
2026-06-19,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,29800.0,31300.0,28100.0,28950.0,192355.0,-2.525252525252525
2026-06-22,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28300.0,28950.0,27450.0,27950.0,154217.0,-3.454231433506045
2026-06-23,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27800.0,28700.0,25100.0,25100.0,317353.0,-10.196779964221825
2026-06-24,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,24800.0,25750.0,24300.0,25400.0,125223.0,1.1952191235059761
2026-06-25,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,25550.0,26150.0,24650.0,24850.0,111750.0,-2.1653543307086616
2026-06-26,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,24650.0,24650.0,22450.0,23050.0,161841.0,-7.2434607645875255
2026-06-29,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,22800.0,26500.0,22800.0,26200.0,202592.0,13.665943600867678
2026-06-30,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,26350.0,27900.0,25400.0,27150.0,161464.0,3.6259541984732824
2026-07-01,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27200.0,29650.0,27100.0,29450.0,276784.0,8.47145488029466
2026-07-02,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28450.0,29850.0,27500.0,28400.0,209687.0,-3.5653650254668934
2026-07-03,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28850.0,28950.0,25900.0,27300.0,191620.0,-3.873239436619718
2026-07-06,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27200.0,28000.0,25750.0,26550.0,100179.0,-2.7472527472527473
2026-07-07,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,26050.0,26700.0,25350.0,26350.0,117626.0,-0.7532956685499058
2026-07-08,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,25000.0,26000.0,23050.0,23550.0,153521.0,-10.62618595825427
2026-07-09,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,23600.0,27450.0,23350.0,26950.0,303870.0,14.437367303609342
2026-07-10,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27250.0,30450.0,27250.0,29000.0,281001.0,7.606679035250464
2026-07-13,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,29500.0,29950.0,26400.0,26800.0,138748.0,-7.586206896551724
2026-07-14,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,26950.0,27500.0,25000.0,26300.0,88038.0,-1.8656716417910446
2026-07-15,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,26750.0,27850.0,26650.0,27600.0,92311.0,4.942965779467681
2026-07-16,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27200.0,27650.0,26000.0,26800.0,73057.0,-2.898550724637681
2026-07-20,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,26500.0,28000.0,25600.0,26300.0,114764.0,-1.8656716417910446
2026-07-21,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,26000.0,27900.0,25700.0,27550.0,117506.0,4.752851711026616
2026-07-22,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,28150.0,30200.0,27650.0,28850.0,173089.0,4.71869328493648
2026-07-23,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,29500.0,31400.0,29150.0,31000.0,197578.0,7.452339688041594
2026-07-24,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,30300.0,31350.0,29950.0,30650.0,185383.0,-1.129032258064516
2026-07-27,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31200.0,31500.0,29100.0,30000.0,94856.0,-2.1207177814029365
2026-07-28,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,29000.0,29500.0,26850.0,27600.0,120640.0,-8.0
2026-07-29,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27600.0,27900.0,23500.0,24500.0,194725.0,-11.231884057971014
2026-07-30,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,22650.0,25550.0,22650.0,23600.0,122850.0,-3.6734693877551026
2026-07-31,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,25000.0,26500.0,24700.0,26350.0,114236.0,11.652542372881355
2026-08-03,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,25850.0,28050.0,25150.0,26950.0,108315.0,2.2770398481973433
2026-08-04,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,27400.0,29600.0,27400.0,29450.0,152884.0,9.276437847866418
2026-08-05,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,30500.0,32050.0,29850.0,31400.0,210358.0,6.621392190152801
2026-08-06,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31150.0,31900.0,30100.0,31100.0,99604.0,-0.9554140127388535
2026-08-07,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31200.0,31800.0,29550.0,30750.0,92928.0,-1.1254019292604502
2026-08-10,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31050.0,31800.0,30900.0,31700.0,99610.0,3.089430894308943
2026-08-11,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,31300.0,32500.0,30950.0,31850.0,82892.0,0.47318611987381703
2026-08-12,,,,,,,LS마린솔루션,060370,KR,pykrx_adjusted,32100.0,32700.0,31450.0,32300.0,101308.0,1.4128728414442702
2026-05-13,225.56710815429688,225.8300018310547,227.83999633789062,221.57000732421875,224.92999267578125,150405400.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-14,235.465576171875,235.74000549316406,236.5399932861328,229.3000030517578,229.85000610351562,180782900.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-15,225.05770874023438,225.32000732421875,231.5,224.24000549316406,229.75999450683594,180977600.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-18,222.0612030029297,222.32000732421875,230.0,218.3699951171875,229.8699951171875,146280900.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-19,220.35317993164062,220.61000061035156,224.47999572753906,217.91000366210938,219.6199951171875,140948200.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-20,223.20985412597656,223.47000122070312,226.1300048828125,220.5,223.17999267578125,184201600.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-21,219.25445556640625,219.50999450683594,227.39999389648438,217.92999267578125,222.2899932861328,203381800.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-22,215.07933044433594,215.3300018310547,221.00999450683594,214.8000030517578,220.89999389648438,169275700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-26,214.60987854003906,214.86000061035156,218.17999267578125,212.0,216.5399932861328,187202600.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-27,212.35250854492188,212.60000610351562,214.14999389648438,208.77999877929688,214.1199951171875,167601200.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-28,214.00057983398438,214.25,215.52000427246094,211.22000122070312,211.27999877929688,143996000.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-05-29,210.8942108154297,211.13999938964844,217.86000061035156,211.1300048828125,214.5800018310547,289410600.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-01,224.09881591796875,224.36000061035156,224.8699951171875,215.6999969482422,215.72999572753906,212850700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-02,222.56060791015625,222.82000732421875,232.27999877929688,221.35000610351562,227.17999267578125,193362900.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-03,214.5,214.75,222.82000732421875,214.50999450683594,221.72000122070312,160907000.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-04,218.66000366210938,218.66000366210938,221.60000610351562,210.97000122070312,213.91000366210938,169022200.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-05,205.10000610351562,205.10000610351562,214.8699951171875,204.3300018310547,214.52999877929688,219655500.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-08,208.63999938964844,208.63999938964844,210.47000122070312,206.0,210.17999267578125,138372800.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-09,208.19000244140625,208.19000244140625,211.39999389648438,199.33999633789062,210.6199951171875,180962500.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-10,200.4199981689453,200.4199981689453,207.22000122070312,199.9199981689453,204.42999267578125,161746600.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-11,204.8699951171875,204.8699951171875,205.66000366210938,199.5399932861328,201.49000549316406,158643200.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-12,205.19000244140625,205.19000244140625,207.07000732421875,203.44000244140625,204.86000061035156,112001800.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-15,212.4499969482422,212.4499969482422,212.7100067138672,208.33999633789062,208.9199981689453,149936700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-16,207.41000366210938,207.41000366210938,211.49000549316406,207.2899932861328,211.17999267578125,125694100.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-17,204.64999389648438,204.64999389648438,209.2100067138672,203.0800018310547,208.52999877929688,128363500.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-18,210.69000244140625,210.69000244140625,211.38999938964844,206.5,207.3300018310547,241272000.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-22,208.64999389648438,208.64999389648438,213.99000549316406,207.72000122070312,211.44000244140625,122041400.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-23,200.0399932861328,200.0399932861328,203.77000427246094,200.0,202.1699981689453,153496200.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-24,199.0,199.0,201.6699981689453,196.5800018310547,200.1199951171875,151810700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-25,195.74000549316406,195.74000549316406,200.8000030517578,192.1300048828125,200.0800018310547,149550000.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-26,192.52999877929688,192.52999877929688,195.5500030517578,191.22000122070312,193.1199951171875,179304100.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-29,194.97000122070312,194.97000122070312,196.17999267578125,189.8000030517578,193.85000610351562,148835700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-06-30,200.08999633789062,200.08999633789062,200.6300048828125,195.11000061035156,197.24000549316406,166476700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-07-01,197.5800018310547,197.5800018310547,199.85000610351562,193.4499969482422,196.1999969482422,146147600.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
2026-07-02,194.8300018310547,194.8300018310547,200.05999755859375,192.35000610351562,197.13999938964844,142068700.0,NVIDIA,NVDA,US,yfinance_close,,,,,,
