name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-08-06,342000.0,290500.0,336000.0,336000.0,387000.0,280500.0,20500.0,5.45,2.2,221000.0,604000.0,223500.0,553000.0,173.3,31.59,13121.0,4487382000.0,42355563450.0,False,,,,,,,64,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-08-06,210500.0,178000.0,206500.0,206500.0,239000.0,171500.0,13010.0,5.88,3.0,148000.0,335000.0,150300.0,318500.0,126.35,33.42,44224.0,9309152000.0,172476556870.0,False,,,,,,,64,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-06,31750.0,28150.0,31300.0,31300.0,34950.0,27400.0,1445.0,4.8,2.7,22450.0,51600.0,23050.0,50100.0,129.84,31.9,8635.0,274161250.0,4054520060.0,True,,,,,,,64,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-05,219.22,208.06,217.03,217.03,226.26,205.82,4.47,2.13,1.9,189.8,236.54,190.01,235.74,24.63,62.94,156378175.0,34281223714.0,26724210891.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-06,538000.0,460000.0,529000.0,529000.0,607000.0,444000.0,31300.0,5.04,1.8,450000.0,883000.0,468500.0,858000.0,96.22,20.32,3848.0,2070224000.0,135100923800.0,False,,,,,,,64,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-06,1053000.0,850000.0,1029000.0,1029000.0,1232000.0,809000.0,81200.0,6.29,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,20.06,51366.0,54088398000.0,1002420698900.0,False,,,,,,,64,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-06,109600.0,99800.0,108400.0,108400.0,118200.0,97800.0,3930.0,3.53,1.9,87700.0,148700.0,89500.0,146700.0,69.56,35.9,17375.0,1904300000.0,105068489565.0,False,,,,,,,64,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-06,1596000.0,1285000.0,1559000.0,1559000.0,1870000.0,1223000.0,124500.0,6.09,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,20.1,306382.0,488985672000.0,10913533478350.0,False,,,,,,,64,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-06,28000.0,22850.0,27400.0,27400.0,32550.0,21800.0,2060.0,5.36,2.4,20550.0,75900.0,20800.0,72300.0,269.34,13.46,278596.0,7800688000.0,57791180388.0,False,,,,,,,64,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-06,10510.0,8520.0,10270.0,10270.0,12260.0,8120.0,797.0,5.03,2.4,7850.0,33000.0,8610.0,31250.0,320.38,10.58,7437.0,78162870.0,625616394.0,True,,,,,,,64,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-06,73400.0,59100.0,71700.0,71700.0,86000.0,56200.0,5720.0,5.86,2.2,54200.0,170000.0,55400.0,166700.0,213.65,16.58,223118.0,16376861200.0,42576099825.0,False,,,,,,,64,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-06,77800.0,68900.0,76700.0,76700.0,85600.0,67100.0,3565.0,4.0,2.3,57000.0,139200.0,60200.0,136400.0,144.21,25.3,183930.0,14309754000.0,182082400470.0,False,,,,,,,64,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-06,14730.0,10100.0,14040.0,14040.0,19800.0,9700.0,2305.0,6.84,1.9,10000.0,70700.0,10530.0,67400.0,607.0,7.79,14753.0,217311690.0,4683700741.0,True,,,,,,,64,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-06,35100.0,30450.0,34550.0,34550.0,39200.0,29500.0,1868.0,3.86,1.8,28900.0,87800.0,30200.0,83800.0,203.81,10.53,124131.0,4356998100.0,67674125312.0,False,,,,,,,64,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-06,166300.0,140600.0,163200.0,163200.0,188900.0,135500.0,10270.0,4.88,3.0,115800.0,335000.0,120800.0,331000.0,189.29,23.04,12663.0,2105856900.0,34848847905.0,False,,,,,,,64,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-06,443000.0,388000.0,436500.0,436500.0,491000.0,377500.0,21900.0,4.34,1.7,341500.0,707000.0,358500.0,698000.0,107.03,27.77,40503.0,17942829000.0,194106375900.0,False,,,,,,,64,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-06,291000.0,248500.0,286000.0,286000.0,329500.0,238500.0,17440.0,4.79,2.3,246000.0,516000.0,264000.0,497000.0,109.96,16.64,5513.0,1604283000.0,149178622400.0,False,,,,,,,64,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-06,1308000.0,1051000.0,1277000.0,1277000.0,1534000.0,1000000.0,102600.0,6.81,2.2,858000.0,2417000.0,879000.0,2270000.0,181.7,28.86,76454.0,100001832000.0,1147253296200.0,False,,,,,,,64,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-06,244000.0,207000.0,239500.0,239500.0,276500.0,199500.0,14830.0,5.11,1.8,189200.0,374500.0,207000.0,362500.0,97.94,29.57,1758590.0,429095960000.0,7421639223600.0,False,,,,,,,64,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-06,183000.0,160200.0,180300.0,180300.0,203000.0,155700.0,9110.0,4.72,1.7,139600.0,243500.0,151000.0,235000.0,74.43,41.77,344950.0,63125850000.0,723764943650.0,False,,,,,,,64,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-06,22200.0,19960.0,21950.0,21950.0,24150.0,19510.0,898.0,3.5,1.9,18440.0,35350.0,19400.0,33950.0,91.7,22.24,184486.0,4095589200.0,78102473572.0,False,,,,,,,64,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-06,1214000.0,1129000.0,1202000.0,1202000.0,1289000.0,1112000.0,34050.0,2.87,1.9,1011000.0,1484000.0,1053000.0,1444000.0,46.79,42.92,1283.0,1557562000.0,68617222700.0,False,,,,,,,64,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-06,81000.0,59300.0,78400.0,78400.0,100100.0,54900.0,8690.0,7.98,2.1,55000.0,196800.0,57800.0,190100.0,257.82,18.34,28324.0,2294244000.0,43758515195.0,False,,,,,,,64,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-06,191000.0,181100.0,189100.0,189100.0,188400.0,179100.0,3975.0,2.27,1.9,158500.0,196800.0,159400.0,193000.0,24.18,84.79,33099.0,6321909000.0,125876640460.0,False,,,,,,,64,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-06,418500.0,396500.0,410000.0,410000.0,479500.0,380500.0,27750.0,4.85,1.8,392500.0,792000.0,396000.0,776000.0,101.78,6.51,5151.0,2155693500.0,46997745700.0,False,,,,,,,64,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-06,140100.0,103000.0,135600.0,135600.0,172800.0,95600.0,14840.0,8.38,2.1,96800.0,283000.0,98300.0,250500.0,192.36,23.25,97318.0,13634251800.0,269856318345.0,False,,,,,,,64,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-06,2100.0,1842.0,2050.0,2050.0,2470.0,1769.0,167.0,5.77,2.8,1824.0,4930.0,1857.0,4195.0,170.29,8.89,14804.0,31088400.0,906103864.0,True,,,,,,,64,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-06,57200.0,42900.0,55500.0,55500.0,69800.0,40000.0,5730.0,6.53,2.1,37600.0,148300.0,38500.0,141900.0,294.41,17.71,68744.0,3932156800.0,18210550378.0,False,,,,,,,64,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-06,20650.0,14100.0,19860.0,19860.0,26400.0,12790.0,2620.0,10.15,2.3,10000.0,68500.0,10400.0,56200.0,585.0,18.21,2524121.0,52123098650.0,73682532736.0,False,,,,,,,61,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-06,388500.0,357000.0,384500.0,384500.0,366000.0,350500.0,12630.0,3.9,2.0,255000.0,397500.0,259000.0,391000.0,55.88,93.68,7709.0,2994946500.0,67850275525.0,False,,,,,,,64,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-06,207000.0,165300.0,202000.0,202000.0,243500.0,157000.0,16680.0,6.23,1.6,148900.0,426000.0,167600.0,409500.0,186.1,20.97,28430.0,5885010000.0,215350760170.0,False,,,,,,,64,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-06,91800.0,79500.0,90300.0,90300.0,102600.0,77000.0,4930.0,4.68,2.1,71300.0,141900.0,74600.0,134900.0,99.02,29.04,92171.0,8461297800.0,151152896970.0,False,,,,,,,64,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-06,514000.0,452000.0,506000.0,506000.0,568000.0,439500.0,24650.0,4.43,2.1,420500.0,822000.0,432500.0,768000.0,95.48,23.16,34214.0,17568889000.0,160498502400.0,False,,,,,,,64,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-06,425000.0,342500.0,415000.0,415000.0,498000.0,325500.0,33100.0,5.94,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,15.77,15109.0,6421325000.0,37343649050.0,False,,,,,,,64,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-06,408000.0,358500.0,402000.0,402000.0,452000.0,348500.0,19890.0,3.6,2.2,338500.0,783000.0,351000.0,750000.0,131.31,15.64,61854.0,25236432000.0,351806437425.0,False,,,,,,,64,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-06,207000.0,188400.0,205000.0,205000.0,223500.0,184700.0,7430.0,3.16,2.0,170100.0,309500.0,179100.0,295500.0,81.95,26.47,8951.0,1852857000.0,31863370565.0,False,,,,,,,64,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-06,205000.0,186600.0,203000.0,203000.0,221000.0,182900.0,7370.0,3.14,2.0,170200.0,306500.0,178700.0,295000.0,80.08,25.53,3875.0,794375000.0,20835793030.0,False,,,,,,,64,pykrx_adjusted,
