name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-26,91200.0,77900.0,89600.0,89600.0,102900.0,75200.0,5330.0,5.35,1.8,65700.0,148300.0,67200.0,141900.0,125.72,30.87,351141.0,32024059200.0,49064676710.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-26,14710.0,13830.0,14560.0,14560.0,23400.0,13530.0,3950.0,12.13,2.7,13950.0,68500.0,14710.0,56200.0,391.04,1.39,1290647.0,18985417370.0,91502175488.0,False,,,,,,,33,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-26,324000.0,302000.0,321000.0,321000.0,337500.0,297500.0,8860.0,2.91,2.3,255000.0,360500.0,259000.0,351000.0,41.37,65.4,333487.0,108049788000.0,28828012775.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-26,257500.0,245000.0,253000.0,253000.0,292000.0,235000.0,15650.0,5.12,1.8,242500.0,426000.0,251000.0,409500.0,75.67,8.17,851136.0,219167520000.0,460137137125.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-26,98000.0,96500.0,96700.0,96700.0,107200.0,92600.0,4200.0,3.48,2.0,95500.0,141900.0,98000.0,135000.0,48.59,5.39,1638269.0,160550362000.0,235784628185.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-26,486500.0,429000.0,479500.0,479500.0,537000.0,417500.0,23050.0,4.26,2.1,376500.0,822000.0,378000.0,768000.0,118.33,24.69,494414.0,240532411000.0,526859892200.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-26,507000.0,431500.0,498000.0,498000.0,573000.0,416500.0,30150.0,5.19,2.3,357000.0,1066000.0,358500.0,938000.0,198.6,21.16,134354.0,68117478000.0,191074380150.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-26,480500.0,449500.0,474500.0,474500.0,526000.0,431500.0,20700.0,3.55,2.3,445000.0,783000.0,445500.0,750000.0,75.96,10.5,1567472.0,753170296000.0,981847808750.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-26,211000.0,206500.0,209000.0,209000.0,227500.0,198400.0,7450.0,2.94,2.0,204500.0,309500.0,211000.0,295500.0,51.34,6.19,236705.0,49944755000.0,58749693875.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-26,214000.0,208500.0,211500.0,211500.0,231000.0,200500.0,7770.0,3.07,2.0,206500.0,306500.0,212000.0,295000.0,48.43,7.5,144600.0,30944400000.0,40493640300.0,False,,,,,,,63,pykrx_adjusted,
