name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-06-08,371000.0,325500.0,365500.0,365500.0,411000.0,316500.0,18140.0,4.66,1.9,221000.0,604000.0,230500.0,553000.0,173.3,39.16,147196.0,54609716000.0,148251193150.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-06-08,208000.0,185500.0,205500.0,205500.0,228000.0,181000.0,9020.0,4.21,3.1,127000.0,335000.0,136200.0,318500.0,163.78,38.94,690132.0,143547456000.0,339895333500.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-06-08,27850.0,25800.0,27400.0,27400.0,30950.0,24800.0,1418.0,4.11,2.2,25550.0,51600.0,26550.0,50100.0,101.96,8.83,182228.0,5075049800.0,12112142712.0,False,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-06-08,208.64,199.02,206.55,206.55,217.11,197.09,3.85,1.92,2.2,164.27,236.54,165.17,235.74,43.99,61.39,131760887.0,27490591383.0,38805769139.0,False,,,,,,,64,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-06-08,572000.0,533000.0,566000.0,566000.0,607000.0,525000.0,15770.0,3.53,1.9,298000.0,719000.0,301000.0,680000.0,141.28,65.08,240242.0,137418424000.0,165897199800.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-06-08,1118000.0,1025000.0,1107000.0,1107000.0,1187000.0,1007000.0,37050.0,4.62,2.4,460000.0,1392000.0,466500.0,1361000.0,202.61,70.6,859805.0,961261990000.0,1177382261650.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-06-08,104600.0,98300.0,103600.0,103600.0,111500.0,100600.0,3120.0,2.57,1.9,103700.0,155400.0,104600.0,149800.0,49.86,1.74,531727.0,55618644200.0,76863205865.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-06-08,1911000.0,1764000.0,1892000.0,1892000.0,2040000.0,1735000.0,58700.0,4.39,2.1,806000.0,2407000.0,807000.0,2363000.0,198.64,69.02,6509776.0,12440181936000.0,12236513697200.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-08,37250.0,31900.0,36600.0,36600.0,41950.0,30800.0,2145.0,4.87,2.1,26500.0,75900.0,26700.0,72300.0,186.42,21.76,3477831.0,129549204750.0,389885711015.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-08,13940.0,13100.0,13800.0,13800.0,16040.0,13210.0,956.0,4.55,2.1,13620.0,33000.0,13940.0,31250.0,142.29,1.65,187387.0,2612174780.0,6917112424.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-08,127200.0,115100.0,125800.0,125800.0,137800.0,112700.0,4820.0,4.5,2.0,78200.0,170000.0,79500.0,166700.0,117.39,53.38,3883639.0,493998880800.0,395470506115.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-08,85800.0,80700.0,84900.0,84900.0,93000.0,82900.0,3270.0,3.05,1.8,85500.0,139200.0,85800.0,136400.0,62.81,0.56,3956048.0,339428918400.0,447102872505.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-08,38150.0,31100.0,37300.0,37300.0,44350.0,29700.0,2820.0,6.88,1.9,19800.0,70700.0,20750.0,67400.0,257.07,36.05,1907188.0,72759222200.0,183519685278.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-08,49750.0,46750.0,49250.0,49250.0,55200.0,47350.0,2475.0,3.73,1.7,48800.0,87800.0,49750.0,83800.0,79.92,2.44,4409363.0,219365809250.0,236090320822.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-08,213500.0,189500.0,210500.0,210500.0,234500.0,184700.0,9610.0,4.67,2.2,131000.0,341000.0,132500.0,333500.0,160.31,39.29,318519.0,68003806500.0,107941561975.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-08,503000.0,458500.0,497500.0,497500.0,542000.0,450000.0,17700.0,3.22,2.1,375000.0,723000.0,376500.0,712000.0,92.8,36.78,624954.0,314351862000.0,525633283450.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-08,375500.0,348000.0,371500.0,371500.0,399500.0,342500.0,10980.0,3.74,1.8,190500.0,485000.0,200500.0,480000.0,154.59,62.82,551825.0,207210287500.0,199418583150.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-08,1664000.0,1547000.0,1647000.0,1647000.0,1767000.0,1524000.0,46600.0,4.97,2.4,360000.0,2192000.0,382000.0,2127000.0,508.89,71.18,1260963.0,2098242432000.0,2252792919800.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-08,295500.0,273000.0,292500.0,292500.0,315000.0,268500.0,8930.0,3.74,1.6,167000.0,370000.0,167200.0,360500.0,121.56,63.3,38467019.0,11367004114500.0,10476189733175.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-08,192500.0,177900.0,190600.0,190600.0,205500.0,174900.0,5860.0,3.69,1.8,113500.0,243500.0,114000.0,231500.0,114.54,60.77,4751566.0,914676455000.0,1278572785725.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-08,26100.0,24450.0,25850.0,25850.0,28000.0,23550.0,853.0,2.92,2.0,24200.0,35350.0,24450.0,34400.0,46.07,17.04,4092220.0,106806942000.0,216586065785.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-08,1069000.0,991000.0,1058000.0,1058000.0,1143000.0,968000.0,33800.0,2.75,2.1,981000.0,1484000.0,1022000.0,1444000.0,51.27,17.5,39362.0,42077978000.0,94852012500.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-08,109200.0,98100.0,107900.0,107900.0,119000.0,95900.0,4435.0,5.57,1.7,41500.0,172800.0,43350.0,156200.0,316.39,51.56,760276.0,83022139200.0,203234932915.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-08,159400.0,149800.0,157800.0,157800.0,168200.0,153700.0,4005.0,2.14,1.9,158500.0,204000.0,159400.0,199700.0,28.69,1.98,761456.0,121376086400.0,140239937398.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-08,572000.0,533000.0,566000.0,566000.0,607000.0,525000.0,15690.0,3.66,1.4,295500.0,722000.0,300500.0,659000.0,144.33,64.83,133974.0,76633128000.0,59830811375.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-08,182800.0,160700.0,180200.0,180200.0,202000.0,156300.0,8830.0,7.04,2.1,58700.0,255000.0,59900.0,250500.0,334.41,63.22,1943322.0,355239261600.0,638812623515.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-08,2425.0,2305.0,2350.0,2350.0,2975.0,2210.0,250.0,6.92,2.1,2280.0,6720.0,2425.0,5700.0,194.74,3.27,808764.0,1961252700.0,27154108739.0,False,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-08,105600.0,95000.0,104300.0,104300.0,110700.0,92900.0,4240.0,5.06,2.0,46350.0,128800.0,48700.0,122300.0,177.89,71.86,284442.0,30037075200.0,40568567700.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-08,24000.0,20300.0,22400.0,22400.0,35800.0,19500.0,5370.0,13.93,2.2,20100.0,68500.0,24000.0,56200.0,240.8,8.06,1331795.0,31963080000.0,522636594968.0,False,,,,,,,19,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-08,259000.0,243500.0,256500.0,256500.0,277500.0,247500.0,8420.0,2.7,1.9,255000.0,360500.0,259000.0,351000.0,41.37,3.79,114539.0,29665601000.0,36843225825.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-08,253500.0,245000.0,249500.0,249500.0,283000.0,235000.0,13300.0,4.29,1.7,242500.0,426000.0,251000.0,409500.0,75.67,5.99,954331.0,241922908500.0,433173786600.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-08,103100.0,96900.0,102100.0,102100.0,110800.0,98300.0,3480.0,2.8,2.0,101300.0,141200.0,103100.0,136900.0,39.39,4.51,1260480.0,129955488000.0,231898084370.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-08,612000.0,561000.0,606000.0,606000.0,657000.0,551000.0,20300.0,3.97,1.9,372000.0,822000.0,378000.0,768000.0,120.97,53.33,773309.0,473265108000.0,800172497500.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-08,752000.0,687000.0,744000.0,744000.0,809000.0,674000.0,26000.0,4.79,2.0,357000.0,1066000.0,358500.0,938000.0,198.6,55.71,161327.0,121317904000.0,333934651100.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-08,639000.0,591000.0,633000.0,633000.0,681000.0,581000.0,19260.0,3.38,2.1,445000.0,783000.0,445500.0,750000.0,75.96,57.4,1331406.0,850768434000.0,1700704856950.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-08,240000.0,233500.0,237500.0,237500.0,256000.0,224000.0,7180.0,2.77,1.9,231000.0,309500.0,232500.0,295500.0,33.98,11.46,214441.0,51465840000.0,89491730975.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-08,237500.0,231500.0,235000.0,235000.0,254500.0,222000.0,7690.0,2.97,1.9,229000.0,306500.0,229000.0,295000.0,33.84,10.97,158559.0,37657762500.0,62329589975.0,False,,,,,,,62,pykrx_adjusted,
