name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-08-21,293500.0,248000.0,288000.0,288000.0,333500.0,239000.0,18220.0,5.27,2.2,221000.0,604000.0,223500.0,553000.0,173.3,18.93,270696.0,79449276000.0,55953665100.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-08-21,187000.0,155900.0,183300.0,183300.0,214500.0,149600.0,12460.0,5.83,2.4,148000.0,291000.0,150300.0,285000.0,96.62,27.27,915380.0,171176060000.0,151454723325.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-21,30950.0,27700.0,30550.0,30550.0,33800.0,27100.0,1290.0,4.54,2.7,22450.0,39200.0,23050.0,36850.0,74.61,50.75,71419.0,2210418050.0,3822392182.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-21,214.72,204.52,212.57,212.57,222.93,202.49,4.08,1.96,1.9,189.8,232.28,190.01,225.3,22.38,58.66,91591112.0,19666443680.0,24596752959.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-21,586000.0,510000.0,577000.0,577000.0,653000.0,494500.0,30500.0,4.85,2.0,450000.0,883000.0,468500.0,858000.0,96.22,31.41,188590.0,110513740000.0,110118466600.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-21,1123000.0,912000.0,1098000.0,1098000.0,1309000.0,869000.0,84600.0,6.61,2.1,768000.0,2189000.0,799000.0,1970000.0,185.03,24.98,600147.0,673965081000.0,833456326900.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-21,124800.0,114900.0,123600.0,123600.0,125200.0,112900.0,3950.0,3.61,1.9,87700.0,135800.0,89500.0,132200.0,54.85,77.13,424592.0,52989081600.0,93568952595.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-21,1730000.0,1414000.0,1692000.0,1692000.0,2008000.0,1350000.0,126500.0,6.28,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,27.8,4247418.0,7348033140000.0,8945573326350.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-21,26650.0,22550.0,26150.0,26150.0,30250.0,21700.0,1642.0,5.05,2.2,20550.0,58400.0,20800.0,54800.0,184.18,16.12,1041768.0,27763117200.0,56569749088.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-21,10060.0,8640.0,9890.0,9890.0,11310.0,8360.0,566.0,4.5,2.2,7850.0,23700.0,8610.0,22350.0,201.91,13.94,38553.0,387843180.0,700842598.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-21,70900.0,58700.0,69400.0,69400.0,81600.0,56300.0,4865.0,5.22,2.3,54200.0,170000.0,55400.0,166700.0,213.65,14.42,335468.0,23784681200.0,38711283955.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-21,73300.0,65700.0,72400.0,72400.0,80000.0,64100.0,3055.0,3.73,2.2,57000.0,117000.0,60200.0,112600.0,105.26,27.17,2463699.0,180589136700.0,161590940935.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-21,14500.0,10290.0,13990.0,13990.0,18200.0,9700.0,1684.0,6.53,2.1,10000.0,65800.0,10530.0,61100.0,558.0,8.06,417312.0,6051024000.0,16088587999.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-21,34500.0,30350.0,34000.0,34000.0,38150.0,29500.0,1664.0,3.94,1.6,28900.0,70700.0,30200.0,67500.0,144.64,13.4,1159636.0,40007442000.0,62273533168.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-21,164800.0,140800.0,161900.0,161900.0,185900.0,136000.0,9590.0,4.96,2.7,115800.0,295000.0,120800.0,282500.0,154.75,27.34,405679.0,66855899200.0,43790635505.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-21,478000.0,423500.0,471500.0,471500.0,526000.0,412500.0,21850.0,4.52,1.7,341500.0,707000.0,358500.0,688000.0,107.03,37.35,285743.0,136585154000.0,191704259025.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-21,328500.0,282000.0,323000.0,323000.0,369500.0,272500.0,18670.0,5.21,2.4,246000.0,516000.0,264000.0,497000.0,109.96,30.5,1037198.0,340719543000.0,140523866225.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-21,1316000.0,1046000.0,1284000.0,1284000.0,1553000.0,993000.0,107800.0,6.94,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,29.06,702036.0,923879376000.0,1147881173550.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-21,281500.0,243500.0,277000.0,277000.0,315000.0,235500.0,15300.0,5.35,2.0,189200.0,374500.0,207000.0,362500.0,97.94,49.81,27672192.0,7789722048000.0,7457128765075.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-21,207000.0,182600.0,204000.0,204000.0,220500.0,177700.0,9780.0,5.09,1.9,139600.0,243500.0,151000.0,235000.0,74.43,64.87,10353917.0,2143260819000.0,775371569365.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-21,20200.0,18620.0,19970.0,19970.0,21900.0,17900.0,767.0,3.21,1.8,18440.0,30950.0,19400.0,30450.0,67.84,14.07,1990817.0,40214503400.0,70281971360.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-21,1366000.0,1281000.0,1352000.0,1352000.0,1324000.0,1264000.0,34100.0,2.91,1.8,1011000.0,1412000.0,1053000.0,1397000.0,39.66,88.53,51487.0,70331242000.0,91706518850.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-21,90600.0,68200.0,87900.0,87900.0,110300.0,63700.0,8950.0,7.95,2.3,56500.0,196800.0,57800.0,190100.0,248.32,24.31,308910.0,27987246000.0,69366801340.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-21,192300.0,183000.0,190400.0,190400.0,200000.0,181100.0,3735.0,2.1,2.0,158500.0,212000.0,159400.0,210500.0,33.75,63.18,354956.0,68258038800.0,148821144125.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-21,400500.0,392000.0,393000.0,393000.0,455500.0,376500.0,25050.0,4.33,1.9,388000.0,792000.0,396000.0,776000.0,104.12,3.09,61468.0,24617934000.0,44292367675.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-21,168600.0,133900.0,164400.0,164400.0,199100.0,127000.0,13870.0,7.75,2.1,96800.0,283000.0,98300.0,250500.0,192.36,38.56,792521.0,133619040600.0,239029109380.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-21,2430.0,2105.0,2390.0,2390.0,2715.0,2040.0,130.0,4.94,3.2,1824.0,4375.0,1857.0,3960.0,139.86,23.76,626277.0,1521853110.0,662829909.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-21,54600.0,41150.0,53000.0,53000.0,66500.0,38450.0,5390.0,6.42,1.8,37600.0,148300.0,38500.0,141900.0,294.41,15.36,440944.0,24075542400.0,22363610158.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-21,13430.0,10100.0,12980.0,12980.0,16720.0,9700.0,1497.0,7.62,2.0,10000.0,55300.0,10400.0,46550.0,453.0,7.57,1168849.0,15697642070.0,83738793441.0,False,,,,,,,62,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-21,400500.0,368000.0,396500.0,396500.0,398500.0,361000.0,13090.0,3.89,1.8,255000.0,439000.0,259000.0,425500.0,72.16,79.08,83923.0,33611161500.0,92999474525.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-21,213500.0,177500.0,209000.0,209000.0,245000.0,170300.0,14410.0,5.87,1.7,148900.0,372500.0,167600.0,361000.0,150.17,28.89,515436.0,110045586000.0,156171527240.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-21,84200.0,72000.0,82700.0,82700.0,95100.0,69300.0,4955.0,4.86,1.8,71300.0,141900.0,74600.0,134900.0,99.02,18.27,895191.0,75375082200.0,115229406105.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-21,496000.0,448500.0,490500.0,490500.0,538000.0,439000.0,18970.0,3.39,2.1,420500.0,822000.0,440000.0,768000.0,95.48,18.8,219337.0,108791152000.0,144016050450.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-21,448000.0,378500.0,439500.0,439500.0,509000.0,365000.0,27700.0,5.08,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,18.79,71026.0,31819648000.0,40574983575.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-21,415000.0,374000.0,410000.0,410000.0,451000.0,365500.0,16460.0,3.22,2.1,338500.0,783000.0,351000.0,750000.0,131.31,17.21,371705.0,154257575000.0,281471303200.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-21,196100.0,179800.0,194100.0,194100.0,210500.0,176500.0,6520.0,2.89,2.0,170100.0,309500.0,179100.0,295500.0,81.95,18.65,96468.0,18917374800.0,23465813840.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-21,197000.0,180800.0,195000.0,195000.0,211500.0,177500.0,6500.0,2.88,2.1,170200.0,305000.0,178700.0,295000.0,79.2,19.88,37896.0,7465512000.0,14398696375.0,False,,,,,,,62,pykrx_adjusted,
