name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
SK,034730,KR,KRW,KOSPI,OK,2026-07-14,576000.0,511000.0,568000.0,568000.0,634000.0,497500.0,26150.0,4.27,2.0,356000.0,883000.0,361500.0,858000.0,148.03,41.75,126664.0,72958464000.0,269035626150.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-14,1185000.0,1011000.0,1164000.0,1164000.0,1338000.0,976000.0,69500.0,5.38,2.1,597000.0,2189000.0,640000.0,1970000.0,266.67,36.93,298548.0,353779380000.0,2166065881600.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-14,108500.0,100100.0,107400.0,107400.0,115900.0,98500.0,3345.0,2.96,2.0,87700.0,155400.0,89500.0,149800.0,77.19,30.72,221124.0,23991954000.0,48227501120.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-14,1906000.0,1646000.0,1875000.0,1875000.0,2135000.0,1594000.0,103900.0,5.0,2.1,1078000.0,2987000.0,1103000.0,2919000.0,177.09,43.37,3200979.0,6101065974000.0,14949027814400.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-14,28350.0,27200.0,27650.0,27650.0,33500.0,26150.0,2340.0,5.23,2.5,26950.0,75900.0,27800.0,72300.0,181.63,2.86,648596.0,18387696600.0,115757352398.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-14,9940.0,9340.0,9840.0,9840.0,12060.0,9400.0,962.0,5.07,2.5,9690.0,33000.0,9920.0,31250.0,240.56,1.07,34553.0,343456820.0,1215227777.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-14,68600.0,64500.0,67900.0,67900.0,80700.0,65100.0,5490.0,5.11,2.2,67100.0,170000.0,68600.0,166700.0,153.35,1.46,200430.0,13749498000.0,50715950705.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-14,72200.0,67900.0,71500.0,71500.0,79900.0,68400.0,3485.0,3.47,2.0,70500.0,139200.0,72200.0,136400.0,97.45,2.47,1298151.0,93726502200.0,267751971815.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-14,14700.0,13820.0,14550.0,14550.0,20900.0,14110.0,2820.0,6.78,1.9,14550.0,70700.0,14700.0,67400.0,385.91,0.27,113061.0,1661996700.0,19048519319.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-14,39650.0,38700.0,39050.0,39050.0,44100.0,37150.0,2030.0,3.53,1.9,38300.0,87800.0,39650.0,83800.0,129.24,2.73,677984.0,26882065600.0,120954633322.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-14,168300.0,162700.0,165000.0,165000.0,192800.0,156300.0,11160.0,4.68,2.6,161100.0,341000.0,168300.0,333500.0,111.67,4.0,97112.0,16343949600.0,68244981335.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-14,427500.0,394000.0,421000.0,421000.0,477000.0,378500.0,22400.0,4.04,1.7,390000.0,723000.0,401500.0,712000.0,85.38,11.26,281199.0,120212572500.0,254214702000.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-14,321500.0,282500.0,317000.0,317000.0,355500.0,275000.0,15570.0,4.23,2.2,238500.0,516000.0,244500.0,497000.0,116.56,29.86,165979.0,53362248500.0,207650948200.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-14,1314000.0,1095000.0,1288000.0,1288000.0,1507000.0,1051000.0,87600.0,5.83,1.9,577000.0,2417000.0,584000.0,2270000.0,318.89,40.05,383526.0,503953164000.0,2021254968700.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-14,267000.0,234500.0,263000.0,263000.0,295500.0,228000.0,13040.0,4.39,1.7,205500.0,374500.0,206500.0,362500.0,82.24,36.39,14512896.0,3874943232000.0,10000935329650.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-14,184100.0,164400.0,181700.0,181700.0,201500.0,160400.0,7890.0,4.06,1.7,140700.0,243500.0,141400.0,235000.0,73.06,42.22,1774668.0,326716378800.0,920432786455.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-14,21700.0,20900.0,21450.0,21450.0,23600.0,20100.0,870.0,3.12,2.0,20700.0,35350.0,20950.0,34400.0,70.77,6.83,1081375.0,23465837500.0,106162943955.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-14,1051000.0,1021000.0,1040000.0,1040000.0,1124000.0,981000.0,33350.0,2.75,2.0,1011000.0,1484000.0,1051000.0,1444000.0,46.79,8.46,21053.0,22126703000.0,58321877050.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-14,89700.0,69900.0,87300.0,87300.0,107100.0,65900.0,7920.0,7.0,1.9,55000.0,196800.0,62100.0,190100.0,257.82,24.47,259972.0,23319488400.0,137372893995.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-14,176200.0,166300.0,174400.0,174400.0,184900.0,164300.0,3965.0,2.23,1.9,158500.0,202000.0,159400.0,199200.0,27.49,40.62,169668.0,29895501600.0,108001479690.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-14,573000.0,516000.0,566000.0,566000.0,623000.0,504000.0,22900.0,3.97,1.8,340000.0,792000.0,345500.0,776000.0,132.94,51.55,22067.0,12644391000.0,59212556150.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-14,192800.0,159200.0,188800.0,188800.0,222500.0,152400.0,13460.0,7.99,2.3,63300.0,283000.0,63600.0,250500.0,347.08,58.94,1047327.0,201924645600.0,482510802455.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-14,2705.0,2260.0,2650.0,2650.0,3125.0,2175.0,191.0,6.03,2.7,2240.0,4930.0,2300.0,4195.0,120.09,17.29,84537.0,228672585.0,2098244558.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-14,69800.0,64900.0,68200.0,68200.0,81700.0,62400.0,5390.0,5.34,2.1,64300.0,148300.0,64800.0,141900.0,130.64,6.55,50247.0,3507240600.0,34401266600.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-14,11670.0,10970.0,11550.0,11550.0,18320.0,10880.0,3020.0,9.9,2.4,11220.0,68500.0,11670.0,56200.0,510.52,0.79,124112.0,1448387040.0,28382455878.0,False,,,,,,,45,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-14,314500.0,288000.0,311500.0,311500.0,338000.0,282500.0,10640.0,3.4,2.4,255000.0,378500.0,259000.0,366500.0,48.43,48.18,35684.0,11222618000.0,58153863350.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-14,207500.0,197500.0,202500.0,202500.0,242500.0,189600.0,15850.0,5.32,1.8,195500.0,426000.0,199200.0,409500.0,117.9,5.21,307449.0,63795667500.0,269491356540.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-14,78200.0,76500.0,76900.0,76900.0,88100.0,73400.0,4490.0,3.92,2.0,75700.0,141900.0,78200.0,135000.0,87.45,3.78,600743.0,46978102600.0,265351500805.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-14,480000.0,422000.0,473000.0,473000.0,531000.0,410500.0,23250.0,4.18,2.2,400500.0,822000.0,405000.0,768000.0,105.24,18.86,123950.0,59496000000.0,224997385875.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-14,418000.0,400000.0,409000.0,409000.0,485000.0,384000.0,30500.0,5.09,2.6,396000.0,1066000.0,401000.0,938000.0,169.19,3.28,25988.0,10862984000.0,51396070125.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-14,428500.0,418500.0,422500.0,422500.0,472500.0,402000.0,20100.0,3.41,2.5,414500.0,783000.0,428500.0,750000.0,88.9,3.8,425866.0,182483581000.0,540109791200.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-14,197600.0,194700.0,195400.0,195400.0,213500.0,187000.0,7230.0,2.91,1.9,192800.0,309500.0,197600.0,295500.0,60.53,4.11,54908.0,10849820800.0,33208732865.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-14,195200.0,191900.0,193000.0,193000.0,211000.0,184300.0,7190.0,2.88,2.0,190000.0,306500.0,195200.0,295000.0,61.32,4.46,49826.0,9726035200.0,21635272035.0,False,,,,,,,62,pykrx_adjusted,
