name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-06-18,417500.0,371000.0,412000.0,412000.0,458500.0,361500.0,18600.0,4.63,2.0,246000.0,604000.0,256000.0,553000.0,145.53,47.91,175864.0,73423220000.0,114085290475.0,False,,,,,,,63,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-06-18,242000.0,217500.0,239000.0,239000.0,263500.0,212500.0,9760.0,4.39,3.2,143000.0,335000.0,143600.0,318500.0,134.27,51.56,789006.0,190939452000.0,294387820950.0,False,,,,,,,63,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-06-18,29700.0,27550.0,29300.0,29300.0,32700.0,26500.0,1352.0,3.89,2.2,27300.0,51600.0,27850.0,50100.0,89.01,9.88,168586.0,5007004200.0,8705763390.0,True,,,,,,,63,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-06-17,204.65,194.51,202.6,202.6,213.57,192.48,4.06,2.0,2.2,164.27,236.54,165.17,235.74,43.99,55.87,127804800.0,26155251540.0,36799941456.0,False,,,,,,,64,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-06-18,687000.0,644000.0,680000.0,680000.0,626000.0,635000.0,17350.0,3.59,1.9,298000.0,719000.0,301000.0,708000.0,141.28,92.4,300794.0,206645478000.0,167658517450.0,False,,,,,,,63,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-06-18,1700000.0,1586000.0,1683000.0,1683000.0,1457000.0,1563000.0,45650.0,4.94,2.2,460000.0,1738000.0,466500.0,1700000.0,277.83,97.03,1165870.0,1981979000000.0,1326926448150.0,False,,,,,,,63,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-06-18,103500.0,100500.0,102500.0,102500.0,110300.0,96500.0,3085.0,2.56,2.0,99500.0,155400.0,103200.0,149800.0,56.18,7.16,384157.0,39760249500.0,59073384495.0,False,,,,,,,63,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-06-18,2685000.0,2509000.0,2658000.0,2658000.0,2313000.0,2474000.0,70500.0,4.58,2.2,806000.0,2738000.0,807000.0,2685000.0,239.7,97.26,5642618.0,15150429330000.0,11927211004300.0,False,,,,,,,63,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-18,39500.0,34000.0,38850.0,38850.0,44300.0,32950.0,2190.0,4.95,2.2,26500.0,75900.0,26700.0,72300.0,186.42,26.32,5068690.0,200213255000.0,218448856995.0,False,,,,,,,63,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-18,15220.0,13760.0,14930.0,14930.0,17330.0,13210.0,960.0,4.64,1.9,13620.0,33000.0,13940.0,31250.0,142.29,8.26,105484.0,1605466480.0,3432454134.0,True,,,,,,,63,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-18,102700.0,90200.0,101200.0,101200.0,113700.0,87700.0,5010.0,4.59,2.1,78200.0,170000.0,79500.0,166700.0,117.39,26.69,534190.0,54861313000.0,299440512360.0,False,,,,,,,63,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-18,99600.0,91100.0,98600.0,98600.0,107000.0,89500.0,3380.0,3.2,1.9,85300.0,139200.0,85800.0,136400.0,63.19,26.53,4268637.0,425156245200.0,345015362570.0,False,,,,,,,63,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-18,25500.0,20200.0,24550.0,24550.0,32450.0,19400.0,3170.0,7.67,1.7,20000.0,70700.0,20750.0,67400.0,253.5,10.85,1964777.0,50101813500.0,131542142070.0,False,,,,,,,63,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-18,50700.0,46100.0,50000.0,50000.0,55800.0,44300.0,2310.0,3.52,1.8,45650.0,87800.0,49750.0,83800.0,92.33,11.98,3028039.0,153521577300.0,192031512498.0,False,,,,,,,63,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-18,241500.0,216000.0,238500.0,238500.0,264000.0,211000.0,10130.0,4.74,2.2,131000.0,341000.0,132500.0,333500.0,160.31,52.62,328477.0,79327195500.0,82736777225.0,False,,,,,,,63,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-18,522000.0,476000.0,516000.0,516000.0,563000.0,466500.0,18440.0,3.31,1.9,375000.0,723000.0,376500.0,712000.0,92.8,42.24,389970.0,203564340000.0,425352775075.0,False,,,,,,,63,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-18,469000.0,438500.0,464500.0,464500.0,424000.0,432500.0,12190.0,3.81,1.8,208000.0,485000.0,210500.0,480000.0,133.17,94.22,558690.0,262025610000.0,217397934700.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-18,2200000.0,2046000.0,2178000.0,2178000.0,1863000.0,2015000.0,61700.0,5.48,2.2,396500.0,2277000.0,407500.0,2200000.0,474.27,95.91,1620840.0,3565848000000.0,2867798225400.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-18,362500.0,338000.0,359000.0,359000.0,325500.0,333000.0,9840.0,3.84,1.6,167000.0,370000.0,167200.0,362500.0,121.56,96.31,32228514.0,11682836325000.0,9975024467675.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-18,228500.0,213000.0,226000.0,226000.0,215000.0,210000.0,6130.0,3.65,1.7,113500.0,243500.0,114000.0,231500.0,114.54,88.46,4919255.0,1124049767500.0,1197821043705.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-18,27700.0,25550.0,27400.0,27400.0,29600.0,25150.0,853.0,2.95,1.9,24200.0,35350.0,24450.0,34400.0,46.07,31.39,3766273.0,104325762100.0,157685639068.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-18,1111000.0,1060000.0,1100000.0,1100000.0,1181000.0,1018000.0,31850.0,2.56,2.2,1050000.0,1484000.0,1069000.0,1444000.0,41.33,14.06,42198.0,46881978000.0,68826550550.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-18,190100.0,175600.0,188200.0,188200.0,164800.0,172700.0,5800.0,6.2,1.5,51400.0,196800.0,51900.0,190100.0,282.88,95.39,4148082.0,788550388200.0,282080306935.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-18,173600.0,163700.0,171900.0,171900.0,182300.0,161700.0,3975.0,2.16,1.9,158500.0,202000.0,159400.0,199700.0,27.49,34.66,443187.0,76937263200.0,119895003627.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-18,730000.0,683000.0,723000.0,723000.0,683000.0,674000.0,18600.0,3.89,1.5,295500.0,792000.0,300500.0,767000.0,168.02,87.51,87207.0,63661110000.0,74884775150.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-18,212500.0,187600.0,209500.0,209500.0,233500.0,182700.0,9940.0,7.15,2.0,59000.0,283000.0,60500.0,250500.0,380.07,68.53,1507516.0,320347150000.0,797358245775.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-18,2700.0,2305.0,2625.0,2625.0,3250.0,2210.0,249.0,6.95,2.2,2280.0,6720.0,2425.0,5700.0,194.74,9.46,315386.0,851542200.0,11596182576.0,False,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-18,136000.0,123300.0,134500.0,134500.0,127600.0,120800.0,5060.0,5.44,1.8,54300.0,148300.0,60200.0,141900.0,173.11,86.91,308553.0,41963208000.0,49222160760.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-18,25700.0,18130.0,24400.0,24400.0,35350.0,17410.0,4380.0,12.6,2.8,17950.0,68500.0,19330.0,56200.0,281.62,15.33,4267626.0,109677988200.0,275023364618.0,False,,,,,,,27,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-18,298000.0,276500.0,295000.0,295000.0,317000.0,272000.0,8680.0,2.82,2.1,255000.0,360500.0,259000.0,351000.0,41.37,40.76,34276.0,10214248000.0,23473227400.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-18,315500.0,278500.0,311000.0,311000.0,348000.0,271000.0,14750.0,4.8,1.7,242500.0,426000.0,251000.0,409500.0,75.67,39.78,729528.0,230166084000.0,451641910025.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-18,125100.0,115200.0,123800.0,123800.0,132700.0,113300.0,3940.0,3.24,2.1,100000.0,141900.0,102200.0,135000.0,41.9,59.9,2116886.0,264822438600.0,257663813715.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-18,603000.0,548000.0,596000.0,596000.0,651000.0,537000.0,21950.0,4.15,2.1,372000.0,822000.0,378000.0,768000.0,120.97,51.33,421462.0,254141586000.0,674411927400.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-18,668000.0,596000.0,659000.0,659000.0,731000.0,582000.0,28750.0,5.05,2.0,357000.0,1066000.0,358500.0,938000.0,198.6,43.86,80547.0,53805396000.0,230261506100.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-18,601000.0,552000.0,595000.0,595000.0,645000.0,542000.0,19790.0,3.42,2.2,445000.0,783000.0,445500.0,750000.0,75.96,46.15,928129.0,557805529000.0,1093660335450.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-18,240000.0,229500.0,237500.0,237500.0,256500.0,220000.0,7460.0,2.9,1.9,227000.0,309500.0,232500.0,295500.0,36.34,15.76,122337.0,29360880000.0,63572525025.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-18,241500.0,230500.0,239000.0,239000.0,258500.0,221000.0,7820.0,3.05,1.9,228000.0,306500.0,229000.0,295000.0,34.43,17.2,95292.0,23013018000.0,44597189350.0,False,,,,,,,63,pykrx_adjusted,
