name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-08-24,192300.0,161100.0,188600.0,188600.0,219500.0,154900.0,12480.0,5.85,2.4,148000.0,291000.0,150300.0,285000.0,96.62,30.98,553579.0,106453241700.0,145473108010.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-24,30600.0,27350.0,30200.0,30200.0,33450.0,26700.0,1293.0,4.55,2.7,22450.0,38750.0,23050.0,36650.0,72.61,50.0,39956.0,1222653600.0,3599425415.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-24,208.48,198.05,206.4,206.4,217.66,195.97,4.17,2.0,1.9,189.8,232.28,190.01,225.3,22.38,43.97,134405887.0,28020938748.0,24555861043.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-24,549000.0,472000.0,540000.0,540000.0,617000.0,456500.0,30850.0,4.92,2.0,450000.0,883000.0,468500.0,858000.0,96.22,22.86,164141.0,90113409000.0,107285964450.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-24,1076000.0,863000.0,1050000.0,1050000.0,1264000.0,820000.0,85300.0,6.67,2.1,768000.0,2189000.0,799000.0,1970000.0,185.03,21.67,458531.0,493379356000.0,814789488550.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-24,130100.0,120100.0,128800.0,128800.0,125200.0,118100.0,4005.0,3.65,2.0,87700.0,135800.0,89500.0,132200.0,54.85,88.15,750625.0,97656312500.0,89258427355.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-24,1671000.0,1357000.0,1633000.0,1633000.0,1947000.0,1294000.0,125700.0,6.24,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,24.41,3994599.0,6674974929000.0,8847558716000.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-24,26700.0,22650.0,26200.0,26200.0,30250.0,21850.0,1618.0,5.01,2.2,20550.0,58400.0,20800.0,53300.0,184.18,16.25,950800.0,25386360000.0,54852629998.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-24,10240.0,8830.0,10070.0,10070.0,11480.0,8550.0,563.0,4.5,2.1,7850.0,23700.0,8610.0,21950.0,201.91,15.08,44029.0,450856960.0,702446056.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-24,69700.0,57500.0,68200.0,68200.0,80400.0,55100.0,4880.0,5.25,2.3,54200.0,170000.0,55400.0,166700.0,213.65,13.39,246658.0,17192062600.0,37837532930.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-24,73000.0,65400.0,72100.0,72100.0,79700.0,63900.0,3045.0,3.72,2.1,57000.0,115800.0,60200.0,112600.0,103.16,27.21,1314814.0,95981422000.0,159129023390.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-24,15880.0,11820.0,15390.0,15390.0,19450.0,11010.0,1623.0,6.54,2.0,10000.0,65800.0,10530.0,61100.0,558.0,10.54,3047482.0,48394014160.0,18404650918.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-24,34750.0,30600.0,34250.0,34250.0,38400.0,29800.0,1658.0,3.93,1.6,28900.0,70700.0,30200.0,66900.0,144.64,14.0,991534.0,34455806500.0,60039567858.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-24,165100.0,141500.0,162300.0,162300.0,185900.0,136700.0,9460.0,4.92,2.6,115800.0,293000.0,120800.0,274000.0,153.02,27.82,100800.0,16642080000.0,43133150005.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-24,515000.0,459000.0,508000.0,508000.0,564000.0,448000.0,22400.0,4.63,1.6,341500.0,707000.0,358500.0,688000.0,107.03,47.47,677653.0,348991295000.0,200925475575.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-24,285500.0,248500.0,280000.0,280000.0,327500.0,238500.0,19110.0,5.35,2.3,246000.0,516000.0,264000.0,497000.0,109.96,14.6,714630.0,204026865000.0,147008616950.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-24,1318000.0,1058000.0,1287000.0,1287000.0,1547000.0,1006000.0,104000.0,6.65,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,29.19,501168.0,660539424000.0,1143446593450.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-24,257000.0,218000.0,252500.0,252500.0,291500.0,210000.0,15590.0,5.45,2.0,189200.0,374500.0,207000.0,362500.0,97.94,36.59,32451940.0,8340148580000.0,7548641310500.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-24,189300.0,164100.0,186300.0,186300.0,211500.0,159100.0,10060.0,5.22,2.0,139600.0,243500.0,151000.0,235000.0,74.43,47.83,6666892.0,1262042655600.0,814561837015.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-24,20100.0,18620.0,19870.0,19870.0,21750.0,17890.0,753.0,3.17,1.8,18440.0,30950.0,19400.0,30450.0,67.84,13.27,1993632.0,40072003200.0,68935280910.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-24,1404000.0,1318000.0,1390000.0,1390000.0,1324000.0,1301000.0,34450.0,2.93,1.8,1011000.0,1412000.0,1053000.0,1404000.0,39.66,98.0,43681.0,61328124000.0,91754139800.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-24,92400.0,71200.0,89900.0,89900.0,111100.0,67000.0,8480.0,7.49,2.3,56500.0,196800.0,57800.0,190100.0,248.32,25.59,283214.0,26168973600.0,69711012550.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-24,194000.0,184700.0,192100.0,192100.0,200000.0,182900.0,3705.0,2.09,2.2,158500.0,212000.0,159400.0,210500.0,33.75,66.36,314860.0,61082840000.0,144727161405.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-24,400500.0,392000.0,393000.0,393000.0,455000.0,376500.0,24900.0,4.3,1.9,388000.0,792000.0,396000.0,776000.0,104.12,3.09,55542.0,22244571000.0,42639349825.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-24,166000.0,131700.0,161900.0,161900.0,196200.0,124800.0,13740.0,7.7,2.0,96800.0,283000.0,98300.0,250500.0,192.36,37.16,633493.0,105159838000.0,234552146550.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-24,2335.0,2010.0,2295.0,2295.0,2625.0,1942.0,131.0,4.97,3.2,1824.0,4375.0,1857.0,3960.0,139.86,20.03,693169.0,1618549615.0,715692488.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-24,55300.0,42200.0,53700.0,53700.0,66800.0,39550.0,5240.0,6.29,1.8,37600.0,148300.0,38500.0,141900.0,294.41,15.99,257914.0,14262644200.0,22054666642.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-24,13050.0,10100.0,12610.0,12610.0,16300.0,9700.0,1478.0,7.61,2.0,10000.0,49950.0,10400.0,45000.0,399.5,7.63,602092.0,7857300600.0,82789697168.0,False,,,,,,,62,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-24,416000.0,383000.0,412000.0,412000.0,398500.0,376500.0,13230.0,3.91,1.8,255000.0,439000.0,259000.0,425500.0,72.16,87.5,89675.0,37304800000.0,92316448525.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-24,209000.0,173100.0,204500.0,204500.0,240500.0,166000.0,14340.0,5.86,1.7,148900.0,372500.0,167600.0,361000.0,150.17,26.88,431626.0,90209834000.0,155069078940.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-24,83400.0,72000.0,82000.0,82000.0,93900.0,69200.0,4765.0,4.71,1.8,71300.0,141900.0,74600.0,134900.0,99.02,17.14,783353.0,65331640200.0,111665041785.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-24,498500.0,451500.0,493000.0,493000.0,540000.0,442500.0,18710.0,3.35,2.2,420500.0,822000.0,440000.0,768000.0,95.48,19.43,182771.0,91111343500.0,138618967025.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-24,457500.0,388000.0,449000.0,449000.0,519000.0,374000.0,27750.0,5.1,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,20.04,59976.0,27439020000.0,39927963675.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-24,414000.0,374000.0,409000.0,409000.0,449000.0,366000.0,15920.0,3.13,2.1,338500.0,783000.0,351000.0,750000.0,131.31,16.99,349740.0,144792360000.0,270772831150.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-24,195200.0,179300.0,193200.0,193200.0,209000.0,176100.0,6370.0,2.83,2.0,170100.0,309500.0,179100.0,295500.0,81.95,18.01,84356.0,16466291200.0,22810504985.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-24,196000.0,180100.0,194000.0,194000.0,210000.0,177000.0,6350.0,2.82,2.1,170200.0,305000.0,178700.0,295000.0,79.2,19.14,59618.0,11685128000.0,14297087635.0,False,,,,,,,62,pykrx_adjusted,
