name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-10,196100.0,174500.0,193500.0,193500.0,215000.0,170200.0,8620.0,4.54,1.8,139600.0,240500.0,151000.0,235000.0,72.28,56.0,852142.0,167105046200.0,777763101735.0,False,,,,,,,65,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-10,21300.0,19550.0,21100.0,21100.0,22850.0,19200.0,699.0,3.06,1.8,18440.0,29800.0,19400.0,28950.0,61.61,25.18,511404.0,10892905200.0,54489601736.0,False,,,,,,,65,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-10,1254000.0,1165000.0,1241000.0,1241000.0,1333000.0,1147000.0,35700.0,2.92,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,44.51,7477.0,9376158000.0,81398029750.0,False,,,,,,,65,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-10,110600.0,92600.0,108400.0,108400.0,126500.0,89000.0,7220.0,6.62,2.6,56500.0,196800.0,57800.0,190100.0,248.32,38.56,115712.0,12797747200.0,88526926485.0,False,,,,,,,65,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-10,182100.0,174100.0,180300.0,180300.0,189100.0,172500.0,3185.0,1.77,2.2,159200.0,212000.0,160500.0,210500.0,33.17,43.37,85012.0,15480685200.0,73700264785.0,False,,,,,,,65,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-10,379000.0,356500.0,375000.0,375000.0,425500.0,359000.0,21100.0,3.87,1.9,370000.0,792000.0,379000.0,776000.0,114.05,2.13,18894.0,7160826000.0,31671657300.0,False,,,,,,,65,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-10,200000.0,171800.0,196600.0,196600.0,225000.0,166200.0,11280.0,6.58,1.8,96800.0,283000.0,98300.0,245500.0,192.36,55.42,361644.0,72328800000.0,189384948880.0,False,,,,,,,65,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-10,3495.0,3225.0,3460.0,3460.0,3255.0,3175.0,107.0,4.29,2.9,1824.0,3660.0,1857.0,3495.0,100.66,91.01,1113351.0,3891161745.0,1417810507.0,True,,,,,,,65,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-10,50800.0,40100.0,49500.0,49500.0,60200.0,37950.0,4280.0,5.68,1.9,37600.0,148300.0,38500.0,141900.0,294.41,11.92,27887.0,1416659600.0,18455242405.0,False,,,,,,,65,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-10,12600.0,10130.0,12300.0,12300.0,14770.0,9700.0,989.0,6.16,2.2,10000.0,30450.0,10400.0,26500.0,204.5,12.71,1592443.0,20064781800.0,17252411216.0,False,,,,,,,65,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-10,347500.0,312000.0,343500.0,343500.0,378500.0,305000.0,14160.0,3.95,1.7,270000.0,465500.0,280000.0,461500.0,72.41,39.64,43578.0,15143355000.0,52071378100.0,False,,,,,,,65,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-10,245500.0,215500.0,242000.0,242000.0,271500.0,210000.0,11910.0,5.09,1.9,148900.0,372500.0,167600.0,361000.0,150.17,43.2,110163.0,27045016500.0,121844816200.0,False,,,,,,,65,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-10,85300.0,74700.0,84000.0,84000.0,94600.0,72600.0,4245.0,4.36,1.9,71300.0,141900.0,74600.0,133100.0,99.02,19.83,212328.0,18111578400.0,68396583540.0,False,,,,,,,65,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-10,414000.0,389000.0,410000.0,410000.0,447000.0,399500.0,15110.0,2.95,1.8,412000.0,686000.0,414000.0,660000.0,66.5,0.73,52846.0,21878244000.0,146395416575.0,False,,,,,,,65,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-10,391500.0,343500.0,385500.0,385500.0,434000.0,334000.0,19240.0,4.12,2.2,305000.0,768000.0,315500.0,746000.0,151.8,18.68,13681.0,5356111500.0,37275429050.0,False,,,,,,,65,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-10,385000.0,353000.0,381500.0,381500.0,413500.0,346500.0,12930.0,2.81,1.9,338500.0,659000.0,351000.0,647000.0,94.68,14.59,101048.0,38928742000.0,234462568175.0,False,,,,,,,65,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-10,183800.0,171800.0,182000.0,182000.0,194600.0,169000.0,4920.0,2.36,1.9,170100.0,259000.0,179100.0,257000.0,52.26,15.41,12061.0,2216811800.0,20530786670.0,False,,,,,,,65,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-10,185600.0,173300.0,183700.0,183700.0,196400.0,170800.0,4920.0,2.37,2.1,170200.0,259500.0,178700.0,256500.0,52.47,17.25,6861.0,1273401600.0,12647282570.0,False,,,,,,,65,pykrx_adjusted,
