name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-09-23,148200.0,136300.0,146700.0,146700.0,147800.0,133900.0,4775.0,4.06,1.8,87700.0,164700.0,89500.0,153500.0,87.8,78.57,427032.0,63286142400.0,157089054135.0,False,,,,,,,65,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-09-23,1869000.0,1628000.0,1840000.0,1840000.0,2081000.0,1580000.0,96300.0,5.15,2.0,1246000.0,2987000.0,1322000.0,2917000.0,139.73,35.78,1017744.0,1902163536000.0,5617329745700.0,False,,,,,,,65,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-09-23,31550.0,28250.0,31150.0,31150.0,34450.0,27550.0,1326.0,4.63,2.1,20550.0,38850.0,20800.0,36800.0,89.05,60.11,1319410.0,41627385500.0,71187448392.0,False,,,,,,,65,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-09-23,12770.0,11550.0,12620.0,12620.0,13240.0,11300.0,489.0,4.42,2.0,7850.0,14760.0,8610.0,13720.0,88.03,71.2,11621.0,148400170.0,2341691236.0,True,,,,,,,65,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-23,70600.0,64000.0,69800.0,69800.0,76400.0,62700.0,2630.0,3.64,1.9,54200.0,100600.0,55400.0,95000.0,85.61,35.34,109764.0,7749338400.0,19015710850.0,False,,,,,,,65,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-23,83600.0,76600.0,82800.0,82800.0,89500.0,75300.0,2780.0,3.59,2.1,57000.0,98700.0,60200.0,91700.0,73.16,63.79,1204224.0,100673126400.0,248538653720.0,False,,,,,,,65,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-23,17780.0,15890.0,17550.0,17550.0,19450.0,15510.0,758.0,4.94,2.0,10000.0,22200.0,10530.0,20300.0,122.0,63.77,230637.0,4100725860.0,9011049685.0,True,,,,,,,65,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-23,32350.0,29200.0,31950.0,31950.0,35150.0,28500.0,1278.0,3.42,1.7,28900.0,46800.0,30200.0,44750.0,61.94,19.27,286648.0,9273062800.0,34709262670.0,False,,,,,,,65,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-23,205000.0,183300.0,202500.0,202500.0,224000.0,179000.0,8670.0,4.75,2.7,115800.0,272500.0,120800.0,261500.0,135.32,56.92,44912.0,9206960000.0,61971511850.0,False,,,,,,,65,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-23,521000.0,476500.0,516000.0,516000.0,543000.0,468000.0,17700.0,3.83,1.8,341500.0,600000.0,358500.0,577000.0,75.7,69.44,156395.0,81481795000.0,229872672250.0,False,,,,,,,65,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-23,298000.0,266000.0,294000.0,294000.0,326500.0,259500.0,12880.0,4.04,1.8,246000.0,503000.0,264000.0,447000.0,104.47,20.23,80426.0,23966948000.0,91841510100.0,False,,,,,,,65,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-23,1503000.0,1321000.0,1481000.0,1481000.0,1663000.0,1285000.0,72800.0,5.16,2.0,865000.0,2292000.0,879000.0,2205000.0,164.97,44.71,207439.0,311780817000.0,826768575400.0,False,,,,,,,65,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-23,284500.0,255000.0,281000.0,281000.0,310500.0,249000.0,11790.0,4.39,1.9,189200.0,362500.0,207000.0,358500.0,91.6,54.99,6280314.0,1786749333000.0,4193594717125.0,False,,,,,,,65,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-23,219500.0,198200.0,217000.0,217000.0,218500.0,193900.0,8520.0,4.52,1.9,139600.0,240500.0,151000.0,235000.0,72.28,79.19,2175633.0,477551443500.0,651442798060.0,False,,,,,,,65,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-23,20400.0,18860.0,20200.0,20200.0,21750.0,18550.0,616.0,2.83,1.7,18440.0,27100.0,19400.0,24600.0,46.96,22.63,436728.0,8909251200.0,60760874748.0,False,,,,,,,65,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-23,1212000.0,1122000.0,1200000.0,1200000.0,1291000.0,1105000.0,35800.0,2.9,2.0,1011000.0,1557000.0,1053000.0,1547000.0,54.01,36.81,20678.0,25061736000.0,67482643600.0,False,,,,,,,65,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-23,149200.0,135100.0,147500.0,147500.0,148400.0,132300.0,5640.0,5.59,2.4,56500.0,174300.0,57800.0,155500.0,208.5,78.69,388968.0,58034025600.0,134771205305.0,False,,,,,,,65,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-23,178100.0,170400.0,176300.0,176300.0,184800.0,168900.0,3065.0,1.69,2.1,159200.0,212000.0,160500.0,210500.0,33.17,35.8,74247.0,13223390700.0,70362501285.0,False,,,,,,,65,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-23,352000.0,331000.0,348500.0,348500.0,392000.0,341500.0,18120.0,3.54,2.1,352000.0,786000.0,352000.0,776000.0,123.3,0.0,12848.0,4522496000.0,31942686725.0,False,,,,,,,65,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-23,204000.0,178500.0,201000.0,201000.0,221500.0,173400.0,10190.0,6.07,1.8,96800.0,256500.0,98300.0,242000.0,164.98,67.13,264103.0,53877012000.0,242292006300.0,False,,,,,,,65,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-23,3480.0,3185.0,3445.0,3445.0,3740.0,3125.0,118.0,4.36,3.0,1824.0,4655.0,1857.0,4215.0,155.21,58.5,216872.0,754714560.0,3492487586.0,True,,,,,,,65,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-23,63100.0,54800.0,62100.0,62100.0,70400.0,53200.0,3310.0,5.32,1.9,37600.0,117600.0,38500.0,101400.0,212.77,31.87,374763.0,23647545300.0,21847836135.0,False,,,,,,,65,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-23,11560.0,10100.0,11340.0,11340.0,13200.0,9700.0,747.0,5.22,2.0,10000.0,21700.0,10400.0,19000.0,117.0,13.33,229071.0,2648060760.0,8658032596.0,True,,,,,,,65,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-23,325000.0,290500.0,321000.0,321000.0,355000.0,284000.0,13730.0,3.78,1.7,276000.0,465500.0,280000.0,461500.0,68.66,25.86,16995.0,5523375000.0,39630243525.0,False,,,,,,,65,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-23,242000.0,218500.0,239000.0,239000.0,262500.0,214000.0,9340.0,4.3,1.9,148900.0,299000.0,167600.0,273000.0,100.81,62.03,112758.0,27287436000.0,148477210875.0,False,,,,,,,65,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-23,80700.0,72400.0,79700.0,79700.0,88000.0,70800.0,3310.0,3.63,1.8,71300.0,123000.0,74600.0,116100.0,72.51,18.18,207016.0,16706191200.0,52781048000.0,False,,,,,,,65,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-23,374500.0,352000.0,371000.0,371000.0,400500.0,359500.0,11760.0,2.46,1.9,370500.0,572000.0,373500.0,547000.0,54.39,1.99,47198.0,17675651000.0,125832491425.0,False,,,,,,,65,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-23,383000.0,344000.0,378500.0,378500.0,417000.0,336500.0,15500.0,3.7,2.0,305000.0,632000.0,315500.0,550000.0,107.21,23.85,15293.0,5857219000.0,20206010275.0,False,,,,,,,65,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-23,358000.0,342000.0,354500.0,354500.0,380500.0,328500.0,10230.0,2.43,1.7,338500.0,583000.0,351000.0,511000.0,72.23,7.98,126316.0,45221128000.0,187983412200.0,False,,,,,,,65,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-23,177300.0,171800.0,175500.0,175500.0,186400.0,165000.0,4145.0,2.09,2.0,170100.0,237000.0,172200.0,223500.0,39.33,10.76,26716.0,4736746800.0,20064784390.0,False,,,,,,,65,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-23,176000.0,171900.0,174200.0,174200.0,184900.0,165100.0,4035.0,2.04,2.2,170200.0,236000.0,172100.0,222500.0,38.66,8.81,14223.0,2503248000.0,12823015770.0,False,,,,,,,65,pykrx_adjusted,
