name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-09-04,194200.0,166000.0,190800.0,190800.0,219000.0,160400.0,11270.0,5.44,2.5,148000.0,276500.0,150300.0,263500.0,86.82,35.95,142008.0,27577953600.0,112623002350.0,False,,,,,,,65,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-09-04,30250.0,27150.0,29900.0,29900.0,32100.0,26550.0,1235.0,4.37,2.8,22450.0,34800.0,23050.0,34450.0,55.01,63.16,8483.0,256610750.0,3076488628.0,True,,,,,,,65,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-09-02,224.41,213.32,222.17,222.17,221.52,211.1,4.44,2.13,2.0,189.8,230.47,190.01,227.98,21.43,85.1,157104700.0,35255866302.0,27741142054.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-09-04,559000.0,484000.0,550000.0,550000.0,625000.0,469000.0,30050.0,4.84,1.9,450000.0,883000.0,468500.0,858000.0,96.22,25.17,23620.0,13203580000.0,80037991750.0,False,,,,,,,65,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-09-04,1000000.0,799000.0,976000.0,976000.0,1177000.0,759000.0,80500.0,6.34,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,16.33,69202.0,69202000000.0,579403002050.0,False,,,,,,,65,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-09-04,136600.0,125500.0,135200.0,135200.0,127300.0,123300.0,4440.0,3.97,2.0,87700.0,138500.0,89500.0,136600.0,57.92,96.26,400798.0,54749006800.0,134048214445.0,False,,,,,,,65,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-09-04,1645000.0,1348000.0,1609000.0,1609000.0,1907000.0,1288000.0,118900.0,5.98,1.9,1246000.0,2987000.0,1322000.0,2919000.0,139.73,22.92,713310.0,1173394950000.0,6057116344750.0,False,,,,,,,65,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-09-04,27450.0,23950.0,27050.0,27050.0,30550.0,23250.0,1405.0,4.65,2.3,20550.0,44550.0,20800.0,42350.0,116.79,28.75,226219.0,6209711550.0,41098875530.0,False,,,,,,,65,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-09-04,11890.0,10530.0,11730.0,11730.0,13090.0,10260.0,543.0,4.67,2.1,7850.0,17300.0,8610.0,16500.0,120.38,42.75,61346.0,729403940.0,1591291708.0,True,,,,,,,65,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-04,68900.0,59900.0,67800.0,67800.0,76800.0,58100.0,3585.0,4.24,2.2,54200.0,165500.0,55400.0,157900.0,205.35,13.21,185320.0,12768548000.0,26474582305.0,False,,,,,,,65,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-04,79500.0,71700.0,78600.0,78600.0,86400.0,70100.0,3115.0,3.89,2.3,57000.0,109300.0,60200.0,103300.0,91.75,43.02,408075.0,32441962500.0,204270282245.0,False,,,,,,,65,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-04,14440.0,11300.0,14060.0,14060.0,17210.0,10670.0,1257.0,5.99,2.0,10000.0,47200.0,10530.0,43700.0,372.0,11.94,215103.0,3106087320.0,19262763638.0,False,,,,,,,65,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-04,34050.0,30200.0,33600.0,33600.0,37400.0,29450.0,1530.0,3.8,1.6,28900.0,60500.0,30200.0,58300.0,109.34,16.3,386831.0,13171595550.0,45569515068.0,False,,,,,,,65,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-04,191200.0,168200.0,188400.0,188400.0,211500.0,163600.0,9190.0,4.91,2.7,115800.0,272500.0,120800.0,261500.0,135.32,48.12,118119.0,22584352800.0,52742270350.0,False,,,,,,,65,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-04,550000.0,498500.0,544000.0,544000.0,562000.0,488000.0,20650.0,4.37,1.7,341500.0,624000.0,358500.0,607000.0,82.72,73.81,96054.0,52829700000.0,242987777400.0,False,,,,,,,65,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-04,300000.0,258500.0,295000.0,295000.0,336500.0,250500.0,16520.0,4.78,2.0,246000.0,516000.0,264000.0,497000.0,109.96,19.96,62813.0,18843900000.0,136960814150.0,False,,,,,,,65,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-04,1386000.0,1162000.0,1359000.0,1359000.0,1583000.0,1117000.0,89600.0,5.92,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,33.57,145050.0,201039300000.0,982147178600.0,False,,,,,,,65,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-04,255000.0,219500.0,251000.0,251000.0,286000.0,212500.0,14120.0,5.0,1.9,189200.0,374500.0,207000.0,362500.0,97.94,35.51,2901805.0,739960275000.0,5383176803400.0,False,,,,,,,65,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-04,188500.0,165500.0,185700.0,185700.0,208500.0,160900.0,9190.0,4.8,1.9,139600.0,240500.0,151000.0,235000.0,72.28,48.46,463575.0,87383887500.0,739752160675.0,False,,,,,,,65,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-04,20850.0,19000.0,20650.0,20650.0,22450.0,18630.0,739.0,3.2,1.7,18440.0,30150.0,19400.0,28950.0,63.5,20.58,1208130.0,25189510500.0,55740519848.0,False,,,,,,,65,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-04,1394000.0,1305000.0,1380000.0,1380000.0,1437000.0,1288000.0,35450.0,2.93,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,70.15,9350.0,13033900000.0,76954652950.0,False,,,,,,,65,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-04,111100.0,93000.0,108900.0,108900.0,127000.0,89400.0,7240.0,6.64,2.5,56500.0,196800.0,57800.0,190100.0,248.32,38.92,244876.0,27205723600.0,92700405980.0,False,,,,,,,65,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-04,187300.0,178400.0,185400.0,185400.0,195100.0,176600.0,3555.0,1.99,2.1,158500.0,212000.0,159400.0,210500.0,33.75,53.83,65472.0,12262905600.0,91155659655.0,False,,,,,,,65,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-04,375000.0,352500.0,371500.0,371500.0,427000.0,359000.0,23550.0,4.19,1.9,370000.0,792000.0,375000.0,776000.0,114.05,1.24,12185.0,4572421250.0,34635352712.0,False,,,,,,,65,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-04,175100.0,145100.0,171500.0,171500.0,201500.0,139100.0,12000.0,6.86,1.8,96800.0,283000.0,98300.0,250500.0,192.36,42.05,250410.0,43846791000.0,195966052490.0,False,,,,,,,65,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-04,2545.0,2295.0,2515.0,2515.0,2765.0,2245.0,100.0,4.09,2.7,1824.0,3295.0,1857.0,3020.0,80.65,49.01,67345.0,171393025.0,671322573.0,True,,,,,,,65,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-04,51100.0,39200.0,49650.0,49650.0,61600.0,36850.0,4755.0,6.01,1.9,37600.0,148300.0,38500.0,141900.0,294.41,12.2,54059.0,2762414900.0,20391721520.0,False,,,,,,,65,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-04,12950.0,10100.0,12600.0,12600.0,15510.0,9700.0,1165.0,6.79,2.1,10000.0,36500.0,10400.0,29050.0,265.0,11.13,903858.0,11704961100.0,24701233852.0,False,,,,,,,65,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-04,383000.0,347000.0,378500.0,378500.0,414500.0,339500.0,14430.0,4.1,1.8,255000.0,465500.0,259000.0,461500.0,82.55,60.81,11345.0,4345135000.0,69480557850.0,False,,,,,,,65,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-04,224000.0,192300.0,220000.0,220000.0,252000.0,186000.0,12670.0,5.33,1.8,148900.0,372500.0,167600.0,361000.0,150.17,33.59,272341.0,61004384000.0,110665710745.0,False,,,,,,,65,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-04,85700.0,74500.0,84400.0,84400.0,95600.0,72300.0,4480.0,4.56,1.8,71300.0,141900.0,74600.0,133100.0,99.02,20.4,167604.0,14363662800.0,76062069800.0,False,,,,,,,65,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-04,425000.0,416500.0,420000.0,420000.0,463000.0,400000.0,17380.0,3.24,2.1,412500.0,778000.0,415500.0,748000.0,88.61,3.42,55122.0,23426850000.0,146946854900.0,False,,,,,,,65,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-04,399000.0,346000.0,392500.0,392500.0,446000.0,335000.0,21250.0,4.32,2.3,305000.0,900000.0,315500.0,839000.0,195.08,15.8,24716.0,9861684000.0,38715394675.0,False,,,,,,,65,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-04,387500.0,352000.0,383500.0,383500.0,418500.0,345000.0,14160.0,2.96,1.9,338500.0,727000.0,351000.0,700000.0,114.77,12.61,90563.0,35093162500.0,235749068200.0,False,,,,,,,65,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-04,185200.0,171800.0,183300.0,183300.0,197300.0,168700.0,5500.0,2.58,1.9,170100.0,278500.0,179100.0,266000.0,63.73,13.93,14071.0,2605949200.0,20841684960.0,False,,,,,,,65,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-04,185700.0,171900.0,183800.0,183800.0,197900.0,169100.0,5550.0,2.61,2.0,170200.0,278500.0,178700.0,268000.0,63.63,14.31,10560.0,1960992000.0,13325205085.0,False,,,,,,,65,pykrx_adjusted,
