name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-06-09,387500.0,342000.0,382000.0,382000.0,427500.0,333000.0,18200.0,4.64,1.9,234500.0,604000.0,243000.0,553000.0,157.57,41.41,194662.0,75431525000.0,144781538600.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-06-09,219500.0,196800.0,217000.0,217000.0,239500.0,192300.0,9060.0,4.2,3.3,141200.0,335000.0,143600.0,318500.0,137.25,40.4,919390.0,201806105000.0,329434168300.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-06-09,29000.0,27150.0,28550.0,28550.0,32100.0,26100.0,1419.0,4.11,2.3,26900.0,51600.0,27650.0,50100.0,91.82,8.5,153747.0,4458663000.0,11153500805.0,False,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-06-09,207.25,197.66,205.18,205.18,215.69,195.74,3.84,1.91,2.2,164.27,236.54,165.17,235.74,43.99,59.47,134459342.0,27866698630.0,38510000423.0,False,,,,,,,64,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-06-09,594000.0,555000.0,588000.0,588000.0,626000.0,547000.0,15770.0,3.48,1.9,298000.0,719000.0,301000.0,680000.0,141.28,70.31,230780.0,137083320000.0,167748153300.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-06-09,1269000.0,1172000.0,1256000.0,1256000.0,1187000.0,1153000.0,38750.0,4.7,2.4,460000.0,1392000.0,466500.0,1361000.0,202.61,86.8,847663.0,1075684347000.0,1192912009900.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-06-09,105700.0,99400.0,104600.0,104600.0,112500.0,100600.0,3115.0,2.56,2.0,103700.0,155400.0,104600.0,149800.0,49.86,3.87,398633.0,42135508100.0,74439502790.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-06-09,2215000.0,2060000.0,2193000.0,2193000.0,2055000.0,2029000.0,62000.0,4.45,2.2,806000.0,2407000.0,807000.0,2363000.0,198.64,88.01,5791934.0,12829133810000.0,12526983649950.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-09,38700.0,33300.0,38050.0,38050.0,43450.0,32250.0,2155.0,4.89,2.2,26500.0,75900.0,26700.0,72300.0,186.42,24.7,3714260.0,143741862000.0,323579903848.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-09,15130.0,13760.0,14840.0,14840.0,17240.0,13210.0,958.0,4.58,2.0,13620.0,33000.0,13940.0,31250.0,142.29,7.79,101498.0,1535664740.0,6386317662.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-09,116600.0,104300.0,115100.0,115100.0,127400.0,101800.0,4920.0,4.55,2.0,78200.0,170000.0,79500.0,166700.0,117.39,41.83,2198078.0,256295894800.0,400093312055.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-09,92300.0,86400.0,91300.0,91300.0,99500.0,82900.0,3270.0,3.06,1.8,85500.0,139200.0,85800.0,136400.0,62.81,12.66,3082661.0,284529610300.0,431940790460.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-09,43700.0,36450.0,42850.0,42850.0,50100.0,35000.0,2895.0,7.03,1.9,20000.0,70700.0,20750.0,67400.0,253.5,46.75,2764739.0,120819094300.0,184365511080.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-09,51500.0,49300.0,50800.0,50800.0,57000.0,47350.0,2500.0,3.77,1.7,48800.0,87800.0,49750.0,83800.0,79.92,6.92,3230522.0,166371883000.0,223792586612.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-09,225000.0,201000.0,222000.0,222000.0,246500.0,196000.0,9670.0,4.66,2.2,131000.0,341000.0,132500.0,333500.0,160.31,44.76,278131.0,62579475000.0,102866138025.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-09,515000.0,471000.0,510000.0,510000.0,554000.0,462000.0,17660.0,3.2,2.0,375000.0,723000.0,376500.0,712000.0,92.8,40.23,590666.0,304192990000.0,525230728650.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-09,393000.0,365500.0,389000.0,389000.0,417500.0,359500.0,11090.0,3.73,1.8,206000.0,485000.0,210500.0,480000.0,135.44,67.03,474412.0,186443916000.0,203002556950.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-09,1970000.0,1842000.0,1950000.0,1950000.0,1794000.0,1816000.0,51300.0,5.19,2.4,384000.0,2192000.0,399500.0,2127000.0,470.83,87.72,1650596.0,3251674120000.0,2391541578900.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-09,322000.0,299000.0,319000.0,319000.0,325500.0,294500.0,9130.0,3.75,1.7,167000.0,370000.0,167200.0,360500.0,121.56,76.35,28989253.0,9334539466000.0,10602368863300.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-09,203500.0,188900.0,201500.0,201500.0,215000.0,186000.0,5830.0,3.61,1.8,113500.0,243500.0,114000.0,231500.0,114.54,69.23,5289639.0,1076441536500.0,1282986674105.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-09,25850.0,24450.0,25600.0,25600.0,27700.0,23450.0,846.0,2.89,2.0,24200.0,35350.0,24450.0,34400.0,46.07,14.8,5578411.0,144201924350.0,211267741095.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-09,1110000.0,1037000.0,1099000.0,1099000.0,1186000.0,1007000.0,34350.0,2.8,2.0,1027000.0,1484000.0,1030000.0,1444000.0,44.5,18.16,47580.0,52813800000.0,91644226500.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-09,118500.0,107200.0,117100.0,117100.0,128400.0,105000.0,4510.0,5.53,1.7,44750.0,172800.0,48100.0,156200.0,286.15,57.59,887701.0,105192568500.0,208106320900.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-09,170000.0,160100.0,168300.0,168300.0,179100.0,157600.0,4145.0,2.23,2.0,158500.0,204000.0,159400.0,199700.0,28.69,25.29,690173.0,117329410000.0,139949004141.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-09,624000.0,583000.0,618000.0,618000.0,628000.0,575000.0,16250.0,3.71,1.4,295500.0,722000.0,300500.0,659000.0,144.33,77.02,142971.0,89213904000.0,63610105225.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-09,191700.0,169700.0,189100.0,189100.0,211000.0,165300.0,8810.0,6.84,2.0,59000.0,255000.0,60500.0,250500.0,332.57,67.71,2106489.0,403813941300.0,651592995895.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-09,2605.0,2305.0,2530.0,2530.0,3155.0,2210.0,249.0,6.88,2.3,2280.0,6720.0,2425.0,5700.0,194.74,7.32,613527.0,1598237835.0,27027706692.0,False,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-09,120300.0,109300.0,119000.0,119000.0,111300.0,107000.0,4420.0,5.16,2.0,49250.0,128800.0,51400.0,122300.0,161.52,89.31,448757.0,53985467100.0,41755960685.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-09,26300.0,20300.0,24750.0,24750.0,37750.0,19500.0,5210.0,13.7,3.0,20100.0,68500.0,24000.0,56200.0,240.8,12.81,2835585.0,74575885500.0,500253192695.0,False,,,,,,,20,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-09,276000.0,257500.0,273000.0,273000.0,295000.0,250000.0,8610.0,2.78,1.9,255000.0,360500.0,259000.0,351000.0,41.37,19.91,94460.0,26070960000.0,32028602975.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-09,276500.0,245000.0,272500.0,272500.0,306000.0,236500.0,13370.0,4.33,1.7,242500.0,426000.0,251000.0,409500.0,75.67,18.53,851234.0,235366201000.0,431302256150.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-09,102200.0,101000.0,101200.0,101200.0,109900.0,97000.0,3485.0,2.81,2.0,100000.0,141200.0,102200.0,136900.0,41.2,5.34,1351983.0,138172662600.0,230746348755.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-09,595000.0,544000.0,589000.0,589000.0,640000.0,534000.0,20350.0,3.96,1.9,372000.0,822000.0,378000.0,768000.0,120.97,49.56,1196958.0,712190010000.0,795581127100.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-09,687000.0,620000.0,679000.0,679000.0,746000.0,607000.0,26800.0,4.87,2.0,357000.0,1066000.0,358500.0,938000.0,198.6,46.54,338857.0,232794759000.0,311704381850.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-09,639000.0,592000.0,633000.0,633000.0,681000.0,582000.0,18970.0,3.33,2.1,445000.0,783000.0,445500.0,750000.0,75.96,57.4,1602837.0,1024212843000.0,1598051064900.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-09,247500.0,233500.0,245000.0,245000.0,263000.0,226000.0,7160.0,2.76,2.0,231000.0,309500.0,232500.0,295500.0,33.98,21.02,126216.0,31238460000.0,84468273725.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-09,246500.0,231500.0,244000.0,244000.0,263500.0,223500.0,7680.0,2.97,2.0,229000.0,306500.0,229000.0,295000.0,33.84,22.58,96736.0,23845424000.0,59001131700.0,False,,,,,,,62,pykrx_adjusted,
