name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-28,310000.0,263500.0,304500.0,304500.0,351000.0,254000.0,18640.0,5.25,2.2,246000.0,516000.0,264000.0,497000.0,109.96,23.66,258815.0,80232650000.0,152117325800.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-28,1421000.0,1181000.0,1392000.0,1392000.0,1632000.0,1133000.0,96100.0,6.23,1.9,865000.0,2417000.0,879000.0,2270000.0,179.42,35.82,742701.0,1055378121000.0,1073391505000.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-28,257000.0,219500.0,252500.0,252500.0,290000.0,211500.0,15100.0,5.3,2.0,189200.0,374500.0,207000.0,362500.0,97.94,36.59,14698877.0,3777611389000.0,6573927415000.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-28,186800.0,162100.0,183800.0,183800.0,208500.0,157100.0,9900.0,5.14,1.9,139600.0,243500.0,151000.0,235000.0,74.43,45.43,2895045.0,540794406000.0,828498825545.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-28,21200.0,19400.0,21000.0,21000.0,22800.0,19040.0,719.0,3.07,1.8,18440.0,30150.0,19400.0,28950.0,63.5,23.57,2029082.0,43016538400.0,57035507328.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-28,1547000.0,1458000.0,1532000.0,1532000.0,1437000.0,1440000.0,35600.0,2.98,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,98.17,43148.0,66749956000.0,80084383100.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-28,110200.0,90400.0,107800.0,107800.0,127600.0,86400.0,7920.0,7.13,2.3,56500.0,196800.0,57800.0,190100.0,248.32,38.28,1560837.0,172004237400.0,86322417340.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-28,190700.0,181500.0,188800.0,188800.0,198800.0,179600.0,3700.0,2.08,2.0,158500.0,212000.0,159400.0,210500.0,33.75,60.19,375920.0,71687944000.0,108523277040.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-28,405500.0,390000.0,398000.0,398000.0,461000.0,374500.0,25150.0,4.4,1.9,386000.0,792000.0,395000.0,776000.0,105.18,4.8,98627.0,39993248500.0,38200700975.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-28,176800.0,143300.0,172800.0,172800.0,206000.0,136700.0,13380.0,7.57,1.9,96800.0,283000.0,98300.0,250500.0,192.36,42.96,655401.0,115874896800.0,218583006405.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-28,2475.0,2205.0,2445.0,2445.0,2710.0,2150.0,108.0,4.33,2.8,1824.0,3880.0,1857.0,3205.0,112.72,31.66,540560.0,1337886000.0,704966572.0,True,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-28,60100.0,47300.0,58600.0,58600.0,71400.0,44750.0,5120.0,6.24,1.9,37600.0,148300.0,38500.0,141900.0,294.41,20.33,210540.0,12653454000.0,22592644075.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-28,12560.0,10100.0,12170.0,12170.0,15450.0,9700.0,1314.0,7.23,2.0,10000.0,43750.0,10400.0,37100.0,337.5,7.59,502362.0,6309666720.0,62008282014.0,False,,,,,,,63,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-28,461500.0,427000.0,457000.0,457000.0,419000.0,420000.0,13830.0,4.02,1.7,255000.0,465500.0,259000.0,461500.0,82.55,98.1,202110.0,93273765000.0,79606075025.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-28,219500.0,185500.0,215500.0,215500.0,249500.0,178700.0,13600.0,5.65,1.8,148900.0,372500.0,167600.0,361000.0,150.17,31.57,547047.0,120076816500.0,138591765770.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-28,88500.0,77000.0,87100.0,87100.0,98700.0,74700.0,4615.0,4.63,1.9,71300.0,141900.0,74600.0,133100.0,99.02,24.36,526642.0,46607817000.0,88319986600.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-28,450500.0,424500.0,445500.0,445500.0,489000.0,408000.0,17440.0,3.2,2.0,420500.0,822000.0,440000.0,768000.0,95.48,7.47,327014.0,147319807000.0,147383311700.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-28,416000.0,359000.0,409000.0,409000.0,466000.0,348000.0,22750.0,4.42,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,14.59,55895.0,23252320000.0,43430843175.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-28,399500.0,361500.0,395000.0,395000.0,433000.0,354000.0,15230.0,3.07,2.1,338500.0,783000.0,351000.0,750000.0,131.31,13.72,438365.0,175126817500.0,261520642750.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-28,192400.0,176800.0,190500.0,190500.0,206000.0,173700.0,6240.0,2.81,1.9,170100.0,309500.0,179100.0,295500.0,81.95,16.0,162448.0,31254995200.0,21156657635.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-28,192400.0,177000.0,190500.0,190500.0,206000.0,173900.0,6170.0,2.79,2.1,170200.0,305000.0,178700.0,295000.0,79.2,16.47,129721.0,24958320400.0,13986815705.0,False,,,,,,,63,pykrx_adjusted,
