name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-07-03,353000.0,302500.0,347000.0,347000.0,397500.0,292500.0,20200.0,4.85,2.1,257000.0,604000.0,261500.0,553000.0,135.02,27.67,25572.0,9026916000.0,76304409225.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-07-03,226500.0,198000.0,223000.0,223000.0,251500.0,192300.0,11390.0,4.82,3.6,147600.0,335000.0,153800.0,318500.0,126.96,42.1,265915.0,60229747500.0,286872414250.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-07-03,26350.0,22650.0,25900.0,25900.0,29650.0,21850.0,1501.0,4.5,2.5,22450.0,51600.0,23050.0,50100.0,129.84,13.38,20959.0,552269650.0,6144539120.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-07-02,194.83,184.5,192.88,192.88,203.92,182.44,4.13,1.99,2.0,173.66,236.54,177.64,235.74,36.21,33.67,129935067.0,25315249342.0,31908795186.0,False,,,,,,,62,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-07-03,661000.0,602000.0,654000.0,654000.0,713000.0,590000.0,23600.0,4.03,1.9,307000.0,883000.0,312500.0,858000.0,187.62,61.46,24058.0,15902338000.0,249505752950.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-03,1481000.0,1330000.0,1463000.0,1463000.0,1614000.0,1300000.0,60400.0,5.1,2.3,469000.0,2189000.0,483000.0,1970000.0,366.49,58.83,152253.0,225486693000.0,2108185981300.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-03,92000.0,88600.0,91100.0,91100.0,98900.0,85100.0,3155.0,2.74,2.1,87700.0,155400.0,89500.0,149800.0,77.19,6.35,33923.0,3120916000.0,42994455900.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-03,2212000.0,1984000.0,2185000.0,2185000.0,2413000.0,1939000.0,91100.0,4.7,2.3,860000.0,2987000.0,876000.0,2919000.0,247.33,63.56,897260.0,1984739120000.0,13832360516350.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-03,31300.0,28100.0,30600.0,30600.0,36400.0,26950.0,2325.0,5.18,2.5,27800.0,75900.0,28150.0,72300.0,173.02,7.28,585539.0,18327370700.0,139833830835.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-03,10890.0,10240.0,10780.0,10780.0,13070.0,10410.0,992.0,5.05,2.2,10730.0,33000.0,10890.0,31250.0,207.55,0.72,8093.0,88132770.0,1530520131.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-03,80200.0,75400.0,79400.0,79400.0,92100.0,77700.0,5400.0,4.95,2.2,80100.0,170000.0,80200.0,166700.0,112.23,0.11,81390.0,6527478000.0,106152579970.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-03,81500.0,80100.0,80500.0,80500.0,88900.0,76900.0,3345.0,3.24,2.0,79300.0,139200.0,81100.0,136400.0,75.54,3.67,522957.0,42620995500.0,282617322315.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-03,17240.0,16210.0,17070.0,17070.0,23800.0,16650.0,2980.0,7.04,1.9,17170.0,70700.0,17240.0,67400.0,311.76,0.13,61694.0,1063604560.0,76536531961.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-03,40550.0,39150.0,39900.0,39900.0,45200.0,37600.0,2100.0,3.47,1.8,38750.0,87800.0,40150.0,83800.0,126.58,3.67,349149.0,14157991950.0,162185165858.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-03,219000.0,191400.0,215500.0,215500.0,243500.0,185900.0,11050.0,4.81,2.4,131000.0,341000.0,133600.0,333500.0,160.31,41.9,51541.0,11287479000.0,73769787500.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-03,437500.0,411000.0,433000.0,433000.0,485500.0,419500.0,21850.0,3.89,1.7,432500.0,723000.0,437500.0,712000.0,67.17,1.72,93292.0,40815250000.0,264806342025.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-03,360500.0,324000.0,356000.0,356000.0,392500.0,317000.0,14520.0,4.07,2.1,220000.0,516000.0,221000.0,497000.0,134.77,47.39,39319.0,14174499500.0,211058977150.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-03,1840000.0,1653000.0,1818000.0,1818000.0,1980000.0,1615000.0,74900.0,5.4,2.2,432500.0,2417000.0,456000.0,2270000.0,458.84,70.92,136979.0,252041360000.0,2322440341250.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-03,294500.0,265000.0,291000.0,291000.0,320500.0,259000.0,11870.0,4.11,1.6,182700.0,374500.0,186200.0,362500.0,104.98,58.29,4627509.0,1362801400500.0,10060382393275.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-03,195000.0,177500.0,192900.0,192900.0,210500.0,173900.0,7020.0,3.71,1.6,120600.0,243500.0,124400.0,235000.0,101.91,60.54,558896.0,108984720000.0,917909671100.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-03,22400.0,21050.0,22200.0,22200.0,24300.0,21550.0,861.0,3.02,2.0,22200.0,35350.0,22400.0,34400.0,59.23,1.52,454279.0,10175849600.0,115952349585.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-03,1140000.0,1064000.0,1129000.0,1129000.0,1207000.0,1048000.0,30550.0,2.47,2.1,1011000.0,1484000.0,1069000.0,1444000.0,46.79,27.27,3620.0,4126800000.0,54744856700.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-03,116500.0,98000.0,114300.0,114300.0,132800.0,94200.0,7420.0,6.71,1.7,54200.0,196800.0,55800.0,190100.0,263.1,43.69,136261.0,15874406500.0,155456528985.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-03,180800.0,170900.0,179000.0,179000.0,189500.0,168900.0,3955.0,2.22,2.0,158500.0,202000.0,159400.0,199200.0,27.49,51.18,167964.0,30367891200.0,104029154205.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-03,706000.0,653000.0,699000.0,699000.0,684000.0,642000.0,21200.0,3.91,1.6,302000.0,792000.0,305000.0,776000.0,162.25,82.45,3781.0,2669386000.0,72216187950.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-03,198200.0,167600.0,194500.0,194500.0,225000.0,161500.0,12220.0,7.54,2.3,59000.0,283000.0,60500.0,250500.0,380.07,62.13,494438.0,97972889700.0,630765813370.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-03,2645.0,2325.0,2590.0,2590.0,3060.0,2230.0,190.0,5.81,2.4,2300.0,4930.0,2425.0,4195.0,114.35,13.12,82018.0,216937610.0,2390737425.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-03,77800.0,66400.0,76200.0,76200.0,89700.0,63700.0,5410.0,5.34,2.0,65700.0,148300.0,67200.0,141900.0,125.72,14.65,11526.0,896722800.0,43126778395.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-03,13290.0,12490.0,13160.0,13160.0,21000.0,12620.0,3510.0,11.14,2.3,13010.0,68500.0,13290.0,56200.0,426.52,0.5,96915.0,1288000350.0,56589143166.0,False,,,,,,,38,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-03,350000.0,327500.0,346500.0,346500.0,351500.0,323000.0,9070.0,2.95,2.5,255000.0,378500.0,259000.0,366500.0,48.43,76.92,19713.0,6899550000.0,46448211525.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-03,219000.0,206000.0,217000.0,217000.0,253000.0,209000.0,15390.0,5.02,1.8,215500.0,426000.0,219000.0,409500.0,97.68,1.66,111258.0,24365502000.0,412831880300.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-03,100100.0,96500.0,98900.0,98900.0,109100.0,92600.0,4080.0,3.44,2.0,95500.0,141900.0,98000.0,135000.0,48.59,9.91,290779.0,29106977900.0,223854221485.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-03,477500.0,421000.0,470500.0,470500.0,527000.0,409500.0,22600.0,4.08,2.1,383500.0,822000.0,388500.0,768000.0,114.34,21.44,54670.0,26104925000.0,317973009400.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-03,482000.0,406000.0,473000.0,473000.0,549000.0,390500.0,30400.0,5.13,2.4,365000.0,1066000.0,370000.0,938000.0,192.05,16.69,9618.0,4635876000.0,87264322300.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-03,470000.0,461500.0,464000.0,464000.0,513000.0,443500.0,19720.0,3.32,2.7,457000.0,783000.0,469000.0,750000.0,71.33,3.99,129781.0,60997070000.0,695858130525.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-03,212500.0,206500.0,210500.0,210500.0,228000.0,198400.0,7060.0,2.8,1.9,204500.0,309500.0,211000.0,295500.0,51.34,7.62,10834.0,2302225000.0,35806970025.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-03,212500.0,207500.0,210500.0,210500.0,228000.0,199300.0,7090.0,2.8,2.1,205500.0,306500.0,212000.0,295000.0,49.15,6.93,6116.0,1299650000.0,21986729650.0,False,,,,,,,62,pykrx_adjusted,
