name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-07-21,264500.0,248500.0,262000.0,262000.0,310500.0,253000.0,21000.0,5.04,2.0,261000.0,604000.0,264500.0,553000.0,131.42,1.02,7721.0,2042204500.0,61466143275.0,False,,,,,,,61,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-07-21,181500.0,170600.0,179700.0,179700.0,210000.0,171200.0,12870.0,5.47,2.9,176500.0,335000.0,179300.0,318500.0,89.8,3.15,38228.0,6938382000.0,217981604085.0,False,,,,,,,61,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-07-21,26050.0,22650.0,25550.0,25550.0,29550.0,21800.0,1590.0,4.91,2.9,22450.0,51600.0,23050.0,50100.0,129.84,12.35,8340.0,217257000.0,4308549022.0,True,,,,,,,61,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-07-20,203.28,192.22,201.25,201.25,213.01,190.01,4.42,2.11,2.0,189.8,236.54,192.53,235.74,24.63,28.84,88271631.0,17943857042.0,27661775319.0,False,,,,,,,62,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-07-21,572000.0,503000.0,564000.0,564000.0,633000.0,489000.0,27700.0,4.48,2.1,375000.0,883000.0,381500.0,858000.0,135.47,38.78,7400.0,4232800000.0,253122282250.0,False,,,,,,,61,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-21,1183000.0,993000.0,1160000.0,1160000.0,1350000.0,955000.0,75900.0,5.77,2.1,694000.0,2189000.0,718000.0,1970000.0,215.42,32.71,47566.0,56270578000.0,1921067413600.0,False,,,,,,,61,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-21,114900.0,105800.0,113800.0,113800.0,122900.0,104000.0,3625.0,3.23,2.0,87700.0,155400.0,89500.0,149800.0,77.19,40.18,24005.0,2758174500.0,64415959360.0,False,,,,,,,61,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-21,1768000.0,1490000.0,1735000.0,1735000.0,2012000.0,1435000.0,111000.0,5.24,2.2,1183000.0,2987000.0,1222000.0,2919000.0,152.49,32.43,330226.0,583839568000.0,14265800050350.0,False,,,,,,,61,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-21,24900.0,23400.0,24650.0,24650.0,29850.0,24050.0,2250.0,5.04,2.6,24800.0,75900.0,24900.0,72300.0,206.05,0.2,145885.0,3632536500.0,82816577700.0,False,,,,,,,61,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-21,9470.0,8900.0,9380.0,9380.0,11430.0,9180.0,891.0,4.93,2.5,9460.0,33000.0,9470.0,31250.0,248.84,0.04,1964.0,18599080.0,1035181833.0,True,,,,,,,61,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-21,60500.0,56900.0,59900.0,59900.0,73200.0,58300.0,5760.0,5.5,2.2,60100.0,170000.0,60500.0,166700.0,182.86,0.36,29455.0,1782027500.0,43595935475.0,False,,,,,,,61,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-21,63400.0,59600.0,62800.0,62800.0,70900.0,61400.0,3420.0,3.51,1.9,63300.0,139200.0,63400.0,136400.0,119.91,0.13,371769.0,23570154600.0,240734061105.0,False,,,,,,,61,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-21,13080.0,12300.0,12950.0,12950.0,19090.0,12500.0,2730.0,6.81,1.9,12890.0,70700.0,13080.0,67400.0,448.49,0.33,17424.0,227905920.0,9989749344.0,True,,,,,,,61,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-21,36050.0,33900.0,35700.0,35700.0,40700.0,34800.0,2110.0,3.84,1.9,35900.0,87800.0,36050.0,83800.0,144.57,0.29,116053.0,4183710650.0,103018327848.0,False,,,,,,,61,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-21,155700.0,146400.0,154100.0,154100.0,180700.0,150400.0,11360.0,4.8,2.6,155000.0,341000.0,155700.0,333500.0,120.0,0.38,14144.0,2202220800.0,60620183310.0,False,,,,,,,61,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-21,397500.0,373500.0,393500.0,393500.0,444000.0,378500.0,21250.0,3.87,1.6,390000.0,723000.0,397500.0,712000.0,85.38,2.25,26095.0,10372762500.0,240062747600.0,False,,,,,,,61,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-21,299000.0,257500.0,294000.0,294000.0,335500.0,249500.0,16570.0,4.5,2.2,241500.0,516000.0,244500.0,497000.0,113.87,20.91,15997.0,4783103000.0,187808412175.0,False,,,,,,,61,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-21,1261000.0,1033000.0,1234000.0,1234000.0,1461000.0,988000.0,91000.0,5.83,1.9,686000.0,2417000.0,772000.0,2270000.0,252.33,33.22,73666.0,92892826000.0,1731283955900.0,False,,,,,,,61,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-21,246000.0,217500.0,242000.0,242000.0,276500.0,209000.0,13780.0,4.63,1.7,215500.0,374500.0,217500.0,362500.0,73.78,19.18,1282450.0,315482700000.0,9264772288350.0,False,,,,,,,61,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-21,170900.0,150100.0,168400.0,168400.0,189200.0,145900.0,8320.0,4.25,1.6,148300.0,243500.0,150400.0,235000.0,64.19,23.74,124898.0,21345068200.0,867556278815.0,False,,,,,,,61,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-21,20650.0,19410.0,20450.0,20450.0,22600.0,19930.0,882.0,3.22,2.0,20550.0,35350.0,20650.0,34400.0,72.02,0.68,205494.0,4243451100.0,93058645195.0,False,,,,,,,61,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-21,1072000.0,1021000.0,1061000.0,1061000.0,1142000.0,981000.0,31850.0,2.64,2.1,1011000.0,1484000.0,1053000.0,1444000.0,46.79,12.9,1037.0,1111664000.0,55778453500.0,False,,,,,,,61,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-21,79900.0,59100.0,77400.0,77400.0,98200.0,54900.0,8330.0,7.34,1.9,55000.0,196800.0,62100.0,190100.0,257.82,17.56,17494.0,1397770600.0,84151297220.0,False,,,,,,,61,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-21,169600.0,160100.0,167900.0,167900.0,178300.0,157700.0,3950.0,2.24,1.8,158500.0,202000.0,159400.0,199200.0,27.49,25.48,32439.0,5501654400.0,103360398950.0,False,,,,,,,61,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-21,548000.0,485500.0,540000.0,540000.0,603000.0,473000.0,25050.0,4.26,1.7,371500.0,792000.0,382000.0,776000.0,113.19,41.97,2572.0,1409456000.0,57211488000.0,False,,,,,,,61,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-21,166000.0,131700.0,161900.0,161900.0,196100.0,124900.0,13700.0,7.37,2.3,93400.0,283000.0,116200.0,250500.0,203.0,38.29,83399.0,13844234000.0,459781647305.0,False,,,,,,,61,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-21,2365.0,2260.0,2310.0,2310.0,2785.0,2175.0,190.0,6.09,2.8,2240.0,4930.0,2300.0,4195.0,120.09,4.65,6280.0,14852200.0,2063118192.0,True,,,,,,,61,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-21,66000.0,63600.0,64300.0,64300.0,78500.0,61100.0,5680.0,5.75,2.3,63000.0,148300.0,64800.0,141900.0,135.4,3.52,8505.0,561330000.0,27871557725.0,False,,,,,,,61,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-21,10260.0,9640.0,10160.0,10160.0,16480.0,9860.0,2825.0,9.57,2.3,10160.0,68500.0,10260.0,56200.0,574.21,0.17,15844.0,162559440.0,10795592763.0,False,,,,,,,49,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-21,326500.0,299500.0,323000.0,323000.0,350500.0,294000.0,10820.0,3.45,2.2,255000.0,378500.0,259000.0,366500.0,48.43,57.89,2289.0,747358500.0,64936542400.0,False,,,,,,,61,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-21,221500.0,192500.0,216500.0,216500.0,260000.0,184900.0,17480.0,6.05,1.8,190600.0,426000.0,199200.0,409500.0,123.5,13.13,74877.0,16585255500.0,237774483740.0,False,,,,,,,61,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-21,80100.0,74700.0,78700.0,78700.0,90300.0,71800.0,4640.0,4.17,2.0,74000.0,141900.0,76800.0,135000.0,91.76,8.98,116953.0,9367935300.0,211474414795.0,False,,,,,,,61,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-21,461000.0,423000.0,454000.0,454000.0,513000.0,406500.0,23800.0,4.26,2.2,419000.0,822000.0,422500.0,768000.0,96.18,10.42,18984.0,8751624000.0,190741478925.0,False,,,,,,,61,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-21,360000.0,338500.0,356500.0,356500.0,429000.0,349000.0,31450.0,5.28,2.5,360000.0,1066000.0,360000.0,938000.0,196.11,0.0,5277.0,1899720000.0,41916036525.0,False,,,,,,,61,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-21,384500.0,361500.0,380500.0,380500.0,429000.0,371500.0,20200.0,3.47,2.6,383000.0,783000.0,384500.0,750000.0,104.44,0.38,127065.0,48856492500.0,476771104575.0,False,,,,,,,61,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-21,184600.0,173500.0,182800.0,182800.0,200500.0,177000.0,7220.0,2.93,1.9,182500.0,309500.0,184600.0,295500.0,69.59,1.65,8987.0,1659000200.0,34942072910.0,False,,,,,,,61,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-21,182000.0,171100.0,180200.0,180200.0,197900.0,175100.0,7210.0,2.92,2.0,180500.0,306500.0,182000.0,295000.0,69.81,1.19,8933.0,1625806000.0,22008048455.0,False,,,,,,,61,pykrx_adjusted,
