name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-04,28500.0,24950.0,28050.0,28050.0,31650.0,24200.0,1425.0,4.71,3.1,22450.0,51600.0,23050.0,50100.0,129.84,20.75,22866.0,651681000.0,3853755530.0,True,,,,,,,63,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-03,206.64,195.45,204.57,204.57,216.49,193.21,4.48,2.15,2.1,189.8,236.54,190.01,235.74,24.63,36.03,127547828.0,26356483100.0,26295526539.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-04,518000.0,439500.0,509000.0,509000.0,587000.0,424000.0,31400.0,5.07,1.9,435000.0,883000.0,468500.0,858000.0,102.99,18.53,14891.0,7713538000.0,145408832400.0,False,,,,,,,63,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-04,1060000.0,855000.0,1035000.0,1035000.0,1241000.0,814000.0,82000.0,6.37,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,20.55,103358.0,109559480000.0,1085178463600.0,False,,,,,,,63,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-04,107800.0,98000.0,106600.0,106600.0,116400.0,96000.0,3920.0,3.52,2.1,87700.0,155400.0,89500.0,146700.0,77.19,29.69,61750.0,6656650000.0,104590778635.0,False,,,,,,,63,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-04,1592000.0,1276000.0,1554000.0,1554000.0,1870000.0,1212000.0,126600.0,6.21,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,19.87,566979.0,902630568000.0,11603069110600.0,False,,,,,,,63,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-04,24400.0,20750.0,23750.0,23750.0,29150.0,19930.0,2160.0,5.39,2.3,20550.0,75900.0,20800.0,72300.0,269.34,6.96,613115.0,14960006000.0,56552505405.0,False,,,,,,,63,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-04,9730.0,7930.0,9480.0,9480.0,11540.0,7610.0,822.0,5.08,2.4,7850.0,33000.0,8610.0,31250.0,320.38,7.48,14411.0,140219030.0,641237704.0,True,,,,,,,63,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-04,65200.0,54700.0,63500.0,63500.0,77800.0,52600.0,5730.0,5.8,2.2,54200.0,170000.0,55400.0,166700.0,213.65,9.5,78969.0,5148778800.0,42862864545.0,False,,,,,,,63,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-04,70900.0,62100.0,69800.0,69800.0,78600.0,60400.0,3515.0,3.91,2.2,57000.0,139200.0,60200.0,136400.0,144.21,16.91,402343.0,28526118700.0,189818462595.0,False,,,,,,,63,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-04,13960.0,10100.0,13250.0,13250.0,19180.0,9700.0,2375.0,6.94,1.9,10000.0,70700.0,10530.0,67400.0,607.0,6.52,122270.0,1706889200.0,4710450208.0,True,,,,,,,63,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-04,33350.0,29200.0,32700.0,32700.0,37950.0,28050.0,2085.0,4.14,1.8,28900.0,87800.0,30200.0,83800.0,203.81,7.56,220160.0,7342336000.0,71893285548.0,False,,,,,,,63,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-04,147200.0,121400.0,144100.0,144100.0,169900.0,116200.0,10320.0,4.81,2.9,115800.0,341000.0,120800.0,333500.0,194.47,13.94,22341.0,3288595200.0,38804385775.0,False,,,,,,,63,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-04,396000.0,345000.0,389500.0,389500.0,443500.0,331500.0,21600.0,4.24,1.7,341500.0,717000.0,358500.0,705000.0,109.96,14.51,44906.0,17782776000.0,201339907950.0,False,,,,,,,63,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-04,285500.0,248500.0,280000.0,280000.0,324500.0,238500.0,17830.0,4.91,2.4,246000.0,516000.0,264000.0,497000.0,109.96,14.6,36575.0,10442162500.0,146791997425.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-04,1194000.0,942000.0,1164000.0,1164000.0,1416000.0,891000.0,101000.0,6.65,2.1,855000.0,2417000.0,879000.0,2270000.0,182.69,21.7,130305.0,155584170000.0,1203173164700.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-04,239000.0,200500.0,234500.0,234500.0,273000.0,192600.0,15480.0,5.37,1.8,189200.0,374500.0,207000.0,362500.0,97.94,26.88,3284995.0,785113805000.0,7753536755300.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-04,179400.0,155800.0,176600.0,176600.0,200000.0,151100.0,9430.0,4.9,1.7,139600.0,243500.0,151000.0,235000.0,74.43,38.31,267228.0,47940703200.0,758758814545.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-04,21100.0,18850.0,20850.0,20850.0,23100.0,18400.0,901.0,3.5,1.9,18440.0,35350.0,19400.0,33950.0,91.7,15.73,328463.0,6930569300.0,82458489685.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-04,1126000.0,1041000.0,1115000.0,1115000.0,1201000.0,1024000.0,34050.0,2.86,2.0,1011000.0,1484000.0,1053000.0,1444000.0,46.79,24.31,6009.0,6766134000.0,72495799600.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-04,76300.0,55600.0,73700.0,73700.0,95600.0,53400.0,8780.0,8.04,2.1,55000.0,196800.0,57800.0,190100.0,257.82,15.02,67596.0,5157574800.0,46064474400.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-04,181100.0,171200.0,179300.0,179300.0,188400.0,169200.0,3965.0,2.26,1.9,158500.0,196800.0,159400.0,193000.0,24.18,58.96,61931.0,11215704100.0,127967869985.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-04,402500.0,378500.0,398500.0,398500.0,463500.0,380500.0,27700.0,4.8,1.8,392500.0,792000.0,396000.0,776000.0,101.78,2.5,6858.0,2760345000.0,49949648925.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-04,130800.0,97800.0,126300.0,126300.0,163500.0,93900.0,14860.0,8.35,2.0,96800.0,283000.0,98300.0,250500.0,192.36,18.26,260320.0,34049856000.0,285723742305.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-04,2100.0,1842.0,2050.0,2050.0,2480.0,1769.0,173.0,5.95,2.8,1824.0,4930.0,1857.0,4195.0,170.29,8.89,38645.0,81154500.0,944268706.0,True,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-04,46650.0,38000.0,44950.0,44950.0,59200.0,36450.0,5710.0,6.35,2.1,37600.0,148300.0,38500.0,141900.0,294.41,8.18,44211.0,2062443150.0,18276228245.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-04,17180.0,10490.0,16380.0,16380.0,23050.0,9700.0,2675.0,10.31,2.2,10000.0,68500.0,10400.0,56200.0,585.0,12.27,965487.0,16587066660.0,58661058545.0,False,,,,,,,59,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-04,377500.0,346500.0,373500.0,373500.0,366000.0,340000.0,12490.0,3.87,2.1,255000.0,397500.0,259000.0,391000.0,55.88,85.96,16222.0,6123805000.0,68584267200.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-04,200000.0,157200.0,194900.0,194900.0,237500.0,148600.0,17120.0,6.35,1.6,148900.0,426000.0,167600.0,409500.0,186.1,18.44,130445.0,26089000000.0,214996423660.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-04,85300.0,72900.0,83800.0,83800.0,96200.0,70500.0,4945.0,4.67,2.1,71300.0,141900.0,74600.0,134900.0,99.02,19.83,161236.0,13753430800.0,179611413725.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-04,477000.0,424500.0,469500.0,469500.0,531000.0,408000.0,24600.0,4.41,2.2,420500.0,822000.0,431500.0,768000.0,95.48,14.07,36995.0,17646615000.0,168029885575.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-04,377500.0,308000.0,367500.0,367500.0,450500.0,296000.0,33100.0,5.9,2.4,305000.0,1066000.0,315500.0,938000.0,249.51,9.53,8991.0,3394102500.0,37352451400.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-04,387500.0,342000.0,381500.0,381500.0,432000.0,328500.0,20200.0,3.65,2.2,338500.0,783000.0,351000.0,750000.0,131.31,11.02,88684.0,34365050000.0,371852976100.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-04,198400.0,179800.0,196200.0,196200.0,214500.0,176100.0,7420.0,3.14,2.0,170100.0,309500.0,179100.0,295500.0,81.95,20.3,4924.0,976921600.0,33456366805.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-04,197000.0,178500.0,194800.0,194800.0,213000.0,174800.0,7380.0,3.13,2.0,170200.0,306500.0,178700.0,295000.0,80.08,19.66,5339.0,1051783000.0,21498762355.0,False,,,,,,,63,pykrx_adjusted,
