date,Adj Close,Close,High,Low,Open,Volume,name,ticker,country,source_used,시가,고가,저가,종가,거래량,등락률
2026-05-15,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,110600.0,138800.0,109500.0,127400.0,8437915.0,19.288389513108616
2026-05-18,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,132100.0,132100.0,112500.0,117900.0,3025824.0,-7.456828885400315
2026-05-19,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,108200.0,108800.0,98800.0,100100.0,7609259.0,-15.097540288379982
2026-05-20,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,102200.0,102700.0,93000.0,95500.0,1559219.0,-4.595404595404595
2026-05-21,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,99700.0,108900.0,98200.0,107600.0,2057605.0,12.670157068062826
2026-05-22,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,106200.0,108900.0,104200.0,106600.0,936437.0,-0.929368029739777
2026-05-26,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,109900.0,110000.0,106100.0,106900.0,888691.0,0.28142589118198874
2026-05-27,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,105700.0,106900.0,101100.0,103000.0,855856.0,-3.648269410664172
2026-05-28,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,105000.0,110500.0,96000.0,100400.0,1278622.0,-2.524271844660194
2026-05-29,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,103200.0,107300.0,100000.0,106500.0,1294831.0,6.075697211155378
2026-06-01,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,123900.0,138400.0,123200.0,138400.0,3538477.0,29.95305164319249
2026-06-02,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,165600.0,170000.0,138400.0,166700.0,9339442.0,20.447976878612717
2026-06-04,,,,,,,두산로보틱스,454910,KR,pykrx_adjusted,155700.0,165500.0,145100.0,157900.0,4040585.0,-5.278944211157769
2026-03-04,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,91300.0,93300.0,79000.0,80600.0,13364978.0,-16.821465428276575
2026-03-05,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,91000.0,93200.0,89100.0,90500.0,6781072.0,12.28287841191067
2026-03-06,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,88600.0,98200.0,88600.0,98000.0,7901291.0,8.287292817679557
2026-03-09,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,98600.0,99700.0,91500.0,96200.0,7957034.0,-1.8367346938775513
2026-03-10,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,100300.0,104900.0,99900.0,102500.0,10814168.0,6.548856548856549
2026-03-11,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,103800.0,104500.0,99200.0,101000.0,6103321.0,-1.4634146341463417
2026-03-12,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,101000.0,104600.0,101000.0,103500.0,4875165.0,2.4752475247524752
2026-03-13,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,100700.0,108500.0,100700.0,106500.0,9435079.0,2.898550724637681
2026-03-16,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,108000.0,110700.0,105000.0,105700.0,5817407.0,-0.7511737089201878
2026-03-17,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,107100.0,107200.0,104400.0,104400.0,3105960.0,-1.229895931882687
2026-03-18,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,106800.0,108600.0,106500.0,107300.0,4134308.0,2.7777777777777777
2026-03-19,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,105100.0,108500.0,105000.0,106300.0,3330546.0,-0.9319664492078285
2026-03-20,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,107500.0,112100.0,105600.0,109600.0,8066734.0,3.1044214487300095
2026-03-23,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,107100.0,107200.0,100400.0,100700.0,6026425.0,-8.120437956204379
2026-03-24,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,105700.0,106800.0,97200.0,100100.0,5096704.0,-0.5958291956305859
2026-03-25,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,102400.0,104800.0,101300.0,102600.0,3200148.0,2.4975024975024978
2026-03-26,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,103000.0,104200.0,99600.0,100900.0,2606678.0,-1.6569200779727096
2026-03-27,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,97700.0,99200.0,95100.0,98100.0,3549743.0,-2.7750247770069376
2026-03-30,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,93000.0,94500.0,91400.0,94200.0,2828606.0,-3.9755351681957185
2026-03-31,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,94900.0,95900.0,91100.0,91800.0,4215936.0,-2.547770700636943
2026-04-01,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,97800.0,100400.0,96000.0,99600.0,3416180.0,8.49673202614379
2026-04-02,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,100500.0,101400.0,92500.0,93600.0,5180190.0,-6.024096385542169
2026-04-03,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,96200.0,97400.0,95300.0,96600.0,2522536.0,3.205128205128205
2026-04-06,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,96500.0,99000.0,95500.0,95700.0,2040458.0,-0.9316770186335404
2026-04-07,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,96900.0,97700.0,94000.0,94900.0,2102382.0,-0.8359456635318705
2026-04-08,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,99200.0,101700.0,99200.0,101200.0,4010457.0,6.638566912539515
2026-04-09,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,100100.0,101700.0,99500.0,100000.0,2195437.0,-1.185770750988142
2026-04-10,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,101200.0,101200.0,99500.0,100200.0,2785465.0,0.2
2026-04-13,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,97900.0,99300.0,96700.0,99300.0,1746075.0,-0.8982035928143712
2026-04-14,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,100800.0,101300.0,99600.0,99700.0,1937143.0,0.4028197381671702
2026-04-15,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,101900.0,105700.0,101600.0,104200.0,5470474.0,4.513540621865597
2026-04-16,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,107800.0,112000.0,106500.0,110800.0,8123993.0,6.333973128598848
2026-04-17,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,111600.0,111800.0,107300.0,108500.0,3591052.0,-2.0758122743682312
2026-04-20,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,109200.0,114700.0,108600.0,111000.0,5644556.0,2.3041474654377883
2026-04-21,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,113500.0,116400.0,112600.0,115700.0,4773848.0,4.234234234234234
2026-04-22,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,115000.0,116800.0,112000.0,115900.0,3779530.0,0.17286084701815038
2026-04-23,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,119600.0,123900.0,118100.0,122600.0,8119024.0,5.780845556514237
2026-04-24,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,123000.0,127950.0,122600.0,127100.0,5682618.0,3.6704730831973897
2026-04-27,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,130300.0,130300.0,125600.0,128900.0,3984476.0,1.4162077104642015
2026-04-28,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,128400.0,129400.0,126300.0,127800.0,3191190.0,-0.8533747090768037
2026-04-29,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,126200.0,131100.0,126200.0,129200.0,3292329.0,1.0954616588419406
2026-04-30,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,129800.0,129900.0,126000.0,127100.0,3380571.0,-1.6253869969040249
2026-05-04,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,128800.0,129700.0,125600.0,127200.0,3214565.0,0.07867820613690008
2026-05-06,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,127900.0,130000.0,126100.0,127000.0,3905996.0,-0.15723270440251574
2026-05-07,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,131400.0,139200.0,131200.0,136400.0,7805577.0,7.4015748031496065
2026-05-08,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,134500.0,134800.0,128000.0,129600.0,4535272.0,-4.9853372434017595
2026-05-11,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,130700.0,130700.0,126800.0,128000.0,3619903.0,-1.2345679012345678
2026-05-12,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,130600.0,134000.0,120500.0,125600.0,6170656.0,-1.875
2026-05-13,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,123800.0,124600.0,117500.0,120000.0,4596035.0,-4.45859872611465
2026-05-14,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,121600.0,122300.0,116000.0,117100.0,4374858.0,-2.4166666666666665
2026-05-15,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,118800.0,118900.0,108400.0,110800.0,5217764.0,-5.3800170794193
2026-05-18,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,108100.0,113600.0,103500.0,112100.0,4669776.0,1.1732851985559567
2026-05-19,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,111000.0,112900.0,103900.0,106000.0,3654573.0,-5.44157002676182
2026-05-20,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,106400.0,107100.0,99700.0,101300.0,4332142.0,-4.433962264150943
2026-05-21,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,107200.0,109500.0,106800.0,108400.0,2673341.0,7.00888450148075
2026-05-22,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,117000.0,117000.0,110600.0,111600.0,2908260.0,2.952029520295203
2026-05-26,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,114300.0,115800.0,111000.0,112600.0,3027392.0,0.8960573476702508
2026-05-27,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,114700.0,114800.0,108200.0,108500.0,3275977.0,-3.641207815275311
2026-05-28,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,110600.0,111800.0,102200.0,105900.0,3224326.0,-2.3963133640553
2026-05-29,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,107400.0,107500.0,102500.0,105600.0,4626529.0,-0.28328611898017
2026-06-01,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,109300.0,114200.0,106900.0,106900.0,4623394.0,1.231060606060606
2026-06-02,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,108800.0,109300.0,99700.0,100000.0,4963793.0,-6.454630495790459
2026-06-04,,,,,,,두산에너빌리티,034020,KR,pykrx_adjusted,100000.0,100400.0,97900.0,99200.0,2776755.0,-0.8
2026-03-04,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,21550.0,21550.0,17500.0,17700.0,2450531.0,-19.727891156462583
2026-03-05,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,19660.0,22300.0,19660.0,21300.0,2580299.0,20.33898305084746
2026-03-06,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,21100.0,23425.0,20700.0,22300.0,1664645.0,4.694835680751173
2026-03-09,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,20450.0,21400.0,19800.0,20850.0,1053072.0,-6.502242152466367
2026-03-10,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,22100.0,22600.0,21200.0,21900.0,1430598.0,5.0359712230215825
2026-03-11,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,22950.0,24000.0,22050.0,22750.0,2860100.0,3.881278538812785
2026-03-12,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,22750.0,22900.0,21650.0,22100.0,894078.0,-2.857142857142857
2026-03-13,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,21400.0,22600.0,20850.0,22000.0,859228.0,-0.4524886877828055
2026-03-16,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,22400.0,23800.0,22200.0,22700.0,1882644.0,3.1818181818181817
2026-03-17,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,23100.0,24600.0,22750.0,22850.0,2515064.0,0.6607929515418502
2026-03-18,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,23600.0,25600.0,22550.0,24050.0,4928347.0,5.25164113785558
2026-03-19,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,23150.0,23800.0,22700.0,22850.0,1224543.0,-4.98960498960499
2026-03-20,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,23250.0,23250.0,22300.0,22300.0,922419.0,-2.4070021881838075
2026-03-23,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,21300.0,21600.0,20500.0,20750.0,859909.0,-6.950672645739911
2026-03-24,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,21600.0,21900.0,20000.0,20800.0,779867.0,0.24096385542168677
2026-03-25,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,21500.0,27000.0,21150.0,27000.0,8431382.0,29.807692307692307
2026-03-26,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,28800.0,30900.0,27500.0,28250.0,23135919.0,4.62962962962963
2026-03-27,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,28000.0,33050.0,27600.0,32550.0,23101371.0,15.221238938053098
2026-03-30,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,31500.0,32950.0,29750.0,29900.0,5817331.0,-8.141321044546851
2026-03-31,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,29350.0,30300.0,26400.0,26750.0,4433152.0,-10.535117056856187
2026-04-01,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,28450.0,30300.0,27350.0,28400.0,7072219.0,6.16822429906542
2026-04-02,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,29200.0,31800.0,25500.0,25750.0,6176201.0,-9.330985915492958
2026-04-03,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,27300.0,29800.0,26800.0,27450.0,6089624.0,6.601941747572816
2026-04-06,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,27650.0,29300.0,26500.0,27550.0,2396273.0,0.36429872495446264
2026-04-07,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,28800.0,29550.0,26100.0,26650.0,2641829.0,-3.2667876588021776
2026-04-08,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,28900.0,30750.0,27650.0,29650.0,5625547.0,11.25703564727955
2026-04-09,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,28800.0,29400.0,28050.0,28600.0,1332610.0,-3.541315345699832
2026-04-10,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,29150.0,29150.0,27500.0,27950.0,1523814.0,-2.272727272727273
2026-04-13,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,27350.0,31650.0,27050.0,29950.0,6606868.0,7.155635062611807
2026-04-14,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,30400.0,38900.0,30200.0,38900.0,6505850.0,29.883138564273793
2026-04-15,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,41300.0,43000.0,37500.0,39550.0,11798766.0,1.6709511568123392
2026-04-16,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,40500.0,41800.0,37700.0,38700.0,3495573.0,-2.1491782553729455
2026-04-17,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,39900.0,48550.0,38000.0,46300.0,21858390.0,19.638242894056848
2026-04-20,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,45350.0,46650.0,43450.0,45500.0,3239029.0,-1.7278617710583155
2026-04-21,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,45750.0,50700.0,44350.0,47350.0,8652982.0,4.065934065934066
2026-04-22,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,47250.0,61500.0,47000.0,57700.0,13149678.0,21.858500527983104
2026-04-23,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,57200.0,64000.0,54500.0,59000.0,10072298.0,2.2530329289428077
2026-04-24,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,58000.0,67000.0,56700.0,62400.0,7215516.0,5.762711864406779
2026-04-27,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,62400.0,65000.0,58300.0,61200.0,2477759.0,-1.9230769230769231
2026-04-28,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,61200.0,62200.0,58300.0,60300.0,1630092.0,-1.4705882352941175
2026-04-29,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,57800.0,59900.0,52100.0,57000.0,3489431.0,-5.472636815920398
2026-04-30,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,57300.0,57700.0,51700.0,52400.0,1687984.0,-8.070175438596491
2026-05-04,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,52600.0,54300.0,50000.0,52600.0,1848063.0,0.38167938931297707
2026-05-06,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,53500.0,58600.0,50700.0,55300.0,2944617.0,5.133079847908745
2026-05-07,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,56200.0,56400.0,52500.0,53600.0,1103176.0,-3.074141048824593
2026-05-08,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,52700.0,58000.0,52300.0,57500.0,1815192.0,7.276119402985075
2026-05-11,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,60600.0,64100.0,56900.0,62500.0,3146058.0,8.695652173913043
2026-05-12,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,62300.0,62300.0,52000.0,58900.0,2314441.0,-5.76
2026-05-13,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,59000.0,61600.0,54400.0,57600.0,1524738.0,-2.2071307300509337
2026-05-14,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,58000.0,70700.0,58000.0,59900.0,7583193.0,3.9930555555555554
2026-05-15,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,60600.0,63400.0,52900.0,54900.0,2405976.0,-8.347245409015025
2026-05-18,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,60600.0,67800.0,57400.0,67400.0,11862415.0,22.768670309653917
2026-05-19,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,67400.0,70200.0,59600.0,60800.0,6232786.0,-9.792284866468842
2026-05-20,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,57400.0,59200.0,51000.0,54100.0,2689530.0,-11.019736842105262
2026-05-21,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,57500.0,59800.0,54600.0,56300.0,2270844.0,4.066543438077634
2026-05-22,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,56300.0,57600.0,54000.0,56000.0,1570456.0,-0.5328596802841918
2026-05-26,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,59100.0,65800.0,57200.0,61100.0,4426365.0,9.107142857142856
2026-05-27,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,62100.0,62100.0,55300.0,56200.0,2293991.0,-8.01963993453355
2026-05-28,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,57000.0,57100.0,51300.0,53300.0,1473054.0,-5.160142348754448
2026-05-29,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,53800.0,54300.0,48300.0,49000.0,1949004.0,-8.067542213883677
2026-06-01,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,48000.0,49350.0,43450.0,43850.0,2691112.0,-10.510204081632653
2026-06-02,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,41050.0,42950.0,38200.0,40450.0,2839234.0,-7.753705815279361
2026-06-04,,,,,,,미래에셋벤처투자,100790,KR,pykrx_adjusted,41850.0,43650.0,38700.0,42950.0,2216917.0,6.180469715698393
2026-03-04,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,62230.0,65615.0,55758.0,56256.0,8908726.0,-15.164676076728195
2026-03-05,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,64818.0,68702.0,63922.0,64918.0,7128925.0,15.397468714448237
2026-03-06,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,65117.0,67905.0,62728.0,66810.0,4170811.0,2.9144459163868266
2026-03-09,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,61134.0,63922.0,58745.0,63922.0,4685963.0,-4.322706181709325
2026-03-10,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,68104.0,68204.0,63624.0,64321.0,4537247.0,0.6241982416069585
2026-03-11,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67806.0,74178.0,67308.0,71091.0,12212256.0,10.525333872296763
2026-03-12,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,71191.0,71788.0,68702.0,70096.0,4113208.0,-1.3996145784979814
2026-03-13,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67009.0,71091.0,66212.0,69200.0,3571790.0,-1.2782469755763524
2026-03-16,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,70700.0,73000.0,69200.0,70900.0,4166413.0,2.4566473988439306
2026-03-17,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,72600.0,72700.0,69000.0,69100.0,3225955.0,-2.538787023977433
2026-03-18,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,71000.0,71300.0,69300.0,69900.0,3198774.0,1.1577424023154848
2026-03-19,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67600.0,68500.0,66600.0,66700.0,2521922.0,-4.57796852646638
2026-03-20,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67700.0,69400.0,67500.0,67700.0,3126897.0,1.4992503748125936
2026-03-23,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,65000.0,65000.0,61600.0,61900.0,2920975.0,-8.567208271787297
2026-03-24,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,65200.0,65200.0,59600.0,61100.0,3162432.0,-1.2924071082390953
2026-03-25,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,63700.0,68800.0,62900.0,67300.0,5318315.0,10.147299509001636
2026-03-26,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,69700.0,69800.0,65100.0,65300.0,3636452.0,-2.9717682020802374
2026-03-27,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,63200.0,67200.0,62400.0,67100.0,2969987.0,2.756508422664625
2026-03-30,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,63100.0,63800.0,62100.0,62700.0,1861721.0,-6.557377049180328
2026-03-31,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,60900.0,63500.0,60700.0,61600.0,2624633.0,-1.7543859649122806
2026-04-01,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,65000.0,68300.0,64300.0,66600.0,3425693.0,8.116883116883116
2026-04-02,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67700.0,68000.0,60800.0,61600.0,3747624.0,-7.5075075075075075
2026-04-03,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,64000.0,65100.0,62300.0,63100.0,2222259.0,2.4350649350649354
2026-04-06,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,63400.0,64500.0,61700.0,63200.0,1648201.0,0.15847860538827258
2026-04-07,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,64200.0,65000.0,61100.0,61500.0,2418336.0,-2.689873417721519
2026-04-08,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,66600.0,68000.0,65300.0,67700.0,3421784.0,10.08130081300813
2026-04-09,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,66900.0,68300.0,65900.0,67700.0,2187495.0,0.0
2026-04-10,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,68500.0,68600.0,66500.0,66500.0,1813658.0,-1.7725258493353029
2026-04-13,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,64900.0,66500.0,64400.0,65300.0,1563776.0,-1.8045112781954888
2026-04-14,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67400.0,74100.0,67100.0,72400.0,9966408.0,10.872894333843798
2026-04-15,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,73400.0,73500.0,69600.0,69700.0,4656261.0,-3.7292817679558015
2026-04-16,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,71800.0,72300.0,70000.0,71300.0,1992525.0,2.295552367288379
2026-04-17,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,71300.0,72600.0,70000.0,70400.0,2194030.0,-1.262272089761571
2026-04-20,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,70000.0,70300.0,68700.0,69000.0,1556491.0,-1.9886363636363635
2026-04-21,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,69900.0,70200.0,68000.0,68800.0,2185006.0,-0.2898550724637681
2026-04-22,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,68800.0,71000.0,68200.0,69100.0,2457080.0,0.436046511627907
2026-04-23,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,70400.0,71000.0,65700.0,67700.0,3165522.0,-2.0260492040520983
2026-04-24,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67900.0,68000.0,66600.0,66900.0,1587432.0,-1.1816838995568686
2026-04-27,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67600.0,70400.0,66100.0,68700.0,3580422.0,2.690582959641256
2026-04-28,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,68700.0,70800.0,67900.0,68500.0,2888899.0,-0.2911208151382824
2026-04-29,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,68100.0,68200.0,66900.0,67700.0,1504853.0,-1.167883211678832
2026-04-30,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,67800.0,68600.0,64700.0,64800.0,2436151.0,-4.283604135893649
2026-05-04,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,66500.0,71700.0,65900.0,70300.0,6411137.0,8.487654320987655
2026-05-06,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,75500.0,87800.0,73200.0,83800.0,20671110.0,19.203413940256045
2026-05-07,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,82800.0,82800.0,75700.0,79000.0,6916966.0,-5.727923627684964
2026-05-08,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,76700.0,82700.0,76500.0,79600.0,5179982.0,0.7594936708860759
2026-05-11,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,83500.0,85500.0,79400.0,79400.0,4010526.0,-0.25125628140703515
2026-05-12,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,81600.0,82700.0,69200.0,74300.0,7810686.0,-6.423173803526448
2026-05-13,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,73300.0,74500.0,70700.0,72900.0,2858841.0,-1.8842530282637955
2026-05-14,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,73700.0,74100.0,71200.0,72300.0,2818438.0,-0.823045267489712
2026-05-15,,,,,,,미래에셋증권,006800,KR,pykrx_adjusted,75000.0,77400.0,67600.0,69900.0,4453979.0,-3.319502074688797
