name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-07-15,302500.0,279500.0,296500.0,296500.0,347000.0,268000.0,20350.0,4.82,2.2,276500.0,604000.0,292500.0,553000.0,118.44,7.94,2600.0,786500000.0,66114515075.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-07-15,195200.0,178300.0,191500.0,191500.0,222000.0,171200.0,12270.0,5.18,3.4,176500.0,335000.0,183500.0,318500.0,89.8,11.8,29395.0,5737904000.0,252400962680.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-07-15,26900.0,22950.0,26450.0,26450.0,30350.0,22150.0,1576.0,4.84,2.8,22450.0,51600.0,23050.0,50100.0,129.84,15.27,1825.0,49092500.0,4668242908.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-07-14,211.8,200.93,209.68,209.68,221.37,198.75,4.35,2.08,2.0,189.8,236.54,192.53,235.74,24.63,47.07,124363999.0,26340295368.0,29453878086.0,False,,,,,,,62,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-07-15,601000.0,534000.0,593000.0,593000.0,660000.0,520000.0,26900.0,4.38,2.0,362500.0,883000.0,368500.0,858000.0,143.59,45.82,7225.0,4342225000.0,268862563900.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-15,1190000.0,1017000.0,1169000.0,1169000.0,1342000.0,982000.0,69200.0,5.32,2.1,661000.0,2189000.0,665000.0,1970000.0,231.16,34.62,0.0,0.0,2133417260900.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-15,107800.0,99200.0,106700.0,106700.0,115400.0,97500.0,3450.0,3.06,2.0,87700.0,155400.0,89500.0,149800.0,77.19,29.69,5171.0,557433800.0,48775932385.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-15,1913000.0,1654000.0,1882000.0,1882000.0,2141000.0,1603000.0,103500.0,4.95,2.1,1121000.0,2987000.0,1128000.0,2919000.0,166.46,42.44,148.0,283124000.0,15141565013550.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-15,28700.0,26900.0,28050.0,28050.0,33550.0,25850.0,2205.0,4.82,2.6,26650.0,75900.0,27800.0,72300.0,184.8,4.16,45438.0,1304070600.0,98019275510.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-15,10230.0,9550.0,9950.0,9950.0,12270.0,9180.0,927.0,4.92,2.5,9460.0,33000.0,9860.0,31250.0,248.84,3.27,61.0,624030.0,1163594468.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-15,68900.0,64600.0,67200.0,67200.0,81000.0,62100.0,5510.0,5.16,2.2,64000.0,170000.0,66700.0,166700.0,165.62,4.62,13492.0,929598800.0,49614291700.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-15,72900.0,68900.0,71900.0,71900.0,80500.0,66200.0,3465.0,3.47,2.0,68200.0,139200.0,70900.0,136400.0,104.11,6.62,99797.0,7275201300.0,265461694570.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-15,15130.0,13820.0,14280.0,14280.0,21350.0,13270.0,2820.0,6.83,2.0,13680.0,70700.0,14560.0,67400.0,416.81,2.54,6965.0,105380450.0,15584816898.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-15,41650.0,37550.0,41050.0,41050.0,46150.0,36100.0,2050.0,3.63,1.9,37200.0,87800.0,38750.0,83800.0,136.02,8.79,88087.0,3668823550.0,119189509592.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-15,175700.0,156600.0,172400.0,172400.0,200000.0,150400.0,11090.0,4.66,2.7,155000.0,341000.0,168600.0,333500.0,120.0,11.13,2575.0,452427500.0,68438585360.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-15,439500.0,394000.0,432500.0,432500.0,489000.0,378500.0,22600.0,4.09,1.7,390000.0,723000.0,401500.0,712000.0,85.38,14.86,12372.0,5437494000.0,256632389575.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-15,338500.0,299000.0,334000.0,334000.0,373000.0,291000.0,15800.0,4.28,2.2,241500.0,516000.0,244500.0,497000.0,113.87,35.27,4574.0,1548299000.0,206606406975.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-15,1376000.0,1153000.0,1349000.0,1349000.0,1572000.0,1109000.0,89000.0,5.9,1.9,607000.0,2417000.0,614000.0,2270000.0,298.19,42.49,30818.0,42405568000.0,2030849436900.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-15,282000.0,249000.0,278000.0,278000.0,311000.0,242500.0,13210.0,4.45,1.7,210000.0,374500.0,211000.0,362500.0,78.33,43.77,1082110.0,305155020000.0,10035410907875.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-15,195200.0,175200.0,192800.0,192800.0,213000.0,171200.0,8020.0,4.12,1.7,143100.0,243500.0,144600.0,235000.0,70.16,51.94,159534.0,31149013500.0,928889289525.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-15,21800.0,20900.0,21550.0,21550.0,23750.0,20100.0,884.0,3.19,2.0,20700.0,35350.0,20950.0,34400.0,70.77,7.51,53360.0,1163248000.0,100823275140.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-15,1072000.0,1021000.0,1061000.0,1061000.0,1144000.0,981000.0,32550.0,2.68,2.0,1011000.0,1484000.0,1069000.0,1444000.0,46.79,12.9,1047.0,1122384000.0,58154057300.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-15,94800.0,74700.0,92400.0,92400.0,112400.0,70700.0,8020.0,7.11,1.9,55000.0,196800.0,62100.0,190100.0,257.82,28.07,21919.0,2077921200.0,134540820515.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-15,176300.0,166300.0,174500.0,174500.0,185100.0,164300.0,3995.0,2.25,1.9,158500.0,202000.0,159400.0,199200.0,27.49,40.85,9449.0,1665858700.0,108357465875.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-15,598000.0,539000.0,591000.0,591000.0,650000.0,527000.0,23650.0,4.1,1.8,341000.0,792000.0,345500.0,776000.0,132.26,56.98,1479.0,884442000.0,59545827650.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-15,202500.0,168700.0,198400.0,198400.0,232000.0,162000.0,13500.0,7.89,2.3,67900.0,283000.0,70400.0,250500.0,316.79,62.58,100505.0,20352262500.0,470599164800.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-15,2790.0,2315.0,2735.0,2735.0,3210.0,2215.0,191.0,6.04,2.7,2240.0,4930.0,2300.0,4195.0,120.09,20.45,4423.0,12340170.0,2104598521.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-15,72200.0,63600.0,70600.0,70600.0,84200.0,61100.0,5460.0,5.44,2.2,63000.0,148300.0,64800.0,141900.0,135.4,10.79,4417.0,318907400.0,32941320325.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-15,12020.0,10640.0,11130.0,11130.0,18560.0,10210.0,2970.0,9.84,2.4,10530.0,68500.0,11440.0,56200.0,550.52,2.57,27634.0,332160680.0,19368668437.0,False,,,,,,,46,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-15,319500.0,293000.0,316500.0,316500.0,343000.0,287500.0,10590.0,3.38,2.3,255000.0,378500.0,259000.0,366500.0,48.43,52.23,1661.0,530689500.0,59381504375.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-15,232000.0,192500.0,227000.0,227000.0,267500.0,184900.0,16080.0,5.45,1.8,190600.0,426000.0,199200.0,409500.0,123.5,17.59,52356.0,12146592000.0,264725213340.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-15,79400.0,74700.0,78000.0,78000.0,89400.0,71800.0,4530.0,3.98,2.0,74000.0,141900.0,76800.0,135000.0,91.76,7.95,51385.0,4079969000.0,230144149235.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-15,485000.0,426000.0,478000.0,478000.0,537000.0,414000.0,23600.0,4.25,2.1,410500.0,822000.0,415500.0,768000.0,100.24,18.1,6070.0,2943950000.0,222256618125.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-15,422000.0,390000.0,413000.0,413000.0,489500.0,374500.0,30650.0,5.12,2.6,386000.0,1066000.0,407500.0,938000.0,176.17,5.29,1783.0,752426000.0,50512648725.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-15,432500.0,407500.0,426500.0,426500.0,476500.0,391000.0,20000.0,3.4,2.5,403000.0,783000.0,424500.0,750000.0,94.17,7.7,40989.0,17727742500.0,531919992825.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-15,202000.0,189400.0,199800.0,199800.0,218000.0,181900.0,7180.0,2.89,1.9,187500.0,309500.0,199800.0,295500.0,65.07,11.89,2057.0,415514000.0,33532687055.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-15,198500.0,190100.0,196400.0,196400.0,214000.0,182600.0,7130.0,2.86,2.0,188200.0,306500.0,196200.0,295000.0,62.86,8.71,1753.0,347970500.0,22215321950.0,False,,,,,,,62,pykrx_adjusted,
