name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-08-18,343500.0,296500.0,338000.0,338000.0,385000.0,287000.0,18800.0,5.28,2.3,221000.0,604000.0,223500.0,553000.0,173.3,31.98,269306.0,92506611000.0,52278493525.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-08-18,209000.0,176800.0,205000.0,205000.0,237500.0,170400.0,12870.0,5.97,2.5,148000.0,291000.0,150300.0,285000.0,96.62,42.66,649111.0,135664199000.0,161268404060.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-18,31250.0,27900.0,30850.0,30850.0,34200.0,27200.0,1344.0,4.69,2.8,22450.0,39200.0,23050.0,36850.0,74.61,52.54,102536.0,3204250000.0,4190374582.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-18,219.74,209.3,217.54,217.54,222.93,207.22,4.17,2.0,1.9,189.8,232.28,190.01,225.3,22.38,70.48,102376166.0,22496139279.0,25350294844.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-18,590000.0,512000.0,581000.0,581000.0,659000.0,496000.0,31300.0,5.01,1.9,450000.0,883000.0,468500.0,858000.0,96.22,32.33,145197.0,85666230000.0,114200837850.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-18,1135000.0,927000.0,1110000.0,1110000.0,1318000.0,885000.0,83200.0,6.49,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,25.83,712701.0,808915635000.0,858074126950.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-18,131500.0,121400.0,130200.0,130200.0,125200.0,119400.0,4045.0,3.69,1.9,87700.0,135800.0,89500.0,132200.0,54.85,91.06,822162.0,108114303000.0,103758906905.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-18,1662000.0,1354000.0,1625000.0,1625000.0,1933000.0,1292000.0,123300.0,6.06,1.9,1246000.0,2987000.0,1322000.0,2919000.0,139.73,23.89,5139000.0,8541018000000.0,9060977428900.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-18,28700.0,24450.0,28200.0,28200.0,32450.0,23600.0,1702.0,5.09,2.3,20550.0,58700.0,20800.0,56000.0,185.64,21.36,1837891.0,52747471700.0,61103813398.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-18,10640.0,9130.0,10460.0,10460.0,11970.0,8830.0,603.0,4.59,2.4,7850.0,23700.0,8610.0,22350.0,201.91,17.6,67773.0,721104720.0,702094151.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-18,74400.0,61700.0,72900.0,72900.0,85600.0,59200.0,5070.0,5.41,2.2,54200.0,170000.0,55400.0,166700.0,213.65,17.44,617238.0,45922507200.0,46048919185.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-18,77900.0,69800.0,76900.0,76900.0,85000.0,68200.0,3230.0,3.87,2.2,57000.0,117000.0,60200.0,112600.0,105.26,34.83,2281893.0,177759464700.0,165973525620.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-18,16130.0,11630.0,15590.0,15590.0,20100.0,10730.0,1799.0,6.56,2.0,10000.0,70200.0,10530.0,61100.0,602.0,10.18,1186176.0,19133018880.0,15751796082.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-18,36350.0,32000.0,35800.0,35800.0,40200.0,31100.0,1750.0,3.97,1.8,28900.0,70900.0,30200.0,67500.0,145.33,17.74,1168488.0,42474538800.0,66117543245.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-18,179200.0,154600.0,176200.0,176200.0,201000.0,149700.0,9850.0,5.01,2.8,115800.0,295000.0,120800.0,282500.0,154.75,35.38,261878.0,46928537600.0,43292339975.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-18,488000.0,431000.0,481000.0,481000.0,538000.0,419500.0,22800.0,4.66,1.7,341500.0,707000.0,358500.0,688000.0,107.03,40.08,487629.0,237962952000.0,189927483550.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-18,310500.0,265000.0,305000.0,305000.0,350500.0,256000.0,18110.0,5.0,2.4,246000.0,516000.0,264000.0,497000.0,109.96,23.84,501630.0,155756115000.0,129760667675.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-18,1440000.0,1162000.0,1407000.0,1407000.0,1685000.0,1106000.0,111300.0,7.3,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,37.05,1080935.0,1556546400000.0,1141798791700.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-18,268500.0,231000.0,264000.0,264000.0,301500.0,224000.0,14900.0,5.18,1.9,189200.0,374500.0,207000.0,362500.0,97.94,42.8,24464621.0,6568750738500.0,7202557787500.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-18,188300.0,165300.0,185500.0,185500.0,208500.0,160700.0,9210.0,4.78,1.9,139600.0,243500.0,151000.0,235000.0,74.43,46.87,4350505.0,819200091500.0,692636181330.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-18,21250.0,19280.0,21000.0,21000.0,23000.0,18880.0,789.0,3.26,1.9,18440.0,30950.0,19400.0,30450.0,67.84,22.46,3380716.0,71840215000.0,74914434528.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-18,1334000.0,1252000.0,1321000.0,1321000.0,1344000.0,1235000.0,32850.0,2.81,1.8,1011000.0,1438000.0,1053000.0,1391000.0,42.24,75.64,85326.0,113824884000.0,86396963650.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-18,97400.0,74000.0,94600.0,94600.0,118000.0,69400.0,9350.0,8.58,2.2,56500.0,196800.0,57800.0,190100.0,248.32,29.15,676907.0,65930741800.0,70010769720.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-18,195500.0,185400.0,193500.0,193500.0,200000.0,183400.0,4030.0,2.28,2.1,158500.0,212000.0,159400.0,210500.0,33.75,69.16,600291.0,117356890500.0,147654650345.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-18,424500.0,396500.0,416500.0,416500.0,483500.0,380500.0,26800.0,4.64,1.9,392500.0,792000.0,396000.0,776000.0,101.78,8.01,74029.0,31425310500.0,45666642550.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-18,179300.0,143600.0,175000.0,175000.0,210500.0,136500.0,14280.0,7.96,2.2,96800.0,283000.0,98300.0,250500.0,192.36,44.31,2278549.0,408543835700.0,250993826665.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-18,2250.0,1910.0,2210.0,2210.0,2550.0,1842.0,136.0,5.03,3.2,1824.0,4375.0,1857.0,3960.0,139.86,16.7,157796.0,355041000.0,546050921.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-18,65400.0,51600.0,63700.0,63700.0,77500.0,48900.0,5510.0,6.47,1.9,37600.0,148300.0,38500.0,141900.0,294.41,25.11,907808.0,59370643200.0,20878101988.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-18,15750.0,11400.0,15230.0,15230.0,19580.0,10520.0,1742.0,7.91,2.1,10000.0,62800.0,10400.0,56200.0,528.0,10.89,1731781.0,27275550750.0,93370347496.0,False,,,,,,,62,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-18,393000.0,361000.0,389000.0,389000.0,398500.0,354500.0,12850.0,3.86,1.8,255000.0,439000.0,259000.0,425500.0,72.16,75.0,156451.0,61485243000.0,93803507950.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-18,229000.0,191600.0,224500.0,224500.0,262000.0,184200.0,14950.0,6.01,1.6,148900.0,372500.0,167600.0,361000.0,150.17,35.82,602035.0,137866015000.0,166803505815.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-18,90900.0,78300.0,89400.0,89400.0,102000.0,75800.0,5050.0,4.92,1.9,71300.0,141900.0,74600.0,134900.0,99.02,27.76,1179818.0,107245456200.0,126314927115.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-18,518000.0,464500.0,512000.0,512000.0,565000.0,454000.0,21400.0,3.82,2.1,420500.0,822000.0,440000.0,768000.0,95.48,24.28,326189.0,168965902000.0,157032762150.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-18,451000.0,380000.0,442500.0,442500.0,514000.0,365500.0,28500.0,5.18,2.5,305000.0,1066000.0,315500.0,938000.0,249.51,19.19,127401.0,57457851000.0,42835440000.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-18,435000.0,391000.0,429500.0,429500.0,473500.0,382000.0,17610.0,3.38,2.0,338500.0,783000.0,351000.0,750000.0,131.31,21.71,864881.0,376223235000.0,309665623525.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-18,207000.0,190200.0,205000.0,205000.0,222000.0,186800.0,6740.0,2.96,1.9,170100.0,309500.0,179100.0,295500.0,81.95,26.47,105064.0,21748248000.0,25521017550.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-18,206500.0,189700.0,204500.0,204500.0,221500.0,186400.0,6710.0,2.95,2.0,170200.0,305000.0,178700.0,295000.0,79.2,26.93,53574.0,11063031000.0,16333140540.0,False,,,,,,,62,pykrx_adjusted,
