name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-07-16,294000.0,279500.0,288000.0,288000.0,339000.0,268000.0,20400.0,4.85,2.2,276500.0,604000.0,292500.0,553000.0,118.44,5.34,3351.0,985194000.0,64674253025.0,False,,,,,,,62,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-07-16,194200.0,178300.0,190500.0,190500.0,221500.0,171200.0,12460.0,5.28,3.4,176500.0,335000.0,183500.0,318500.0,89.8,11.17,32403.0,6292662600.0,251179205835.0,False,,,,,,,62,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-07-16,26850.0,22900.0,26350.0,26350.0,30350.0,22100.0,1589.0,4.9,2.7,22450.0,51600.0,23050.0,50100.0,129.84,15.09,1690.0,45376500.0,4545096078.0,True,,,,,,,62,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-07-15,212.5,201.62,210.38,210.38,222.08,199.44,4.35,2.08,2.0,189.8,236.54,192.53,235.74,24.63,48.57,118979465.0,25283136312.0,29125497543.0,False,,,,,,,62,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-07-16,577000.0,508000.0,569000.0,569000.0,638000.0,494500.0,27500.0,4.49,2.0,362500.0,883000.0,368500.0,858000.0,143.59,41.21,6430.0,3710110000.0,266897007400.0,False,,,,,,,62,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-07-16,1255000.0,1070000.0,1233000.0,1233000.0,1418000.0,1033000.0,74000.0,5.68,2.2,664000.0,2189000.0,682000.0,1970000.0,229.67,38.75,62593.0,78554215000.0,2107361802750.0,False,,,,,,,62,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-07-16,120600.0,111700.0,119400.0,119400.0,128500.0,109900.0,3580.0,3.18,2.0,87700.0,155400.0,89500.0,149800.0,77.19,48.6,182805.0,22046283000.0,53812935570.0,False,,,,,,,62,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-07-16,1913000.0,1641000.0,1880000.0,1880000.0,2152000.0,1587000.0,108700.0,5.2,2.2,1121000.0,2987000.0,1128000.0,2919000.0,166.46,42.44,426859.0,816581267000.0,15032040818550.0,False,,,,,,,62,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-07-16,28650.0,26900.0,28000.0,28000.0,33550.0,25850.0,2235.0,4.94,2.6,26650.0,75900.0,27800.0,72300.0,184.8,4.06,113939.0,3264352350.0,91140332520.0,False,,,,,,,62,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-07-16,10540.0,9550.0,10270.0,10270.0,12520.0,9180.0,900.0,4.85,2.5,9460.0,33000.0,9860.0,31250.0,248.84,4.59,2448.0,25801920.0,1108678579.0,True,,,,,,,62,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-07-16,68300.0,64600.0,66600.0,66600.0,80500.0,62100.0,5560.0,5.24,2.1,64000.0,170000.0,66700.0,166700.0,165.62,4.06,27899.0,1905501700.0,48634218345.0,False,,,,,,,62,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-07-16,71300.0,68900.0,70300.0,70300.0,78800.0,66200.0,3390.0,3.41,2.0,68200.0,139200.0,70900.0,136400.0,104.11,4.37,158687.0,11314383100.0,253680378250.0,False,,,,,,,62,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-07-16,14740.0,13820.0,13890.0,13890.0,20950.0,13270.0,2825.0,6.93,2.0,13680.0,70700.0,14560.0,67400.0,416.81,1.86,15918.0,234631320.0,13232878274.0,False,,,,,,,62,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-07-16,40850.0,37550.0,40250.0,40250.0,45350.0,36100.0,2040.0,3.63,1.8,37200.0,87800.0,38750.0,83800.0,136.02,7.21,58797.0,2401857450.0,115248242748.0,False,,,,,,,62,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-07-16,175500.0,156600.0,172200.0,172200.0,200000.0,150400.0,11120.0,4.68,2.6,155000.0,341000.0,168600.0,333500.0,120.0,11.02,7668.0,1345734000.0,66265434910.0,False,,,,,,,62,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-07-16,454500.0,397500.0,447500.0,447500.0,504000.0,386500.0,22700.0,4.12,1.7,390000.0,723000.0,401500.0,712000.0,85.38,19.37,47951.0,21793729500.0,261036872750.0,False,,,,,,,62,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-07-16,332500.0,293000.0,327500.0,327500.0,367500.0,285000.0,15860.0,4.3,2.1,241500.0,516000.0,244500.0,497000.0,113.87,33.09,20854.0,6933955000.0,202474011775.0,False,,,,,,,62,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-07-16,1295000.0,1067000.0,1268000.0,1268000.0,1496000.0,1021000.0,91200.0,6.02,1.9,619000.0,2417000.0,639000.0,2270000.0,290.47,37.6,47179.0,61096805000.0,1920047752200.0,False,,,,,,,62,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-07-16,264000.0,230500.0,260000.0,260000.0,293000.0,224000.0,13320.0,4.48,1.7,210500.0,374500.0,214500.0,362500.0,77.91,32.47,1982358.0,522846922500.0,9800045807400.0,False,,,,,,,62,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-07-16,182000.0,161900.0,179600.0,179600.0,199700.0,157800.0,8060.0,4.13,1.7,143600.0,243500.0,146400.0,235000.0,69.57,38.44,516483.0,93999906000.0,903636367425.0,False,,,,,,,62,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-07-16,22100.0,20900.0,21850.0,21850.0,24050.0,20100.0,879.0,3.18,2.0,20700.0,35350.0,20950.0,34400.0,70.77,9.56,201043.0,4443050300.0,99141689250.0,False,,,,,,,62,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-07-16,1083000.0,1021000.0,1072000.0,1072000.0,1152000.0,989000.0,31300.0,2.58,2.0,1011000.0,1484000.0,1069000.0,1444000.0,46.79,15.22,1739.0,1883337000.0,58606690850.0,False,,,,,,,62,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-07-16,88500.0,68100.0,86100.0,86100.0,106400.0,64000.0,8150.0,7.23,1.9,55000.0,196800.0,62100.0,190100.0,257.82,23.62,32880.0,2909880000.0,98666109890.0,False,,,,,,,62,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-07-16,174100.0,164300.0,172400.0,172400.0,182700.0,162400.0,3900.0,2.2,1.8,158500.0,202000.0,159400.0,199200.0,27.49,35.8,22026.0,3834726600.0,108934079980.0,False,,,,,,,62,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-07-16,599000.0,540000.0,592000.0,592000.0,651000.0,528000.0,23550.0,4.03,1.7,348500.0,792000.0,373000.0,776000.0,127.26,56.48,1542.0,923658000.0,59025278450.0,False,,,,,,,62,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-07-16,199000.0,164600.0,194900.0,194900.0,229500.0,157700.0,13760.0,7.99,2.4,68200.0,283000.0,70400.0,250500.0,314.96,60.89,156735.0,31190265000.0,485606589775.0,False,,,,,,,62,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-07-16,2575.0,2260.0,2515.0,2515.0,3000.0,2175.0,192.0,6.08,2.8,2240.0,4930.0,2300.0,4195.0,120.09,12.45,14290.0,36796750.0,2122402528.0,True,,,,,,,62,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-07-16,73200.0,63600.0,71500.0,71500.0,85400.0,61100.0,5540.0,5.57,2.2,63000.0,148300.0,64800.0,141900.0,135.4,11.96,8560.0,626592000.0,32258056125.0,False,,,,,,,62,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-07-16,11390.0,10710.0,11280.0,11280.0,17820.0,10210.0,2925.0,9.77,2.3,10530.0,68500.0,11390.0,56200.0,550.52,1.48,29204.0,332633560.0,14164190166.0,False,,,,,,,47,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-07-16,343500.0,316500.0,340000.0,340000.0,351500.0,311000.0,10800.0,3.44,2.3,255000.0,378500.0,259000.0,366500.0,48.43,71.66,21156.0,7267086000.0,62039799050.0,False,,,,,,,62,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-07-16,271000.0,229500.0,266000.0,266000.0,307500.0,221000.0,16670.0,5.73,1.8,190600.0,426000.0,199200.0,409500.0,123.5,34.15,185486.0,50266706000.0,286864368815.0,False,,,,,,,62,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-07-16,84500.0,74700.0,83100.0,83100.0,94400.0,71800.0,4510.0,4.01,2.0,74000.0,141900.0,76800.0,135000.0,91.76,15.46,441514.0,37307933000.0,225578902305.0,False,,,,,,,62,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-07-16,485000.0,426000.0,478000.0,478000.0,537000.0,414500.0,23550.0,4.24,2.1,418500.0,822000.0,420000.0,768000.0,96.42,16.48,20867.0,10120495000.0,216894314275.0,False,,,,,,,62,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-07-16,402000.0,390000.0,393000.0,393000.0,469500.0,374500.0,30800.0,5.15,2.5,386000.0,1066000.0,402000.0,938000.0,176.17,2.35,2966.0,1192332000.0,49213729925.0,False,,,,,,,62,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-07-16,421000.0,407500.0,415000.0,415000.0,464500.0,391000.0,19820.0,3.37,2.5,403000.0,783000.0,421000.0,750000.0,94.17,4.67,60470.0,25457870000.0,524841347750.0,False,,,,,,,62,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-07-16,195200.0,189400.0,193100.0,193100.0,211000.0,181900.0,7090.0,2.85,1.9,187500.0,309500.0,195200.0,295500.0,65.07,6.31,8077.0,1576630400.0,34407647535.0,False,,,,,,,62,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-07-16,194400.0,190100.0,192300.0,192300.0,210000.0,182600.0,7100.0,2.85,2.0,188200.0,306500.0,194400.0,295000.0,62.86,5.24,5313.0,1032847200.0,22500370220.0,False,,,,,,,62,pykrx_adjusted,
