name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-11,16000.0,13400.0,15690.0,15690.0,18290.0,12880.0,1040.0,5.66,1.9,10000.0,45000.0,10530.0,42100.0,350.0,17.14,66352.0,1061632000.0,10856951858.0,False,,,,,,,65,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-11,33600.0,30100.0,33200.0,33200.0,36700.0,29400.0,1402.0,3.61,1.7,28900.0,55900.0,30200.0,52300.0,93.43,17.41,190964.0,6416390400.0,37282085242.0,False,,,,,,,65,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-11,193100.0,170000.0,190300.0,190300.0,213500.0,165300.0,9250.0,4.96,3.0,115800.0,272500.0,120800.0,261500.0,135.32,49.33,42989.0,8301175900.0,54598446145.0,False,,,,,,,65,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-11,549000.0,499500.0,543000.0,543000.0,543000.0,489500.0,19870.0,4.24,1.7,341500.0,600000.0,358500.0,577000.0,75.7,80.27,78353.0,43015797000.0,247188581925.0,False,,,,,,,65,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-11,300500.0,262000.0,296000.0,296000.0,334500.0,254000.0,15460.0,4.57,1.8,246000.0,516000.0,264000.0,497000.0,109.96,20.15,63570.0,19102785000.0,132382442175.0,False,,,,,,,65,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-11,1394000.0,1186000.0,1369000.0,1369000.0,1577000.0,1144000.0,83200.0,5.6,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,34.09,217390.0,303041660000.0,910202294300.0,False,,,,,,,65,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-11,260000.0,227500.0,256000.0,256000.0,288000.0,221000.0,12860.0,4.64,1.8,189200.0,374500.0,207000.0,362500.0,97.94,38.07,3242935.0,842352366250.0,5117778285488.0,False,,,,,,,65,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-11,192600.0,170500.0,190000.0,190000.0,212000.0,166100.0,8820.0,4.63,1.8,139600.0,240500.0,151000.0,235000.0,72.28,52.53,1094940.0,210885444000.0,763360959515.0,False,,,,,,,65,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-11,21000.0,19270.0,20800.0,20800.0,22500.0,18920.0,692.0,3.04,1.8,18440.0,29800.0,19400.0,28950.0,61.61,22.54,544486.0,11434206000.0,53013906998.0,False,,,,,,,65,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-11,1265000.0,1178000.0,1252000.0,1252000.0,1342000.0,1160000.0,34900.0,2.85,2.0,1011000.0,1557000.0,1053000.0,1547000.0,54.01,46.52,12735.0,16109775000.0,80740745850.0,False,,,,,,,65,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-11,138100.0,120300.0,136000.0,136000.0,153800.0,116800.0,7120.0,6.52,2.6,56500.0,196800.0,57800.0,190100.0,248.32,58.16,2348996.0,324396347600.0,85602039650.0,False,,,,,,,65,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-11,178700.0,170600.0,176900.0,176900.0,185800.0,169000.0,3220.0,1.79,2.2,159200.0,212000.0,160500.0,210500.0,33.17,36.93,89673.0,16024565100.0,73576000900.0,False,,,,,,,65,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-11,384000.0,373500.0,378000.0,378000.0,429500.0,359000.0,20600.0,3.79,1.9,370000.0,792000.0,379500.0,776000.0,114.05,3.32,10998.0,4223232000.0,31371442650.0,False,,,,,,,65,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-11,223000.0,196200.0,220000.0,220000.0,242000.0,190900.0,10710.0,6.29,1.8,96800.0,283000.0,98300.0,245500.0,192.36,67.78,759774.0,169429602000.0,234882430665.0,False,,,,,,,65,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-11,3435.0,3170.0,3400.0,3400.0,3365.0,3115.0,106.0,4.22,2.8,1824.0,3800.0,1857.0,3525.0,108.33,81.53,488751.0,1678859685.0,1656400879.0,True,,,,,,,65,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-11,51000.0,41200.0,49850.0,49850.0,59600.0,39250.0,3915.0,5.37,2.0,37600.0,148300.0,38500.0,141900.0,294.41,12.1,21907.0,1117257000.0,17449728805.0,False,,,,,,,65,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-11,12130.0,10100.0,11840.0,11840.0,14240.0,9700.0,960.0,6.03,2.1,10000.0,30450.0,10400.0,26500.0,204.5,10.42,176792.0,2144486960.0,16080633048.0,False,,,,,,,65,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-11,339000.0,303500.0,334500.0,334500.0,370000.0,296500.0,14180.0,3.94,1.7,271500.0,465500.0,280000.0,461500.0,71.45,34.79,21967.0,7446813000.0,50162902100.0,False,,,,,,,65,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-11,233500.0,204000.0,230000.0,230000.0,259500.0,198000.0,11850.0,5.08,1.9,148900.0,372500.0,167600.0,361000.0,150.17,37.84,462594.0,108015699000.0,146924768475.0,False,,,,,,,65,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-11,84100.0,73700.0,82800.0,82800.0,93300.0,71600.0,4175.0,4.3,1.8,71300.0,141900.0,74600.0,133100.0,99.02,18.13,212716.0,17889415600.0,66758653910.0,False,,,,,,,65,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-11,413500.0,408000.0,409000.0,409000.0,446500.0,392000.0,15020.0,2.94,1.8,404000.0,686000.0,413500.0,660000.0,69.8,3.37,55736.0,23046836000.0,146660918475.0,False,,,,,,,65,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-11,387000.0,339500.0,381500.0,381500.0,428500.0,330000.0,18950.0,4.1,2.3,305000.0,768000.0,315500.0,746000.0,151.8,17.71,8767.0,3392829000.0,36246360075.0,False,,,,,,,65,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-11,379500.0,347000.0,375500.0,375500.0,408000.0,340500.0,12980.0,2.83,1.9,338500.0,659000.0,351000.0,647000.0,94.68,12.79,98711.0,37460824500.0,233703068450.0,False,,,,,,,65,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-11,180400.0,171800.0,178600.0,178600.0,191300.0,165600.0,4935.0,2.38,1.9,170100.0,259000.0,179100.0,257000.0,52.26,11.59,18679.0,3369691600.0,20035403240.0,False,,,,,,,65,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-11,181600.0,171900.0,179800.0,179800.0,192400.0,166900.0,4895.0,2.37,2.1,170200.0,259500.0,178700.0,256500.0,52.47,12.77,16259.0,2952634400.0,12350013785.0,False,,,,,,,65,pykrx_adjusted,
