name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-16,68200.0,61000.0,67300.0,67300.0,74500.0,59600.0,2870.0,3.84,2.0,54200.0,114600.0,55400.0,109000.0,111.44,23.18,54500.0,3716900000.0,19956945490.0,False,,,,,,,65,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-16,84300.0,77100.0,83400.0,83400.0,90700.0,75600.0,2890.0,3.69,2.1,57000.0,109300.0,60200.0,103300.0,91.75,52.2,633400.0,53395620000.0,267927493505.0,False,,,,,,,65,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-16,16180.0,14030.0,15920.0,15920.0,18070.0,13600.0,858.0,5.23,1.9,10000.0,31650.0,10530.0,29800.0,216.5,28.55,78453.0,1269369540.0,9078951968.0,True,,,,,,,65,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-16,31700.0,29200.0,31300.0,31300.0,34800.0,28050.0,1396.0,3.63,1.7,28900.0,55400.0,30200.0,51300.0,91.7,10.66,193133.0,6127144425.0,35468540614.0,False,,,,,,,65,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-16,190400.0,168500.0,187800.0,187800.0,209500.0,164100.0,8750.0,4.75,2.6,115800.0,272500.0,120800.0,261500.0,135.32,47.61,99342.0,18914716800.0,56961093360.0,False,,,,,,,65,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-16,546000.0,497000.0,540000.0,540000.0,543000.0,487000.0,19620.0,4.18,1.7,341500.0,600000.0,358500.0,577000.0,75.7,79.11,139366.0,76093836000.0,243575509675.0,False,,,,,,,65,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-16,283000.0,248500.0,278500.0,278500.0,315500.0,239000.0,14700.0,4.39,1.8,246000.0,516000.0,264000.0,497000.0,109.96,13.68,69969.0,19801227000.0,127733009225.0,False,,,,,,,65,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-16,1335000.0,1140000.0,1312000.0,1312000.0,1506000.0,1101000.0,77900.0,5.31,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,30.28,101453.0,135439755000.0,793004469150.0,False,,,,,,,65,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-16,250000.0,219000.0,246000.0,246000.0,277000.0,212500.0,12390.0,4.51,1.9,189200.0,374500.0,207000.0,362500.0,97.94,32.68,2852454.0,712400386500.0,4748378956000.0,False,,,,,,,65,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-16,192700.0,171100.0,190100.0,190100.0,211500.0,166800.0,8640.0,4.55,1.8,139600.0,240500.0,151000.0,235000.0,72.28,52.63,1490004.0,287123770800.0,757173631780.0,False,,,,,,,65,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-16,20400.0,18770.0,20200.0,20200.0,21900.0,18430.0,664.0,2.96,1.8,18440.0,29800.0,19400.0,28950.0,61.61,17.47,503210.0,10278064250.0,55476172048.0,False,,,,,,,65,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-16,1273000.0,1185000.0,1260000.0,1260000.0,1350000.0,1168000.0,35100.0,2.86,2.0,1011000.0,1557000.0,1053000.0,1547000.0,54.01,47.99,8566.0,10904518000.0,76645393300.0,False,,,,,,,65,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-16,143400.0,126300.0,141400.0,141400.0,158400.0,122900.0,6830.0,6.3,2.5,56500.0,196800.0,57800.0,190100.0,248.32,61.94,319329.0,45791778600.0,108940785860.0,False,,,,,,,65,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-16,177600.0,169800.0,175800.0,175800.0,184500.0,168200.0,3125.0,1.73,2.4,159200.0,212000.0,160500.0,210500.0,33.17,34.85,70619.0,12541934400.0,70820420680.0,False,,,,,,,65,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-16,367500.0,345500.0,364000.0,364000.0,410000.0,355000.0,19430.0,3.66,1.9,366000.0,792000.0,367500.0,776000.0,116.39,0.35,20230.0,7434525000.0,32594892675.0,False,,,,,,,65,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-16,189900.0,162900.0,186700.0,186700.0,213500.0,157400.0,10820.0,6.37,1.8,96800.0,256500.0,98300.0,242000.0,164.98,58.3,324288.0,61582291200.0,230827462870.0,False,,,,,,,65,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-16,3800.0,3545.0,3760.0,3760.0,3495.0,3495.0,102.0,4.04,2.8,1824.0,3965.0,1857.0,3800.0,117.38,92.29,135996.0,516784800.0,2129518703.0,True,,,,,,,65,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-16,48850.0,39300.0,47700.0,47700.0,57200.0,37400.0,3810.0,5.4,2.1,37600.0,144800.0,38500.0,141900.0,285.11,10.49,37351.0,1824596350.0,12952061192.0,False,,,,,,,65,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-16,11150.0,10100.0,10890.0,10890.0,13080.0,9700.0,879.0,5.72,2.1,10000.0,30450.0,10400.0,26500.0,204.5,5.62,121629.0,1356163350.0,10638664544.0,False,,,,,,,65,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-16,326000.0,291000.0,322000.0,322000.0,357000.0,284000.0,14020.0,3.88,1.7,276000.0,465500.0,280000.0,461500.0,68.66,26.39,33361.0,10875686000.0,46146728300.0,False,,,,,,,65,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-16,218000.0,191800.0,215000.0,215000.0,241000.0,186500.0,10490.0,4.66,1.8,148900.0,363000.0,167600.0,328500.0,143.79,32.27,148685.0,32413330000.0,147694217725.0,False,,,,,,,65,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-16,82000.0,72500.0,80900.0,80900.0,90500.0,70600.0,3825.0,4.0,1.8,71300.0,141900.0,74600.0,133100.0,99.02,15.23,101109.0,8295993450.0,56595465598.0,False,,,,,,,65,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-16,382000.0,359000.0,378000.0,378000.0,413000.0,370000.0,14240.0,2.85,1.8,381500.0,686000.0,382000.0,660000.0,79.82,0.08,89446.0,34146010500.0,137696006975.0,False,,,,,,,65,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-16,362000.0,318000.0,356500.0,356500.0,400500.0,309000.0,17580.0,3.96,2.1,305000.0,751000.0,315500.0,716000.0,146.23,12.72,7899.0,2857463250.0,27832440288.0,False,,,,,,,65,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-16,361000.0,342000.0,357500.0,357500.0,388500.0,328500.0,12440.0,2.78,1.8,338500.0,654000.0,351000.0,640000.0,93.21,7.13,174989.0,63171029000.0,202211819300.0,False,,,,,,,65,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-16,171400.0,161100.0,169700.0,169700.0,181700.0,165000.0,4680.0,2.29,1.9,170100.0,257500.0,171400.0,253000.0,51.38,1.49,40573.0,6954212200.0,19492213805.0,False,,,,,,,65,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-16,173100.0,162700.0,171400.0,171400.0,183300.0,165100.0,4630.0,2.28,2.0,170200.0,258000.0,173100.0,253000.0,51.59,3.3,19968.0,3456460800.0,12064214515.0,False,,,,,,,65,pykrx_adjusted,
