name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-08-07,305500.0,255000.0,299500.0,299500.0,350000.0,244500.0,20300.0,5.43,2.3,221000.0,604000.0,223500.0,553000.0,173.3,22.06,80918.0,24720449000.0,43842539200.0,False,,,,,,,64,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-08-07,192500.0,159400.0,188500.0,188500.0,221500.0,152700.0,13250.0,6.0,2.7,148000.0,335000.0,150300.0,318500.0,126.35,23.8,355441.0,68422392500.0,169426075925.0,False,,,,,,,64,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-08-07,29600.0,26050.0,29150.0,29150.0,32750.0,25350.0,1421.0,4.77,2.7,22450.0,49600.0,23050.0,47100.0,120.94,26.34,45390.0,1343544000.0,3853408592.0,True,,,,,,,64,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-08-06,218.99,207.97,216.8,216.8,226.26,205.76,4.41,2.11,2.0,189.8,236.54,190.01,235.74,24.63,62.45,113051990.0,24757255911.0,26643177411.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-08-07,495000.0,454500.0,485500.0,485500.0,565000.0,436500.0,31600.0,5.1,1.8,450000.0,883000.0,468500.0,858000.0,96.22,10.39,48685.0,24099075000.0,131642689500.0,False,,,,,,,64,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-08-07,932000.0,776000.0,907000.0,907000.0,1114000.0,745000.0,82900.0,6.46,2.1,768000.0,2189000.0,799000.0,1970000.0,185.03,11.54,289743.0,270040476000.0,990361000600.0,False,,,,,,,64,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-08-07,112900.0,103300.0,111700.0,111700.0,121400.0,101300.0,3860.0,3.5,2.0,87700.0,145900.0,89500.0,137800.0,66.36,43.3,597716.0,67482136400.0,109189896825.0,False,,,,,,,64,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-08-07,1420000.0,1258000.0,1382000.0,1382000.0,1698000.0,1209000.0,126400.0,6.21,2.0,1246000.0,2987000.0,1322000.0,2919000.0,139.73,9.99,2269234.0,3222312280000.0,10776814972800.0,False,,,,,,,64,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-08-07,26300.0,21300.0,25700.0,25700.0,30700.0,20300.0,2010.0,5.34,2.5,20550.0,75900.0,20800.0,72300.0,269.34,10.39,818070.0,21515241000.0,58349822988.0,False,,,,,,,64,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-08-07,10780.0,8950.0,10560.0,10560.0,12390.0,8580.0,734.0,4.85,2.3,7850.0,33000.0,8610.0,31250.0,320.38,11.65,112354.0,1211176120.0,664329370.0,True,,,,,,,64,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-08-07,68400.0,54700.0,66700.0,66700.0,80900.0,52600.0,5700.0,5.87,2.3,54200.0,170000.0,55400.0,166700.0,213.65,12.26,229530.0,15699852000.0,42682053355.0,False,,,,,,,64,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-08-07,74500.0,65900.0,73500.0,73500.0,82100.0,64200.0,3445.0,3.91,2.2,57000.0,139200.0,60200.0,136400.0,144.21,21.29,719451.0,53599099500.0,178220606925.0,False,,,,,,,64,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-08-07,13730.0,10100.0,13040.0,13040.0,18770.0,9700.0,2290.0,6.88,2.0,10000.0,70700.0,10530.0,67400.0,607.0,6.14,154586.0,2122465780.0,4632108128.0,True,,,,,,,64,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-08-07,33250.0,29200.0,32700.0,32700.0,37250.0,28050.0,1821.0,3.86,1.9,28900.0,85500.0,30200.0,79600.0,195.85,7.69,557646.0,18541729500.0,66302071852.0,False,,,,,,,64,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-08-07,155800.0,129800.0,152700.0,152700.0,178700.0,124600.0,10390.0,4.97,3.0,115800.0,335000.0,120800.0,331000.0,189.29,18.25,110823.0,17266223400.0,35147589770.0,False,,,,,,,64,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-08-07,441000.0,386500.0,434500.0,434500.0,489000.0,375500.0,21850.0,4.34,1.7,341500.0,707000.0,358500.0,694000.0,107.03,27.22,374989.0,165370149000.0,196915296825.0,False,,,,,,,64,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-08-07,271000.0,248500.0,265500.0,265500.0,310000.0,238500.0,17730.0,4.89,2.4,246000.0,516000.0,264000.0,497000.0,109.96,9.24,140161.0,37983631000.0,142832787375.0,False,,,,,,,64,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-08-07,1239000.0,979000.0,1208000.0,1208000.0,1468000.0,927000.0,103900.0,6.91,2.1,858000.0,2417000.0,879000.0,2270000.0,181.7,24.44,436710.0,541083690000.0,1155727764800.0,False,,,,,,,64,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-08-07,229500.0,192100.0,225000.0,225000.0,262500.0,184600.0,14970.0,5.17,1.8,189200.0,374500.0,207000.0,362500.0,97.94,21.75,8727228.0,2002898826000.0,7388272614575.0,False,,,,,,,64,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-08-07,169800.0,146700.0,167000.0,167000.0,190200.0,142000.0,9250.0,4.8,1.7,139600.0,243500.0,151000.0,235000.0,74.43,29.07,1077727.0,182998044600.0,716362967580.0,False,,,,,,,64,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-08-07,21650.0,19460.0,21400.0,21400.0,23600.0,19020.0,877.0,3.45,1.9,18440.0,35350.0,19400.0,33950.0,91.7,18.98,895913.0,19396516450.0,75464250105.0,False,,,,,,,64,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-08-07,1275000.0,1189000.0,1262000.0,1262000.0,1351000.0,1171000.0,34550.0,2.91,1.9,1011000.0,1484000.0,1053000.0,1444000.0,46.79,55.81,23859.0,30420225000.0,70154470550.0,False,,,,,,,64,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-08-07,74700.0,55600.0,72100.0,72100.0,94000.0,53400.0,8770.0,8.07,2.1,55000.0,196800.0,57800.0,190100.0,257.82,13.89,133442.0,9968117400.0,41655359555.0,False,,,,,,,64,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-08-07,195700.0,185900.0,193700.0,193700.0,189900.0,183900.0,3935.0,2.24,1.9,158500.0,198700.0,159400.0,195700.0,25.36,92.54,300099.0,58729374300.0,131036725630.0,False,,,,,,,64,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-08-07,402000.0,378000.0,398000.0,398000.0,463000.0,380500.0,27650.0,4.82,1.8,392500.0,792000.0,396000.0,776000.0,101.78,2.38,26263.0,10557726000.0,46344875200.0,False,,,,,,,64,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-08-07,126400.0,97800.0,121900.0,121900.0,159300.0,93900.0,14940.0,8.45,2.1,96800.0,283000.0,98300.0,250500.0,192.36,15.9,497756.0,62916358400.0,258831045595.0,False,,,,,,,64,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-08-07,2150.0,1842.0,2100.0,2100.0,2515.0,1769.0,167.0,5.77,2.8,1824.0,4930.0,1857.0,4195.0,170.29,10.5,138806.0,298432900.0,817231307.0,True,,,,,,,64,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-08-07,54700.0,40700.0,53000.0,53000.0,67000.0,37900.0,5600.0,6.39,2.2,37600.0,148300.0,38500.0,141900.0,294.41,15.45,144795.0,7920286500.0,18308437242.0,False,,,,,,,64,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-08-07,17120.0,10670.0,16350.0,16350.0,22800.0,9700.0,2580.0,10.01,2.3,10000.0,68500.0,10400.0,56200.0,585.0,12.17,1465500.0,25089360000.0,78989993126.0,False,,,,,,,62,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-08-07,391500.0,359500.0,387500.0,387500.0,376000.0,353500.0,12710.0,3.92,2.0,255000.0,410000.0,259000.0,394500.0,60.78,88.06,87724.0,34343946000.0,71607104200.0,False,,,,,,,64,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-08-07,190800.0,150400.0,185700.0,185700.0,228000.0,144400.0,16910.0,6.35,1.6,148900.0,426000.0,167600.0,409500.0,186.1,15.12,322702.0,61571541600.0,207966664700.0,False,,,,,,,64,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-08-07,87700.0,75200.0,86200.0,86200.0,98700.0,72700.0,4990.0,4.75,2.1,71300.0,141900.0,74600.0,134900.0,99.02,23.23,319999.0,28063912300.0,138242886045.0,False,,,,,,,64,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-08-07,487500.0,425500.0,480000.0,480000.0,542000.0,413500.0,24750.0,4.44,2.1,420500.0,822000.0,440000.0,768000.0,95.48,16.69,92388.0,45039150000.0,159250201350.0,False,,,,,,,64,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-08-07,398000.0,315500.0,388500.0,388500.0,471000.0,299000.0,33050.0,5.93,2.5,305000.0,1066000.0,315500.0,938000.0,249.51,12.25,19404.0,7727643000.0,36873284900.0,False,,,,,,,64,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-08-07,388500.0,342000.0,382500.0,382500.0,432000.0,329500.0,19740.0,3.59,2.2,338500.0,783000.0,351000.0,750000.0,131.31,11.25,206926.0,80390751000.0,339908023375.0,False,,,,,,,64,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-08-07,198000.0,179500.0,195800.0,195800.0,214500.0,175800.0,7400.0,3.15,2.0,170100.0,309500.0,179100.0,295500.0,81.95,20.01,39166.0,7754868000.0,31225041240.0,False,,,,,,,64,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-08-07,196000.0,177600.0,193800.0,193800.0,212000.0,173900.0,7370.0,3.14,2.0,170200.0,306500.0,178700.0,295000.0,80.08,18.93,14517.0,2845332000.0,20177835680.0,False,,,,,,,64,pykrx_adjusted,
