name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
LS,006260,KR,KRW,KOSPI,OK,2026-09-03,294500.0,256000.0,290000.0,290000.0,328500.0,248000.0,15480.0,4.76,2.3,221000.0,456000.0,223500.0,435500.0,106.33,31.28,22245.0,6551152500.0,51892959875.0,False,,,,,,,64,pykrx_adjusted,
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-09-03,194400.0,165900.0,190900.0,190900.0,219500.0,160200.0,11380.0,5.49,2.4,148000.0,276500.0,150300.0,263500.0,86.82,36.07,159274.0,30954901900.0,114205149540.0,False,,,,,,,64,pykrx_adjusted,
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-09-03,30000.0,26900.0,29650.0,29650.0,32100.0,26300.0,1241.0,4.4,2.7,22450.0,34800.0,23050.0,34450.0,55.01,61.34,38291.0,1149687275.0,3082409404.0,True,,,,,,,64,pykrx_adjusted,
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-09-01,217.44,206.47,215.27,215.27,221.52,204.28,4.39,2.11,2.0,189.8,230.47,190.01,227.98,21.43,67.96,109756200.0,23865388396.0,27712240840.0,False,,,,,,,63,yfinance_close,
SK,034730,KR,KRW,KOSPI,OK,2026-09-03,544000.0,468000.0,535000.0,535000.0,611000.0,453000.0,30300.0,4.88,1.9,450000.0,883000.0,468500.0,858000.0,96.22,21.71,12139.0,6603616000.0,80839672950.0,False,,,,,,,64,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-09-03,990000.0,786000.0,966000.0,966000.0,1169000.0,745000.0,81500.0,6.42,2.0,768000.0,2189000.0,799000.0,1970000.0,185.03,15.62,77528.0,76752720000.0,599248407850.0,False,,,,,,,64,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-09-03,136100.0,124900.0,134700.0,134700.0,127300.0,122700.0,4480.0,4.01,2.0,87700.0,138500.0,89500.0,136100.0,57.92,95.28,363390.0,49457379000.0,129807420815.0,False,,,,,,,64,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-09-03,1625000.0,1325000.0,1589000.0,1589000.0,1889000.0,1265000.0,120000.0,6.02,1.9,1246000.0,2987000.0,1322000.0,2919000.0,139.73,21.77,517166.0,840394750000.0,6241369797600.0,False,,,,,,,64,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-09-03,27450.0,23900.0,27050.0,27050.0,30550.0,23200.0,1411.0,4.66,2.2,20550.0,44550.0,20800.0,42350.0,116.79,28.75,299137.0,8211310650.0,42415625772.0,False,,,,,,,64,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-09-03,12130.0,10770.0,11970.0,11970.0,13330.0,10490.0,545.0,4.69,2.1,7850.0,17300.0,8610.0,16500.0,120.38,45.29,51142.0,620352460.0,1528303508.0,True,,,,,,,64,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-09-03,67600.0,58500.0,66500.0,66500.0,75600.0,56700.0,3620.0,4.28,2.2,54200.0,165500.0,55400.0,157900.0,205.35,12.04,62896.0,4251769600.0,28208237805.0,False,,,,,,,64,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-09-03,78800.0,70900.0,77900.0,77900.0,85700.0,69300.0,3155.0,3.94,2.3,57000.0,109300.0,60200.0,103300.0,91.75,41.68,631427.0,49756447600.0,199919405380.0,False,,,,,,,64,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-09-03,14330.0,11180.0,13950.0,13950.0,17100.0,10550.0,1261.0,5.97,1.9,10000.0,47200.0,10530.0,43700.0,372.0,11.64,146500.0,2099345000.0,19053994706.0,False,,,,,,,64,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-09-03,33450.0,29600.0,33000.0,33000.0,36850.0,28800.0,1545.0,3.83,1.6,28900.0,60500.0,30200.0,58300.0,109.34,14.4,481846.0,16117748700.0,46444844915.0,False,,,,,,,64,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-09-03,188100.0,164900.0,185300.0,185300.0,208500.0,160300.0,9280.0,4.96,2.7,115800.0,272500.0,120800.0,261500.0,135.32,46.14,158057.0,29730521700.0,51678253355.0,False,,,,,,,64,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-09-03,556000.0,503000.0,550000.0,550000.0,562000.0,492500.0,21100.0,4.46,1.7,341500.0,624000.0,358500.0,607000.0,82.72,75.93,111457.0,61970092000.0,239049897050.0,False,,,,,,,64,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-09-03,303500.0,261500.0,298500.0,298500.0,340500.0,253500.0,16740.0,4.84,2.0,246000.0,516000.0,264000.0,497000.0,109.96,21.26,98763.0,29974570500.0,136460013450.0,False,,,,,,,64,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-09-03,1398000.0,1174000.0,1371000.0,1371000.0,1595000.0,1129000.0,89600.0,5.91,2.0,865000.0,2417000.0,879000.0,2270000.0,179.42,34.34,179860.0,251444280000.0,1002885352250.0,False,,,,,,,64,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-09-03,253000.0,217000.0,248500.0,248500.0,284000.0,210000.0,14290.0,5.06,1.9,189200.0,374500.0,207000.0,362500.0,97.94,34.3,2844701.0,718998177750.0,5511001933612.0,False,,,,,,,64,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-09-03,186000.0,162900.0,183200.0,183200.0,206500.0,158300.0,9250.0,4.83,1.9,139600.0,240500.0,151000.0,235000.0,72.28,45.99,466236.0,86719896000.0,750987080215.0,False,,,,,,,64,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-09-03,20900.0,19110.0,20700.0,20700.0,22500.0,18750.0,726.0,3.13,1.7,18440.0,30150.0,19400.0,28950.0,63.5,21.22,1158531.0,24242261175.0,50230996487.0,False,,,,,,,64,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-09-03,1457000.0,1370000.0,1442000.0,1442000.0,1437000.0,1352000.0,35000.0,2.91,1.8,1011000.0,1557000.0,1053000.0,1547000.0,54.01,81.68,8243.0,12010051000.0,75582390700.0,False,,,,,,,64,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-09-03,109800.0,91900.0,107600.0,107600.0,125600.0,88300.0,7180.0,6.59,2.5,56500.0,196800.0,57800.0,190100.0,248.32,37.99,173078.0,19003964400.0,90720266175.0,False,,,,,,,64,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-09-03,190000.0,180900.0,188100.0,188100.0,198000.0,179000.0,3650.0,2.05,2.1,158500.0,212000.0,159400.0,210500.0,33.75,58.88,114617.0,21777230000.0,95644726890.0,False,,,,,,,64,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-09-03,379500.0,356500.0,375500.0,375500.0,432000.0,362000.0,23850.0,4.24,1.9,373000.0,792000.0,379500.0,776000.0,112.33,1.55,20832.0,7905744000.0,35112898350.0,False,,,,,,,64,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-09-03,171700.0,141700.0,168100.0,168100.0,198100.0,135700.0,12020.0,6.87,1.8,96800.0,283000.0,98300.0,250500.0,192.36,40.23,275272.0,47264202400.0,195718620540.0,False,,,,,,,64,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-09-03,2580.0,2330.0,2550.0,2550.0,2800.0,2280.0,101.0,4.11,2.7,1824.0,3295.0,1857.0,3020.0,80.65,51.39,96971.0,250185180.0,651150500.0,True,,,,,,,64,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-09-03,53800.0,41850.0,52400.0,52400.0,64300.0,39450.0,4790.0,6.03,1.9,37600.0,148300.0,38500.0,141900.0,294.41,14.63,116871.0,6287659800.0,21001405455.0,False,,,,,,,64,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-09-03,12720.0,10100.0,12370.0,12370.0,15320.0,9700.0,1180.0,6.87,2.1,10000.0,36500.0,10400.0,29050.0,265.0,10.26,451648.0,5744962560.0,30823972904.0,False,,,,,,,64,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-09-03,393000.0,357000.0,388500.0,388500.0,419000.0,349500.0,14450.0,4.12,1.8,255000.0,465500.0,259000.0,461500.0,82.55,65.56,39069.0,15354117000.0,72236315050.0,False,,,,,,,64,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-09-03,211000.0,179100.0,207000.0,207000.0,238500.0,172800.0,12650.0,5.31,1.8,148900.0,372500.0,167600.0,361000.0,150.17,27.66,75049.0,15816576750.0,109231121458.0,False,,,,,,,64,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-09-03,85700.0,74400.0,84300.0,84300.0,95700.0,72100.0,4525.0,4.6,1.8,71300.0,141900.0,74600.0,133100.0,99.02,20.4,195145.0,16723926500.0,75324623390.0,False,,,,,,,64,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-09-03,424000.0,416500.0,419000.0,419000.0,463000.0,400000.0,17640.0,3.29,2.1,412500.0,778000.0,415500.0,748000.0,88.61,3.21,86887.0,36861809750.0,146420794212.0,False,,,,,,,64,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-09-03,392000.0,338500.0,385500.0,385500.0,439000.0,327500.0,21450.0,4.35,2.2,305000.0,900000.0,315500.0,839000.0,195.08,14.62,9702.0,3803184000.0,39395655300.0,False,,,,,,,64,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-09-03,383000.0,347000.0,378500.0,378500.0,414500.0,340000.0,14320.0,2.99,1.9,338500.0,727000.0,351000.0,700000.0,114.77,11.45,104965.0,40201595000.0,237621289900.0,False,,,,,,,64,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-09-03,183200.0,171800.0,181400.0,181400.0,195400.0,166500.0,5560.0,2.6,1.9,170100.0,278500.0,179100.0,266000.0,63.73,12.08,27712.0,5076838400.0,21155682925.0,False,,,,,,,64,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-09-03,183600.0,171900.0,181800.0,181800.0,195900.0,166800.0,5600.0,2.63,2.0,170200.0,278500.0,178700.0,268000.0,63.63,12.37,14313.0,2627866800.0,13615915745.0,False,,,,,,,64,pykrx_adjusted,
