name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error
SK,034730,KR,KRW,KOSPI,OK,2026-06-19,724000.0,679000.0,717000.0,717000.0,656000.0,670000.0,17840.0,3.65,1.9,298000.0,757000.0,301000.0,724000.0,154.03,92.81,461966.0,334463384000.0,174020985750.0,False,,,,,,,63,pykrx_adjusted,
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-06-19,1780000.0,1663000.0,1762000.0,1762000.0,1576000.0,1640000.0,46650.0,4.97,2.2,460000.0,1891000.0,466500.0,1780000.0,311.09,92.24,1488102.0,2648821560000.0,1413578270300.0,False,,,,,,,63,pykrx_adjusted,
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-06-19,102400.0,100500.0,101400.0,101400.0,109100.0,96500.0,3035.0,2.52,2.0,99500.0,155400.0,102400.0,149800.0,56.18,5.19,574557.0,58834636800.0,59031335535.0,False,,,,,,,63,pykrx_adjusted,
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-06-19,2764000.0,2586000.0,2736000.0,2736000.0,2432000.0,2551000.0,71000.0,4.56,2.2,806000.0,2891000.0,807000.0,2764000.0,258.68,93.91,7037272.0,19451019808000.0,12439127747700.0,False,,,,,,,63,pykrx_adjusted,
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-19,38250.0,32750.0,37600.0,37600.0,43100.0,31650.0,2200.0,4.97,2.3,26500.0,75900.0,26700.0,72300.0,186.42,23.79,4318345.0,165176696250.0,215073484808.0,False,,,,,,,63,pykrx_adjusted,
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-19,14660.0,13760.0,14370.0,14370.0,16770.0,13210.0,961.0,4.65,1.9,13620.0,33000.0,13940.0,31250.0,142.29,5.37,118900.0,1743074000.0,3279842924.0,True,,,,,,,63,pykrx_adjusted,
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-19,101800.0,89300.0,100300.0,100300.0,112800.0,86800.0,5010.0,4.58,2.2,78200.0,170000.0,79500.0,166700.0,117.39,25.71,1103887.0,112375696600.0,297665376465.0,False,,,,,,,63,pykrx_adjusted,
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-19,97900.0,89400.0,96900.0,96900.0,105400.0,87700.0,3395.0,3.22,1.9,85300.0,139200.0,85800.0,136400.0,63.19,23.38,4389382.0,429720497800.0,344559088230.0,False,,,,,,,63,pykrx_adjusted,
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-19,23700.0,20200.0,22750.0,22750.0,30700.0,19400.0,3180.0,7.71,1.7,20000.0,70700.0,20750.0,67400.0,253.5,7.3,1863345.0,44161276500.0,126516829395.0,False,,,,,,,63,pykrx_adjusted,
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-19,48750.0,46100.0,48050.0,48050.0,53800.0,44300.0,2290.0,3.51,1.8,45650.0,87800.0,48750.0,83800.0,92.33,7.35,4037262.0,196816522500.0,190302360522.0,False,,,,,,,63,pykrx_adjusted,
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-19,235500.0,210000.0,232500.0,232500.0,258000.0,205000.0,10170.0,4.74,2.2,131000.0,341000.0,132500.0,333500.0,160.31,49.76,570175.0,134276212500.0,84686022050.0,False,,,,,,,63,pykrx_adjusted,
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-19,555000.0,508000.0,549000.0,549000.0,597000.0,498000.0,18930.0,3.4,1.8,375000.0,723000.0,376500.0,712000.0,92.8,51.72,949969.0,527232795000.0,432028035325.0,False,,,,,,,63,pykrx_adjusted,
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-19,497000.0,465500.0,492000.0,492000.0,448500.0,459500.0,12570.0,3.88,1.8,208000.0,516000.0,210500.0,497000.0,148.32,93.68,668679.0,332333463000.0,226530507850.0,False,,,,,,,63,pykrx_adjusted,
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-19,2270000.0,2113000.0,2247000.0,2247000.0,1972000.0,2082000.0,62600.0,5.48,2.2,396500.0,2417000.0,407500.0,2270000.0,509.58,92.72,1696640.0,3851372800000.0,2959120155450.0,False,,,,,,,63,pykrx_adjusted,
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-19,354000.0,329500.0,350500.0,350500.0,329000.0,324500.0,9840.0,3.81,1.7,167000.0,374500.0,167200.0,362500.0,124.25,90.12,42713286.0,15120503244000.0,10248626807275.0,False,,,,,,,63,pykrx_adjusted,
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-19,222000.0,206500.0,220000.0,220000.0,215000.0,203500.0,6150.0,3.64,1.8,113500.0,243500.0,114000.0,231500.0,114.54,83.46,6141800.0,1363479600000.0,1218501038845.0,False,,,,,,,63,pykrx_adjusted,
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-19,27550.0,25450.0,27250.0,27250.0,29400.0,25000.0,846.0,2.93,2.0,24200.0,35350.0,24450.0,34400.0,46.07,30.04,6267691.0,172674887050.0,159070738222.0,False,,,,,,,63,pykrx_adjusted,
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-19,1103000.0,1056000.0,1092000.0,1092000.0,1173000.0,1015000.0,31850.0,2.56,2.3,1046000.0,1484000.0,1069000.0,1444000.0,41.87,13.01,67602.0,74565006000.0,69231032900.0,False,,,,,,,63,pykrx_adjusted,
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-19,171500.0,156300.0,169700.0,169700.0,164800.0,153200.0,6080.0,6.32,1.6,51400.0,196800.0,51900.0,190100.0,282.88,82.6,1392275.0,238775162500.0,282452332290.0,False,,,,,,,63,pykrx_adjusted,
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-19,170300.0,160500.0,168600.0,168600.0,178900.0,158600.0,3915.0,2.13,1.9,158500.0,202000.0,159400.0,199200.0,27.49,27.08,1136023.0,193464716900.0,123883325463.0,False,,,,,,,63,pykrx_adjusted,
신세계,004170,KR,KRW,KOSPI,OK,2026-06-19,711000.0,664000.0,704000.0,704000.0,683000.0,655000.0,18750.0,3.89,1.5,295500.0,792000.0,300500.0,767000.0,168.02,83.69,91840.0,65298240000.0,75987535350.0,False,,,,,,,63,pykrx_adjusted,
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-19,193100.0,167500.0,190000.0,190000.0,215500.0,162400.0,10220.0,7.25,2.1,59000.0,283000.0,60500.0,250500.0,380.07,59.88,2645293.0,510806078300.0,764388106940.0,False,,,,,,,63,pykrx_adjusted,
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-19,2580.0,2305.0,2510.0,2510.0,3100.0,2210.0,236.0,6.54,2.2,2280.0,6720.0,2425.0,5700.0,194.74,6.76,509263.0,1313898540.0,10760727630.0,False,,,,,,,63,pykrx_adjusted,
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-19,119100.0,105800.0,117500.0,117500.0,128200.0,103200.0,5310.0,5.59,1.8,57000.0,148300.0,60800.0,141900.0,160.18,68.02,546811.0,65125190100.0,49628328565.0,False,,,,,,,63,pykrx_adjusted,
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-19,22700.0,18130.0,21400.0,21400.0,32200.0,17410.0,4325.0,12.56,2.8,17950.0,68500.0,19330.0,56200.0,281.62,9.4,1807089.0,41020920300.0,184654044183.0,False,,,,,,,28,pykrx_adjusted,
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-19,294000.0,272000.0,291000.0,291000.0,313000.0,268000.0,8730.0,2.84,2.1,255000.0,360500.0,259000.0,351000.0,41.37,36.97,79980.0,23514120000.0,23124107900.0,False,,,,,,,63,pykrx_adjusted,
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-19,295000.0,257500.0,290500.0,290500.0,328000.0,250000.0,15020.0,4.88,1.8,242500.0,426000.0,251000.0,409500.0,75.67,28.61,4124752.0,1216801840000.0,495366192650.0,False,,,,,,,63,pykrx_adjusted,
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-19,128400.0,118500.0,127100.0,127100.0,132700.0,116600.0,3950.0,3.25,2.1,100000.0,141900.0,102200.0,135000.0,41.9,67.78,3277047.0,420772834800.0,272365529080.0,False,,,,,,,63,pykrx_adjusted,
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-19,612000.0,557000.0,605000.0,605000.0,660000.0,547000.0,21800.0,4.11,2.1,372000.0,822000.0,378000.0,768000.0,120.97,53.33,897399.0,549208188000.0,676062626050.0,False,,,,,,,63,pykrx_adjusted,
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-19,662000.0,590000.0,653000.0,653000.0,725000.0,576000.0,28700.0,5.03,2.0,357000.0,1066000.0,358500.0,938000.0,198.6,43.02,199677.0,132186174000.0,230199366800.0,False,,,,,,,63,pykrx_adjusted,
현대차,005380,KR,KRW,KOSPI,OK,2026-06-19,613000.0,564000.0,607000.0,607000.0,656000.0,554000.0,19610.0,3.38,2.3,445000.0,783000.0,445500.0,750000.0,75.96,49.7,1805206.0,1106591278000.0,1091145016950.0,False,,,,,,,63,pykrx_adjusted,
현대차2우B,005387,KR,KRW,KOSPI,OK,2026-06-19,241000.0,229500.0,238500.0,238500.0,257000.0,220000.0,7330.0,2.86,2.0,227000.0,309500.0,232500.0,295500.0,36.34,16.97,206357.0,49732037000.0,63166037275.0,False,,,,,,,63,pykrx_adjusted,
현대차우,005385,KR,KRW,KOSPI,OK,2026-06-19,243000.0,230500.0,240500.0,240500.0,260000.0,221000.0,7680.0,3.0,2.0,228000.0,306500.0,229000.0,295000.0,34.43,19.11,160037.0,38888991000.0,44528888725.0,False,,,,,,,63,pykrx_adjusted,
